Conc1	1E-06	
Start1	690.04	
Stop1	2789.85	
Kobs	0.00194224133196637	
Error Kobs	3.61199511553838E-06	
Koff	0.00333208213458501	
Error Koff	1.52644185930654E-05	
Time1	Data1	Fit1	
826.84	0.52595281	0.52374511	
827.04	0.52570762	0.52388348	
827.24	0.52597594	0.5240218	
827.44	0.52517334	0.52416007	
827.64	0.5254117	0.52429829	
827.84	0.52537942	0.52443645	
828.04	0.52525496	0.52457456	
828.24	0.52599409	0.52471261	
828.44	0.52623786	0.52485061	
828.64	0.52653106	0.52498856	
828.84	0.52642065	0.52512646	
829.04	0.52646103	0.5252643	
829.24	0.52654356	0.52540208	
829.44	0.52623053	0.52553981	
829.64	0.52677775	0.52567749	
829.84	0.52723382	0.52581512	
830.04	0.52717202	0.52595269	
830.24	0.52724873	0.52609021	
830.44	0.52689474	0.52622768	
830.64	0.52655976	0.52636509	
830.84	0.52682922	0.52650245	
831.04	0.52656327	0.52663976	
831.24	0.52684891	0.52677701	
831.44	0.52694753	0.52691421	
831.64	0.52771047	0.52705135	
831.84	0.52735247	0.52718845	
832.04	0.52742713	0.52732548	
832.24	0.52776028	0.52746247	
832.44	0.52785465	0.5275994	
832.64	0.52755916	0.52773628	
832.84	0.52755871	0.52787311	
833.04	0.52759256	0.52800988	
833.24	0.52784883	0.5281466	
833.44	0.52875052	0.52828327	
833.64	0.52932622	0.52841988	
833.84	0.52949281	0.52855645	
834.04	0.52970723	0.52869295	
834.24	0.52986396	0.52882941	
834.44	0.5299295	0.52896581	
834.64	0.5300515	0.52910216	
834.84	0.53018592	0.52923846	
835.04	0.5303906	0.5293747	
835.24	0.53041812	0.52951089	
835.44	0.53042652	0.52964703	
835.64	0.53029381	0.52978311	
835.84	0.53034099	0.52991914	
836.04	0.5306563	0.53005512	
836.24	0.5307622	0.53019105	
836.44	0.5307892	0.53032692	
836.64	0.53097506	0.53046274	
836.84	0.53139771	0.53059851	
837.04	0.53201534	0.53073422	
837.24	0.53298294	0.53086988	
837.44	0.53366263	0.53100549	
837.64	0.53343641	0.53114105	
837.84	0.5336838	0.53127656	
838.04	0.53364552	0.53141201	
838.24	0.53374729	0.53154741	
838.44	0.53377808	0.53168275	
838.64	0.53396632	0.53181805	
838.84	0.53359594	0.53195329	
839.04	0.5334123	0.53208848	
839.24	0.53277887	0.53222361	
839.44	0.53275085	0.5323587	
839.64	0.53288359	0.53249373	
839.84	0.53273216	0.53262871	
840.04	0.53271727	0.53276363	
840.24	0.53281934	0.53289851	
840.44	0.53336125	0.53303333	
840.64	0.5339662	0.5331681	
840.84	0.53393998	0.53330281	
841.04	0.53480555	0.53343748	
841.24	0.53511009	0.53357209	
841.44	0.53519167	0.53370665	
841.64	0.53536323	0.53384116	
841.84	0.53573819	0.53397562	
842.04	0.53617469	0.53411002	
842.24	0.53676063	0.53424437	
842.44	0.53678396	0.53437867	
842.64	0.5366423	0.53451292	
842.84	0.53599578	0.53464711	
843.04	0.53569685	0.53478125	
843.24	0.53511872	0.53491534	
843.44	0.53520012	0.53504938	
843.64	0.5349611	0.53518337	
843.84	0.53444193	0.5353173	
844.04	0.53443296	0.53545118	
844.24	0.53404064	0.53558501	
844.44	0.53423905	0.53571879	
844.64	0.53432322	0.53585252	
844.84	0.53425328	0.53598619	
845.04	0.53494248	0.53611982	
845.24	0.53513054	0.53625339	
845.44	0.53517456	0.53638691	
845.64	0.53565782	0.53652037	
845.84	0.53634941	0.53665379	
846.04	0.53658234	0.53678715	
846.24	0.53681205	0.53692046	
846.44	0.53699633	0.53705372	
846.64	0.53686219	0.53718693	
846.84	0.53664602	0.53732009	
847.04	0.53659871	0.53745319	
847.24	0.53687677	0.53758624	
847.44	0.53742765	0.53771924	
847.64	0.5373376	0.53785219	
847.84	0.53742333	0.53798509	
848.04	0.53733899	0.53811794	
848.24	0.53737253	0.53825073	
