Conc1	1.8E-05	
Start1	2040.46	
Stop1	3240.66	
Kobs	579.735604579176	
Error Kobs	0	
Koff	0.717945856335516	
Error Koff	NaN	
Time1	Data1	Fit1	
2191.86	0.1268498	0.13142003	
2192.06	0.12669044	0.13142003	
2192.26	0.12695485	0.13142003	
2192.46	0.12692928	0.13142003	
2192.66	0.12694456	0.13142003	
2192.86	0.12685311	0.13142003	
2193.06	0.12707307	0.13142003	
2193.26	0.12777343	0.13142003	
2193.46	0.12793314	0.13142003	
2193.66	0.12780866	0.13142003	
2193.86	0.12811803	0.13142003	
2194.06	0.12796248	0.13142003	
2194.26	0.1271871	0.13142003	
2194.46	0.12720453	0.13142003	
2194.66	0.1269239	0.13142003	
2194.86	0.12662723	0.13142003	
2195.06	0.12599469	0.13142003	
2195.26	0.12625425	0.13142003	
2195.46	0.12667735	0.13142003	
2195.66	0.12664198	0.13142003	
2195.86	0.12665069	0.13142003	
2196.06	0.12656613	0.13142003	
2196.26	0.12662054	0.13142003	
2196.46	0.12627781	0.13142003	
2196.66	0.12670918	0.13142003	
2196.86	0.12685679	0.13142003	
2197.06	0.1271661	0.13142003	
2197.26	0.12744651	0.13142003	
2197.46	0.12770935	0.13142003	
2197.66	0.12783084	0.13142003	
2197.86	0.12822311	0.13142003	
2198.06	0.12772661	0.13142003	
2198.26	0.12735899	0.13142003	
2198.46	0.12763694	0.13142003	
2198.66	0.12778979	0.13142003	
2198.86	0.12768572	0.13142003	
2199.06	0.12749943	0.13142003	
2199.26	0.12748972	0.13142003	
2199.46	0.12814425	0.13142003	
2199.66	0.12784227	0.13142003	
2199.86	0.12814144	0.13142003	
2200.06	0.1279499	0.13142003	
2200.26	0.12745008	0.13142003	
2200.46	0.12720425	0.13142003	
2200.66	0.12698939	0.13142003	
2200.86	0.12691079	0.13142003	
2201.06	0.12679143	0.13142003	
2201.26	0.12702992	0.13142003	
2201.46	0.12734145	0.13142003	
2201.66	0.12753834	0.13142003	
2201.86	0.12738124	0.13142003	
2202.06	0.12734152	0.13142003	
2202.26	0.12736648	0.13142003	
2202.46	0.1273409	0.13142003	
2202.66	0.12773617	0.13142003	
2202.86	0.12743892	0.13142003	
2203.06	0.12782303	0.13142003	
2203.26	0.12812751	0.13142003	
2203.46	0.12892705	0.13142003	
2203.66	0.12865412	0.13142003	
2203.86	0.12883553	0.13142003	
2204.06	0.12826891	0.13142003	
2204.26	0.12791824	0.13142003	
2204.46	0.12785376	0.13142003	
2204.66	0.12731073	0.13142003	
2204.86	0.12732536	0.13142003	
2205.06	0.12717509	0.13142003	
2205.26	0.12743264	0.13142003	
2205.46	0.12742456	0.13142003	
2205.66	0.12695027	0.13142003	
2205.86	0.12666758	0.13142003	
2206.06	0.12662131	0.13142003	
2206.26	0.12632303	0.13142003	
2206.46	0.12638052	0.13142003	
2206.66	0.12672889	0.13142003	
2206.86	0.12671759	0.13142003	
2207.06	0.12687323	0.13142003	
2207.26	0.12681353	0.13142003	
2207.46	0.12724752	0.13142003	
2207.66	0.12703919	0.13142003	
2207.86	0.12701926	0.13142003	
2208.06	0.12699465	0.13142003	
2208.26	0.12741798	0.13142003	
2208.46	0.12755305	0.13142003	
2208.66	0.12786975	0.13142003	
2208.86	0.12827348	0.13142003	
2209.06	0.12875619	0.13142003	
2209.26	0.1290496	0.13142003	
2209.46	0.12914817	0.13142003	
2209.66	0.12921053	0.13142003	
2209.86	0.12953795	0.13142003	
2210.06	0.12949116	0.13142003	
2210.26	0.12914344	0.13142003	
2210.46	0.12864854	0.13142003	
2210.66	0.12842658	0.13142003	
2210.86	0.12786741	0.13142003	
2211.06	0.12739838	0.13142003	
2211.26	0.12700767	0.13142003	
2211.46	0.12652795	0.13142003	
2211.66	0.12618069	0.13142003	
2211.86	0.12608104	0.13142003	
2212.06	0.12628476	0.13142003	
2212.26	0.1268277	0.13142003	
2212.46	0.12640434	0.13142003	
2212.66	0.12667707	0.13142003	
2212.86	0.12696846	0.13142003	
2213.06	0.12728115	0.13142003	
2213.26	0.12735672	0.13142003	
2213.46	0.12796902	0.13142003	
2213.66	0.12809279	0.13142003	
2213.86	0.12807203	0.13142003	
2214.06	0.12771157	0.13142003	
2214.26	0.1275353	0.13142003	
2214.46	0.1273176	0.13142003	
2214.66	0.12736166	0.13142003	
2214.86	0.12723019	0.13142003	
2215.06	0.1272354	0.13142003	
2215.26	0.12733465	0.13142003	
2215.46	0.12708209	0.13142003	
2215.66	0.12735508	0.13142003	
2215.86	0.12766291	0.13142003	
2216.06	0.12777694	0.13142003	
2216.26	0.12761867	0.13142003	
2216.46	0.12717764	0.13142003	
2216.66	0.12734588	0.13142003	
2216.86	0.12728054	0.13142003	
2217.06	0.12738264	0.13142003	
2217.26	0.12761829	0.13142003	
2217.46	0.1280504	0.13142003	
2217.66	0.12772405	0.13142003	
2217.86	0.12745625	0.13142003	
2218.06	0.12761609	0.13142003	
2218.26	0.12752406	0.13142003	
2218.46	0.1273372	0.13142003	
2218.66	0.12730903	0.13142003	
2218.86	0.12790925	0.13142003	
2219.06	0.12821631	0.13142003	
2219.26	0.1279323	0.13142003	
2219.46	0.12792021	0.13142003	
2219.66	0.12826428	0.13142003	
2219.86	0.12813853	0.13142003	
2220.06	0.12806067	0.13142003	
2220.26	0.12788942	0.13142003	
2220.46	0.12792885	0.13142003	
2220.66	0.12802204	0.13142003	
2220.86	0.12788845	0.13142003	
2221.06	0.12799674	0.13142003	
2221.26	0.12816562	0.13142003	
2221.46	0.1277834	0.13142003	
2221.66	0.12759373	0.13142003	
2221.86	0.12714154	0.13142003	
2222.06	0.12714277	0.13142003	
2222.26	0.12665105	0.13142003	
2222.46	0.12688765	0.13142003	
2222.66	0.1271737	0.13142003	
2222.86	0.12767054	0.13142003	
2223.06	0.12771168	0.13142003	
2223.26	0.1275543	0.13142003	
2223.46	0.12795563	0.13142003	
2223.66	0.12779429	0.13142003	
2223.86	0.12791676	0.13142003	
2224.06	0.12824557	0.13142003	
2224.26	0.12731412	0.13142003	
2224.46	0.12679976	0.13142003	
2224.66	0.12674372	0.13142003	
2224.86	0.12678598	0.13142003	
2225.06	0.12672898	0.13142003	
2225.26	0.12669208	0.13142003	
2225.46	0.12636864	0.13142003	
2225.66	0.12632115	0.13142003	
2225.86	0.12629828	0.13142003	
2226.06	0.12641369	0.13142003	
2226.26	0.12655357	0.13142003	
2226.46	0.12695094	0.13142003	
2226.66	0.12748301	0.13142003	
2226.86	0.12773336	0.13142003	
2227.06	0.12787796	0.13142003	
2227.26	0.12783124	0.13142003	
2227.46	0.1279382	0.13142003	
2227.66	0.1279479	0.13142003	
2227.86	0.12812228	0.13142003	
2228.06	0.12742297	0.13142003	
2228.26	0.12640746	0.13142003	
2228.46	0.12711351	0.13142003	
2228.66	0.12799882	0.13142003	
2228.86	0.12815295	0.13142003	
2229.06	0.12834702	0.13142003	
2229.26	0.12806841	0.13142003	
2229.46	0.12818106	0.13142003	
2229.66	0.12819973	0.13142003	
2229.86	0.12826403	0.13142003	
2230.06	0.12791745	0.13142003	
2230.26	0.12792398	0.13142003	
2230.46	0.12795151	0.13142003	
2230.66	0.12803029	0.13142003	
2230.86	0.12773861	0.13142003	
2231.06	0.12752161	0.13142003	
2231.26	0.12751139	0.13142003	
2231.46	0.1271701	0.13142003	
2231.66	0.12699538	0.13142003	
2231.86	0.12684003	0.13142003	
2232.06	0.12638442	0.13142003	
2232.26	0.12650657	0.13142003	
2232.46	0.1266605	0.13142003	
2232.66	0.12672754	0.13142003	
2232.86	0.12615842	0.13142003	
2233.06	0.12631644	0.13142003	
2233.26	0.12639962	0.13142003	
2233.46	0.12684332	0.13142003	
2233.66	0.12682	0.13142003	
2233.86	0.12718537	0.13142003	
2234.06	0.12703225	0.13142003	
2234.26	0.12724622	0.13142003	
2234.46	0.1272755	0.13142003	
2234.66	0.12745911	0.13142003	
2234.86	0.12751147	0.13142003	
2235.06	0.12745941	0.13142003	
2235.26	0.12787139	0.13142003	
2235.46	0.12788507	0.13142003	
2235.66	0.12825726	0.13142003	
2235.86	0.12832991	0.13142003	
2236.06	0.12796822	0.13142003	
2236.26	0.12831424	0.13142003	
2236.46	0.12771927	0.13142003	
2236.66	0.12763275	0.13142003	
2236.86	0.12755027	0.13142003	
2237.06	0.12791944	0.13142003	
2237.26	0.1276797	0.13142003	
2237.46	0.12777803	0.13142003	
2237.66	0.12805233	0.13142003	
2237.86	0.12793108	0.13142003	
2238.06	0.12754022	0.13142003	
2238.26	0.12757399	0.13142003	
2238.46	0.1272736	0.13142003	
2238.66	0.12731784	0.13142003	
2238.86	0.12721807	0.13142003	
2239.06	0.12733301	0.13142003	
2239.26	0.12765481	0.13142003	
2239.46	0.12752455	0.13142003	
2239.66	0.12778951	0.13142003	
2239.86	0.12813062	0.13142003	
2240.06	0.12835397	0.13142003	
2240.26	0.12878399	0.13142003	
2240.46	0.12851209	0.13142003	
2240.66	0.12832598	0.13142003	
2240.86	0.1284325	0.13142003	
2241.06	0.12811438	0.13142003	
2241.26	0.12766879	0.13142003	
2241.46	0.12767294	0.13142003	
2241.66	0.1274839	0.13142003	
2241.86	0.1268656	0.13142003	
2242.06	0.126586	0.13142003	
2242.26	0.12691709	0.13142003	
2242.46	0.12682129	0.13142003	
2242.66	0.1266155	0.13142003	
2242.86	0.12670922	0.13142003	
2243.06	0.12632481	0.13142003	
2243.26	0.12611035	0.13142003	
2243.46	0.12624045	0.13142003	
2243.66	0.12703271	0.13142003	
2243.86	0.12735092	0.13142003	
2244.06	0.12780429	0.13142003	
2244.26	0.12811356	0.13142003	
2244.46	0.12807596	0.13142003	
2244.66	0.12825188	0.13142003	
2244.86	0.12859199	0.13142003	
2245.06	0.12841734	0.13142003	
2245.26	0.12832197	0.13142003	
2245.46	0.12822072	0.13142003	
2245.66	0.12843654	0.13142003	
2245.86	0.12874849	0.13142003	
2246.06	0.12907847	0.13142003	
2246.26	0.12970939	0.13142003	
2246.46	0.12932722	0.13142003	
2246.66	0.12929575	0.13142003	
2246.86	0.12898076	0.13142003	
2247.06	0.12883141	0.13142003	
2247.26	0.12888991	0.13142003	
2247.46	0.12866212	0.13142003	
2247.66	0.12906203	0.13142003	
2247.86	0.1291748	0.13142003	
2248.06	0.12923733	0.13142003	
2248.26	0.12875376	0.13142003	
2248.46	0.12822405	0.13142003	
2248.66	0.12800085	0.13142003	
2248.86	0.12747495	0.13142003	
2249.06	0.1268939	0.13142003	
2249.26	0.12669263	0.13142003	
2249.46	0.12674468	0.13142003	
2249.66	0.12683641	0.13142003	
2249.86	0.12721147	0.13142003	
2250.06	0.12697579	0.13142003	
2250.26	0.12629075	0.13142003	
2250.46	0.12634266	0.13142003	
2250.66	0.12622144	0.13142003	
2250.86	0.12605815	0.13142003	
2251.06	0.12642517	0.13142003	
2251.26	0.1263184	0.13142003	
2251.46	0.12643801	0.13142003	
2251.66	0.12661833	0.13142003	
2251.86	0.12645699	0.13142003	
2252.06	0.12571679	0.13142003	
2252.26	0.12507782	0.13142003	
2252.46	0.1245576	0.13142003	
2252.66	0.12474693	0.13142003	
2252.86	0.12487997	0.13142003	
2253.06	0.12476582	0.13142003	
2253.26	0.12539093	0.13142003	
2253.46	0.12596085	0.13142003	
2253.66	0.12622542	0.13142003	
2253.86	0.12663479	0.13142003	
2254.06	0.12687399	0.13142003	
2254.26	0.12704342	0.13142003	
2254.46	0.12767777	0.13142003	
2254.66	0.12837899	0.13142003	
2254.86	0.12891127	0.13142003	
2255.06	0.12875687	0.13142003	
2255.26	0.1284253	0.13142003	
2255.46	0.12870316	0.13142003	
2255.66	0.12839961	0.13142003	
2255.86	0.12845836	0.13142003	
2256.06	0.12806554	0.13142003	
2256.26	0.12787396	0.13142003	
2256.46	0.12822188	0.13142003	
2256.66	0.1285152	0.13142003	
2256.86	0.1280031	0.13142003	
2257.06	0.12755522	0.13142003	
2257.26	0.12742404	0.13142003	
2257.46	0.12708067	0.13142003	
2257.66	0.12688558	0.13142003	
2257.86	0.12693009	0.13142003	
2258.06	0.12709992	0.13142003	
2258.26	0.12704078	0.13142003	
2258.46	0.12698143	0.13142003	
2258.66	0.12756168	0.13142003	
2258.86	0.12718209	0.13142003	
2259.06	0.12684473	0.13142003	
2259.26	0.12700362	0.13142003	
2259.46	0.12736737	0.13142003	
2259.66	0.12709099	0.13142003	
2259.86	0.12706901	0.13142003	
2260.06	0.12730427	0.13142003	
2260.26	0.12766519	0.13142003	
2260.46	0.12813552	0.13142003	
2260.66	0.12791411	0.13142003	
2260.86	0.12803616	0.13142003	
2261.06	0.12774864	0.13142003	
2261.26	0.12733314	0.13142003	
2261.46	0.127727	0.13142003	
2261.66	0.12765802	0.13142003	
2261.86	0.12779668	0.13142003	
2262.06	0.12828598	0.13142003	
2262.26	0.1284512	0.13142003	
2262.46	0.12817564	0.13142003	
2262.66	0.12819425	0.13142003	
2262.86	0.12773645	0.13142003	
2263.06	0.12802033	0.13142003	
2263.26	0.12778037	0.13142003	
2263.46	0.12759257	0.13142003	
2263.66	0.12740827	0.13142003	
2263.86	0.12749938	0.13142003	
2264.06	0.12791793	0.13142003	
2264.26	0.12806129	0.13142003	
2264.46	0.12816813	0.13142003	
2264.66	0.12854552	0.13142003	
2264.86	0.128703	0.13142003	
2265.06	0.12865133	0.13142003	
2265.26	0.12859857	0.13142003	
2265.46	0.12934174	0.13142003	
2265.66	0.1291627	0.13142003	
2265.86	0.12932359	0.13142003	
2266.06	0.12926043	0.13142003	
2266.26	0.12881985	0.13142003	
2266.46	0.12809357	0.13142003	
2266.66	0.12793818	0.13142003	
2266.86	0.12741863	0.13142003	
2267.06	0.12726555	0.13142003	
2267.26	0.12630555	0.13142003	
2267.46	0.12633351	0.13142003	
2267.66	0.12568092	0.13142003	
2267.86	0.12562478	0.13142003	
2268.06	0.12568844	0.13142003	
2268.26	0.12565992	0.13142003	
2268.46	0.12583273	0.13142003	
2268.66	0.12623651	0.13142003	
2268.86	0.12646531	0.13142003	
2269.06	0.12705361	0.13142003	
2269.26	0.12701976	0.13142003	
2269.46	0.12753694	0.13142003	
2269.66	0.12758569	0.13142003	
2269.86	0.12828292	0.13142003	
2270.06	0.1283935	0.13142003	
2270.26	0.12881611	0.13142003	
2270.46	0.12923072	0.13142003	
2270.66	0.12903425	0.13142003	
2270.86	0.12848154	0.13142003	
2271.06	0.12839016	0.13142003	
2271.26	0.12829545	0.13142003	
2271.46	0.12841818	0.13142003	
2271.66	0.12796038	0.13142003	
2271.86	0.12774676	0.13142003	
2272.06	0.12743474	0.13142003	
2272.26	0.12752577	0.13142003	
2272.46	0.12734287	0.13142003	
2272.66	0.12717997	0.13142003	
2272.86	0.12718108	0.13142003	
2273.06	0.12709862	0.13142003	
2273.26	0.12677486	0.13142003	
2273.46	0.12688464	0.13142003	
2273.66	0.12681314	0.13142003	
2273.86	0.12672988	0.13142003	
2274.06	0.12684597	0.13142003	
2274.26	0.12727587	0.13142003	
2274.46	0.12775409	0.13142003	
2274.66	0.12688716	0.13142003	
2274.86	0.12730536	0.13142003	
2275.06	0.1273292	0.13142003	
2275.26	0.12731405	0.13142003	
2275.46	0.12760141	0.13142003	
2275.66	0.1276587	0.13142003	
2275.86	0.12755919	0.13142003	
2276.06	0.1278214	0.13142003	
2276.26	0.12879613	0.13142003	
2276.46	0.12838372	0.13142003	
2276.66	0.12837914	0.13142003	
2276.86	0.12856177	0.13142003	
2277.06	0.12850985	0.13142003	
2277.26	0.12823445	0.13142003	
2277.46	0.12821979	0.13142003	
2277.66	0.12747486	0.13142003	
2277.86	0.1275431	0.13142003	
2278.06	0.12716023	0.13142003	
2278.26	0.12684384	0.13142003	
2278.46	0.12678259	0.13142003	
2278.66	0.12629874	0.13142003	
2278.86	0.12625628	0.13142003	
2279.06	0.12592678	0.13142003	
2279.26	0.12580236	0.13142003	
2279.46	0.12628007	0.13142003	
2279.66	0.12679499	0.13142003	
2279.86	0.12734161	0.13142003	
2280.06	0.12794363	0.13142003	
2280.26	0.12825293	0.13142003	
2280.46	0.12756861	0.13142003	
2280.66	0.12788248	0.13142003	
2280.86	0.12840146	0.13142003	
2281.06	0.12848985	0.13142003	
2281.26	0.12834028	0.13142003	
2281.46	0.1287691	0.13142003	
2281.66	0.1282102	0.13142003	
2281.86	0.12837167	0.13142003	
2282.06	0.1275633	0.13142003	
2282.26	0.12776295	0.13142003	
2282.46	0.12807201	0.13142003	
2282.66	0.12796433	0.13142003	
2282.86	0.12742528	0.13142003	
2283.06	0.127473	0.13142003	
2283.26	0.12769575	0.13142003	
2283.46	0.12847043	0.13142003	
2283.66	0.12904155	0.13142003	
2283.86	0.12918304	0.13142003	
2284.06	0.1289595	0.13142003	
2284.26	0.12837849	0.13142003	
2284.46	0.12838797	0.13142003	
2284.66	0.12888579	0.13142003	
2284.86	0.12887334	0.13142003	
2285.06	0.1287684	0.13142003	
2285.26	0.12871577	0.13142003	
2285.46	0.12888103	0.13142003	
2285.66	0.12815345	0.13142003	
2285.86	0.12802825	0.13142003	
2286.06	0.12761857	0.13142003	
2286.26	0.12755683	0.13142003	
2286.46	0.12749724	0.13142003	
2286.66	0.12707994	0.13142003	
2286.86	0.12710297	0.13142003	
2287.06	0.12724018	0.13142003	
2287.26	0.12770623	0.13142003	
2287.46	0.12764612	0.13142003	
2287.66	0.12779376	0.13142003	
2287.86	0.12761611	0.13142003	
2288.06	0.12757317	0.13142003	
2288.26	0.12733329	0.13142003	
2288.46	0.12748319	0.13142003	
2288.66	0.12753218	0.13142003	
2288.86	0.1273504	0.13142003	
2289.06	0.12760659	0.13142003	
2289.26	0.12809453	0.13142003	
2289.46	0.12769481	0.13142003	
2289.66	0.12717057	0.13142003	
2289.86	0.12710542	0.13142003	
2290.06	0.12684457	0.13142003	
2290.26	0.12708741	0.13142003	
2290.46	0.12733982	0.13142003	
2290.66	0.12780909	0.13142003	
2290.86	0.12799062	0.13142003	
2291.06	0.12784836	0.13142003	
2291.26	0.12850555	0.13142003	
2291.46	0.12857325	0.13142003	
2291.66	0.12892977	0.13142003	
2291.86	0.12912032	0.13142003	
2292.06	0.12919001	0.13142003	
2292.26	0.12903169	0.13142003	
2292.46	0.12908129	0.13142003	
2292.66	0.12856551	0.13142003	
2292.86	0.12856622	0.13142003	
2293.06	0.12873465	0.13142003	
2293.26	0.12879561	0.13142003	
2293.46	0.12821242	0.13142003	
2293.66	0.12771276	0.13142003	
2293.86	0.12769848	0.13142003	
2294.06	0.12752297	0.13142003	
2294.26	0.12765814	0.13142003	
2294.46	0.1274927	0.13142003	
2294.66	0.12719253	0.13142003	
2294.86	0.12669362	0.13142003	
2295.06	0.12684654	0.13142003	
2295.26	0.12748813	0.13142003	
2295.46	0.12731099	0.13142003	
2295.66	0.12733195	0.13142003	
2295.86	0.12778406	0.13142003	
2296.06	0.12783625	0.13142003	
2296.26	0.12804305	0.13142003	
2296.46	0.12764076	0.13142003	
2296.66	0.12721824	0.13142003	
2296.86	0.12775904	0.13142003	
2297.06	0.12783726	0.13142003	
2297.26	0.12804321	0.13142003	
2297.46	0.12799955	0.13142003	
2297.66	0.12777493	0.13142003	
2297.86	0.1279353	0.13142003	
2298.06	0.12785624	0.13142003	
2298.26	0.12753068	0.13142003	
2298.46	0.12728747	0.13142003	
2298.66	0.12683207	0.13142003	
2298.86	0.12689286	0.13142003	
2299.06	0.12736336	0.13142003	
2299.26	0.12735152	0.13142003	
2299.46	0.12687387	0.13142003	
2299.66	0.12683732	0.13142003	
2299.86	0.12678341	0.13142003	
2300.06	0.12632871	0.13142003	
2300.26	0.12610912	0.13142003	
2300.46	0.12545654	0.13142003	
2300.66	0.12564486	0.13142003	
2300.86	0.1258705	0.13142003	
2301.06	0.12587794	0.13142003	
2301.26	0.12619425	0.13142003	
2301.46	0.12580785	0.13142003	
2301.66	0.12547297	0.13142003	
2301.86	0.12564377	0.13142003	
2302.06	0.12546909	0.13142003	
2302.26	0.12578188	0.13142003	
2302.46	0.12580111	0.13142003	
2302.66	0.12587365	0.13142003	
2302.86	0.12679624	0.13142003	
2303.06	0.12743321	0.13142003	
2303.26	0.12738171	0.13142003	
2303.46	0.12712898	0.13142003	
2303.66	0.12736193	0.13142003	
2303.86	0.12693716	0.13142003	
2304.06	0.1268831	0.13142003	
2304.26	0.12675311	0.13142003	
2304.46	0.12712733	0.13142003	
2304.66	0.1273684	0.13142003	
2304.86	0.12718953	0.13142003	
2305.06	0.12770384	0.13142003	
2305.26	0.12794868	0.13142003	
2305.46	0.12740251	0.13142003	
2305.66	0.12722681	0.13142003	
2305.86	0.12796289	0.13142003	
2306.06	0.12794014	0.13142003	
2306.26	0.12806002	0.13142003	
2306.46	0.12748196	0.13142003	
2306.66	0.12747294	0.13142003	
2306.86	0.12771592	0.13142003	
2307.06	0.12739208	0.13142003	
2307.26	0.12667875	0.13142003	
2307.46	0.12642185	0.13142003	
2307.66	0.12595343	0.13142003	
2307.86	0.12513207	0.13142003	
2308.06	0.12534052	0.13142003	
2308.26	0.12507575	0.13142003	
2308.46	0.12603309	0.13142003	
2308.66	0.12614031	0.13142003	
2308.86	0.12664682	0.13142003	
2309.06	0.12677715	0.13142003	
2309.26	0.12641151	0.13142003	
2309.46	0.12631977	0.13142003	
2309.66	0.12668226	0.13142003	
2309.86	0.12682765	0.13142003	
2310.06	0.12681507	0.13142003	
2310.26	0.12658497	0.13142003	
2310.46	0.12656585	0.13142003	
2310.66	0.12649901	0.13142003	
2310.86	0.1265327	0.13142003	
2311.06	0.12660187	0.13142003	
2311.26	0.12665466	0.13142003	
2311.46	0.12719173	0.13142003	
2311.66	0.12689076	0.13142003	
2311.86	0.12677698	0.13142003	
2312.06	0.12744103	0.13142003	
2312.26	0.12777992	0.13142003	
2312.46	0.12846948	0.13142003	
2312.66	0.12836213	0.13142003	
2312.86	0.12825201	0.13142003	
2313.06	0.12804115	0.13142003	
2313.26	0.12826459	0.13142003	
2313.46	0.1288521	0.13142003	
2313.66	0.1288367	0.13142003	
2313.86	0.12870652	0.13142003	
2314.06	0.12879002	0.13142003	
2314.26	0.12865083	0.13142003	
2314.46	0.12899752	0.13142003	
2314.66	0.12957143	0.13142003	
2314.86	0.12979896	0.13142003	
2315.06	0.12967625	0.13142003	
2315.26	0.12963448	0.13142003	
2315.46	0.12920001	0.13142003	
2315.66	0.12857934	0.13142003	
2315.86	0.12830184	0.13142003	
2316.06	0.12847646	0.13142003	
2316.26	0.12867495	0.13142003	
2316.46	0.12893417	0.13142003	
2316.66	0.12893335	0.13142003	
2316.86	0.12878319	0.13142003	
2317.06	0.12863959	0.13142003	
2317.26	0.12870706	0.13142003	
2317.46	0.12893175	0.13142003	
2317.66	0.12840594	0.13142003	
2317.86	0.12833306	0.13142003	
2318.06	0.12819366	0.13142003	
2318.26	0.1281378	0.13142003	
2318.46	0.12843498	0.13142003	
2318.66	0.12841954	0.13142003	
2318.86	0.12805952	0.13142003	
2319.06	0.12787103	0.13142003	
2319.26	0.1276708	0.13142003	
2319.46	0.12744852	0.13142003	
2319.66	0.12731746	0.13142003	
2319.86	0.12756403	0.13142003	
2320.06	0.12783482	0.13142003	
2320.26	0.12783575	0.13142003	
2320.46	0.12766396	0.13142003	
2320.66	0.1270052	0.13142003	
2320.86	0.12660096	0.13142003	
2321.06	0.12710933	0.13142003	
2321.26	0.12715923	0.13142003	
2321.46	0.12739386	0.13142003	
2321.66	0.12707138	0.13142003	
2321.86	0.12725356	0.13142003	
2322.06	0.12716991	0.13142003	
2322.26	0.12730318	0.13142003	
