Conc1	2E-07	
Start1	690.02	
Stop1	2789.81	
Kobs	0.101752245839007	
Error Kobs	0.000977947512136782	
Koff	0.00330689705989646	
Error Koff	1.48766260798356E-05	
Time1	Data1	Fit1	
831.02	0.34258888	0.33773641	
831.22	0.34268417	0.33777809	
831.42	0.34258266	0.33781975	
831.62	0.3425832	0.33786139	
831.82	0.34250591	0.33790302	
832.02	0.3423268	0.33794462	
832.22	0.34275882	0.33798621	
832.42	0.3430061	0.33802778	
832.62	0.34298384	0.33806934	
832.82	0.34273747	0.33811087	
833.02	0.34319794	0.33815239	
833.22	0.34356237	0.33819389	
833.42	0.34319878	0.33823538	
833.62	0.34314138	0.33827684	
833.82	0.3431638	0.33831829	
834.02	0.34297325	0.33835972	
834.22	0.34307944	0.33840113	
834.42	0.34329763	0.33844253	
834.62	0.3433321	0.33848391	
834.82	0.34371778	0.33852527	
835.02	0.3439641	0.33856661	
835.22	0.3442642	0.33860794	
835.42	0.34435999	0.33864924	
835.62	0.34431767	0.33869053	
835.82	0.3443739	0.33873181	
836.02	0.34424442	0.33877306	
836.22	0.3439592	0.3388143	
836.42	0.34384496	0.33885552	
836.62	0.34353092	0.33889672	
836.82	0.34334021	0.33893791	
837.02	0.34368128	0.33897908	
837.22	0.34331621	0.33902023	
837.42	0.34260832	0.33906136	
837.62	0.34258166	0.33910248	
837.82	0.34249853	0.33914358	
838.02	0.34262226	0.33918466	
838.22	0.34300678	0.33922572	
838.42	0.3430113	0.33926677	
838.62	0.34337836	0.3393078	
838.82	0.34347597	0.33934881	
839.02	0.34326165	0.3393898	
839.22	0.34351947	0.33943078	
839.42	0.34404398	0.33947174	
839.62	0.34427914	0.33951268	
839.82	0.34423897	0.33955361	
840.02	0.34438551	0.33959451	
840.22	0.34484179	0.3396354	
840.42	0.3453061	0.33967628	
840.62	0.34514895	0.33971713	
840.82	0.34527973	0.33975797	
841.02	0.34542909	0.33979879	
841.22	0.34506451	0.3398396	
841.42	0.34490259	0.33988038	
841.62	0.34483935	0.33992115	
841.82	0.34454638	0.3399619	
842.02	0.34460584	0.34000264	
842.22	0.34445036	0.34004336	
842.42	0.3438977	0.34008406	
842.62	0.34363291	0.34012474	
842.82	0.34273355	0.34016541	
843.02	0.34255455	0.34020605	
843.22	0.34277779	0.34024669	
843.42	0.34275612	0.3402873	
843.62	0.34274672	0.3403279	
843.82	0.34287387	0.34036848	
844.02	0.34329547	0.34040904	
844.22	0.34352216	0.34044959	
844.42	0.34372195	0.34049011	
844.62	0.34366164	0.34053063	
844.82	0.34389768	0.34057112	
845.02	0.34401927	0.3406116	
845.22	0.34401978	0.34065206	
845.42	0.34416824	0.3406925	
845.62	0.34449494	0.34073293	
845.82	0.34468269	0.34077333	
846.02	0.34539403	0.34081373	
846.22	0.34570292	0.3408541	
846.42	0.3458051	0.34089446	
846.62	0.34600117	0.3409348	
846.82	0.34623345	0.34097512	
847.02	0.34687452	0.34101543	
847.22	0.34711157	0.34105572	
847.42	0.34714079	0.34109599	
847.62	0.34719118	0.34113624	
847.82	0.34730648	0.34117648	
848.02	0.34682947	0.3412167	
848.22	0.3463979	0.34125691	
