Conc1	6.4E-11	
Start1	690.04	
Stop1	2789.83	
Kobs		
Error Kobs		
Koff		
Error Koff		
Time1	Data1	Fit1	
1414.64	0.01314731		
1414.84	0.01315551		
1415.04	0.01377109		
1415.24	0.01370186		
1415.44	0.01346954		
1415.64	0.01356754		
1415.84	0.0133453		
1416.04	0.01312246		
1416.24	0.01263037		
1416.44	0.01235647		
1416.64	0.01201057		
1416.84	0.01207689		
1417.04	0.01250152		
1417.24	0.01210524		
1417.44	0.01238908		
1417.64	0.01269078		
1417.84	0.01247731		
1418.04	0.01250936		
1418.24	0.01269729		
1418.44	0.01270357		
1418.64	0.0131502		
1418.84	0.0133842		
1419.04	0.01344183		
1419.24	0.01305873		
1419.44	0.01288311		
1419.64	0.01311511		
1419.84	0.01321352		
1420.04	0.01294828		
1420.24	0.01255099		
1420.44	0.01243511		
1420.64	0.01238266		
1420.84	0.01272245		
1421.04	0.01252271		
1421.24	0.01260217		
1421.44	0.01220696		
1421.64	0.01203589		
1421.84	0.01173514		
1422.04	0.01163997		
1422.24	0.01202904		
1422.44	0.01212422		
1422.64	0.01267856		
1422.84	0.01272733		
1423.04	0.01264806		
1423.24	0.01274907		
1423.44	0.0133006		
1423.64	0.01405486		
1423.84	0.01431239		
1424.04	0.01419844		
1424.24	0.01425671		
1424.44	0.01462903		
1424.64	0.01467386		
1424.84	0.01450102		
1425.04	0.01453795		
1425.24	0.01438142		
1425.44	0.01395612		
1425.64	0.01353053		
1425.84	0.01298196		
1426.04	0.01284868		
1426.24	0.01304458		
1426.44	0.01243056		
1426.64	0.01269419		
1426.84	0.01275779		
1427.04	0.01260736		
1427.24	0.01265156		
1427.44	0.01320493		
1427.64	0.01320212		
1427.84	0.01326715		
1428.04	0.01371821		
1428.24	0.01390152		
1428.44	0.01398354		
1428.64	0.01360048		
1428.84	0.01369506		
1429.04	0.0138577		
1429.24	0.01336033		
1429.44	0.01333169		
1429.64	0.01304703		
1429.84	0.01310601		
1430.04	0.01367054		
1430.24	0.01348462		
1430.44	0.01271472		
1430.64	0.01322894		
1430.84	0.0132927		
1431.04	0.01295907		
1431.24	0.01336986		
1431.44	0.01365057		
1431.64	0.01364081		
1431.84	0.01431657		
1432.04	0.01426588		
1432.24	0.01394052		
1432.44	0.01404268		
1432.64	0.01455806		
1432.84	0.01429684		
1433.04	0.01432502		
1433.24	0.01414775		
1433.44	0.01439491		
1433.64	0.01464205		
1433.84	0.01446852		
1434.04	0.0145051		
1434.24	0.01378872		
1434.44	0.01322544		
1434.64	0.01325939		
1434.84	0.01333169		
1435.04	0.01295559		
1435.24	0.01291592		
1435.44	0.01252938		
1435.64	0.01236973		
1435.84	0.01236854		
1436.04	0.01231603		
1436.24	0.01280359		
1436.44	0.01270624		
1436.64	0.01298336		
1436.84	0.01239863		
1437.04	0.01267067		
1437.24	0.0127712		
1437.44	0.01324047		
1437.64	0.01353214		
1437.84	0.01383512		
1438.04	0.01388628		
1438.24	0.013831		
1438.44	0.01407264		
1438.64	0.01413537		
1438.84	0.01434814		
1439.04	0.01393256		
1439.24	0.01403775		
1439.44	0.01434908		
1439.64	0.01431257		
1439.84	0.01414876		
1440.04	0.01404597		
1440.24	0.01402286		
1440.44	0.01343312		
1440.64	0.01328034		
1440.84	0.01290976		
1441.04	0.01306523		
1441.24	0.01291131		
1441.44	0.01296858		
1441.64	0.01292136		
1441.84	0.01313392		
1442.04	0.01293495		
1442.24	0.01296047		
1442.44	0.01265772		
1442.64	0.01281642		
1442.84	0.01275351		
1443.04	0.01301198		
1443.24	0.01347637		
1443.44	0.01388596		
1443.64	0.01374625		
1443.84	0.01409048		
1444.04	0.01437974		
1444.24	0.01489162		
1444.44	0.01440689		
1444.64	0.01421496		
1444.84	0.01414359		
1445.04	0.01428172		
1445.24	0.01387464		
1445.44	0.01405058		
1445.64	0.01394216		
1445.84	0.01353698		
1446.04	0.01337868		
1446.24	0.01258503		
1446.44	0.01228159		
1446.64	0.01240139		
1446.84	0.01218226		
1447.04	0.01264583		
1447.24	0.01296644		
1447.44	0.01336547		
1447.64	0.01360121		
1447.84	0.01438294		
1448.04	0.01437399		
1448.24	0.01411059		
1448.44	0.01409166		
1448.64	0.01449464		
1448.84	0.01444854		
1449.04	0.01495531		
1449.24	0.01466603		
1449.44	0.01463164		
1449.64	0.01449232		
1449.84	0.01383907		
1450.04	0.01345672		
1450.24	0.01285281		
1450.44	0.01276604		
1450.64	0.01296556		
1450.84	0.01297746		
1451.04	0.01361176		
1451.24	0.01362079		
1451.44	0.01350758		
1451.64	0.01370619		
1451.84	0.01409671		
1452.04	0.01394197		
1452.24	0.0139915		
1452.44	0.01450114		
1452.64	0.01486829		
1452.84	0.01521186		
1453.04	0.01540922		
1453.24	0.01474314		
1453.44	0.01513118		
1453.64	0.01498907		
1453.84	0.01434708		
1454.04	0.01474515		
1454.24	0.01501019		
1454.44	0.01479228		
1454.64	0.0150463		
1454.84	0.01448774		
1455.04	0.01434234		
1455.24	0.01371049		
1455.44	0.01297825		
1455.64	0.01278653		
1455.84	0.01282317		
1456.04	0.01274209		
1456.24	0.01292087		
1456.44	0.01243707		
1456.64	0.01243972		
1456.84	0.01268829		
1457.04	0.0125489		
1457.24	0.01244676		
1457.44	0.01307149		
1457.64	0.0132451		
1457.84	0.01352482		
1458.04	0.01399354		
1458.24	0.01388108		
1458.44	0.01388158		
1458.64	0.01419368		
1458.84	0.01386159		
1459.04	0.01387299		
1459.24	0.01377455		
1459.44	0.01375238		
1459.64	0.01371993		
1459.84	0.01365101		
1460.04	0.01342843		
1460.24	0.01292228		
1460.44	0.01257731		
1460.64	0.01276079		
1460.84	0.0127823		
1461.04	0.01238129		
1461.24	0.01256692		
1461.44	0.01272595		
1461.64	0.01273626		
1461.84	0.01280225		
1462.04	0.01226139		
1462.24	0.01247645		
1462.44	0.01295159		
1462.64	0.01324106		
1462.84	0.01349044		
1463.04	0.01384066		
1463.24	0.01397103		
1463.44	0.01388337		
1463.64	0.0136752		
1463.84	0.01382855		
1464.04	0.01449012		
1464.24	0.01472471		
1464.44	0.01525236		
1464.64	0.01528329		
1464.84	0.01489752		
1465.04	0.01507358		
1465.24	0.01569198		
1465.44	0.01540142		
1465.64	0.01531888		
1465.84	0.01510926		
1466.04	0.01482724		
1466.24	0.01529114		
1466.44	0.01542583		
1466.64	0.0148306		
1466.84	0.01492932		
1467.04	0.01443265		
1467.24	0.01410724		
1467.44	0.01382214		
1467.64	0.01384433		
1467.84	0.01393461		
1468.04	0.01408237		
1468.24	0.01398347		
1468.44	0.01358035		
1468.64	0.01338025		
1468.84	0.0133151		
1469.04	0.01395762		
1469.24	0.0141509		
1469.44	0.01407714		
1469.64	0.01465196		
1469.84	0.01534299		
1470.04	0.01567301		
1470.24	0.0157515		
1470.44	0.01587297		
1470.64	0.01551805		
1470.84	0.01575274		
1471.04	0.01553457		
1471.24	0.0156204		
1471.44	0.01524351		
1471.64	0.01514128		
1471.84	0.01498662		
1472.04	0.0151221		
1472.24	0.01468584		
1472.44	0.01499264		
1472.64	0.01567824		
1472.84	0.01604034		
1473.04	0.01638847		
1473.24	0.01693007		
1473.44	0.01707545		
1473.64	0.01751496		
1473.84	0.01738894		
1474.04	0.01635683		
1474.24	0.01611852		
1474.44	0.0159997		
1474.64	0.01569696		
1474.84	0.01557509		
1475.04	0.01521751		
1475.24	0.01440406		
1475.44	0.01445325		
1475.64	0.01453924		
1475.84	0.01446075		
1476.04	0.01485162		
1476.24	0.01499052		
1476.44	0.0158625		
1476.64	0.0160901		
1476.84	0.01627304		
1477.04	0.01666693		
1477.24	0.01707809		
1477.44	0.01671521		
1477.64	0.01637975		
1477.84	0.01575657		
1478.04	0.01541148		
1478.24	0.01511315		
1478.44	0.01528526		
1478.64	0.01472748		
1478.84	0.01461147		
1479.04	0.01415161		
1479.24	0.01370459		
1479.44	0.01395019		
1479.64	0.01344195		
1479.84	0.0134062		
1480.04	0.01339749		
1480.24	0.01355265		
1480.44	0.01340285		
1480.64	0.0136433		
1480.84	0.01381735		
1481.04	0.01387825		
1481.24	0.01423313		
1481.44	0.0143307		
1481.64	0.01468204		
1481.84	0.01479397		
1482.04	0.01499		
1482.24	0.01510544		
1482.44	0.01594117		
1482.64	0.01570152		
1482.84	0.01638829		
1483.04	0.01625858		
1483.24	0.015605		
1483.44	0.01536956		
1483.64	0.01519293		
1483.84	0.01501296		
1484.04	0.01461795		
1484.24	0.01514765		
1484.44	0.01486508		
1484.64	0.01489106		
1484.84	0.01437371		
1485.04	0.01448376		
1485.24	0.01455315		
1485.44	0.01449435		
1485.64	0.01471224		
1485.84	0.01457395		
1486.04	0.01467137		
1486.24	0.01502248		
1486.44	0.01472939		
1486.64	0.01458748		
1486.84	0.01470028		
1487.04	0.01497686		
1487.24	0.01463532		
1487.44	0.01469604		
1487.64	0.01482582		
1487.84	0.01482082		
1488.04	0.01526397		
1488.24	0.01609001		
1488.44	0.01597684		
1488.64	0.01618979		
1488.84	0.01585546		
1489.04	0.0162128		
1489.24	0.01542152		
1489.44	0.01535092		
1489.64	0.01527048		
1489.84	0.0154371		
1490.04	0.01567078		
1490.24	0.01543932		
1490.44	0.01509452		
1490.64	0.01535511		
1490.84	0.01491223		
1491.04	0.01498342		
1491.24	0.01427253		
1491.44	0.01437108		
1491.64	0.01433848		
1491.84	0.0143206		
1492.04	0.01429674		
1492.24	0.0148561		
1492.44	0.01461792		
1492.64	0.01460714		
1492.84	0.01388484		
1493.04	0.01370029		
1493.24	0.01358196		
1493.44	0.01416935		
1493.64	0.01456743		
1493.84	0.01511806		
1494.04	0.01510099		
1494.24	0.01504565		
1494.44	0.01480835		
1494.64	0.01475676		
1494.84	0.01454081		
1495.04	0.01492492		
1495.24	0.01492939		
1495.44	0.01533183		
1495.64	0.0149963		
1495.84	0.01507586		
1496.04	0.01533621		
1496.24	0.01569968		
1496.44	0.01503341		
1496.64	0.01474588		
1496.84	0.01418765		
1497.04	0.01386774		
1497.24	0.01433315		
1497.44	0.01387776		
1497.64	0.01390808		
1497.84	0.01366937		
1498.04	0.01387576		
1498.24	0.01372482		
1498.44	0.01360439		
1498.64	0.01390859		
1498.84	0.0141158		
1499.04	0.01439637		
1499.24	0.01435397		
1499.44	0.014249		
1499.64	0.01436415		
1499.84	0.01470853		
1500.04	0.01545246		
1500.24	0.01526972		
1500.44	0.01505189		
1500.64	0.01496462		
1500.84	0.01501135		
1501.04	0.01506957		
1501.24	0.01604532		
1501.44	0.01625221		
1501.64	0.01640864		
1501.84	0.01663823		
1502.04	0.01683768		
1502.24	0.01620899		
1502.44	0.01660648		
1502.64	0.01651742		
1502.84	0.01631753		
1503.04	0.01593694		
1503.24	0.0155413		
1503.44	0.01487554		
1503.64	0.01467509		
1503.84	0.0143235		
1504.04	0.01432652		
1504.24	0.0138049		
1504.44	0.01377956		
1504.64	0.01422114		
1504.84	0.01445209		
1505.04	0.014644		
1505.24	0.01512209		
1505.44	0.01492562		
1505.64	0.01464006		
1505.84	0.01482843		
1506.04	0.01466791		
1506.24	0.01483645		
1506.44	0.01529		
1506.64	0.01500087		
1506.84	0.01504472		
1507.04	0.0150407		
1507.24	0.01512327		
1507.44	0.01485534		
1507.64	0.01461224		
1507.84	0.01454457		
1508.04	0.01459873		
1508.24	0.01475204		
1508.44	0.01510227		
1508.64	0.01548754		
1508.84	0.01554531		
1509.04	0.01605247		
1509.24	0.01627876		
1509.44	0.01646987		
1509.64	0.01695938		
1509.84	0.01730758		
1510.04	0.01767155		
1510.24	0.01796652		
1510.44	0.01769427		
1510.64	0.01759087		
1510.84	0.01804998		
1511.04	0.01784917		
1511.24	0.01776615		
1511.44	0.01753691		
1511.64	0.01680936		
1511.84	0.01662101		
1512.04	0.01657346		
1512.24	0.01657764		
1512.44	0.01667131		
1512.64	0.01689439		
1512.84	0.01689052		
1513.04	0.01700149		
1513.24	0.01669783		
1513.44	0.01665489		
1513.64	0.01699916		
1513.84	0.01681751		
1514.04	0.0162829		
1514.24	0.01559031		
1514.44	0.01501752		
1514.64	0.0148943		
1514.84	0.01470607		
1515.04	0.0144078		
1515.24	0.01404672		
1515.44	0.01358851		
1515.64	0.01296266		
1515.84	0.01319773		
1516.04	0.01382312		
1516.24	0.01420718		
1516.44	0.01446695		
1516.64	0.01445059		
1516.84	0.01436867		
1517.04	0.01490333		
1517.24	0.01496716		
1517.44	0.01518978		
1517.64	0.01572986		
1517.84	0.01552859		
1518.04	0.01545976		
1518.24	0.01563222		
1518.44	0.01615184		
1518.64	0.01627361		
1518.84	0.01604005		
1519.04	0.01626142		
1519.24	0.01578599		
1519.44	0.01587477		
1519.64	0.01584906		
1519.84	0.01631645		
1520.04	0.0167721		
1520.24	0.01647947		
1520.44	0.01602954		
1520.64	0.0155034		
1520.84	0.01546173		
1521.04	0.01509701		
1521.24	0.01453452		
1521.44	0.01443505		
1521.64	0.01418633		
1521.84	0.01392663		
1522.04	0.01395266		
1522.24	0.01418026		
1522.44	0.01455522		
1522.64	0.01420601		
1522.84	0.01410233		
1523.04	0.01452906		
1523.24	0.01483253		
1523.44	0.01520907		
1523.64	0.01556099		
1523.84	0.01577284		
1524.04	0.01635786		
1524.24	0.01638558		
1524.44	0.01651366		
1524.64	0.01654596		
1524.84	0.01615922		
1525.04	0.01586187		
1525.24	0.01539971		
1525.44	0.01560723		
1525.64	0.01547544		
1525.84	0.01565111		
1526.04	0.0158697		
1526.24	0.0157445		
1526.44	0.01563984		
1526.64	0.01562174		
1526.84	0.01599607		
1527.04	0.01655177		
1527.24	0.01721467		
1527.44	0.01760984		
1527.64	0.01775389		
1527.84	0.01766997		
1528.04	0.01811267		
1528.24	0.01797894		
1528.44	0.01766142		
1528.64	0.01732843		
1528.84	0.01689062		
1529.04	0.01663627		
1529.24	0.01601057		
1529.44	0.01622575		
1529.64	0.01551388		
1529.84	0.01536892		
1530.04	0.01503741		
1530.24	0.01440872		
1530.44	0.01485342		
1530.64	0.01498446		
1530.84	0.01528886		
1531.04	0.01563051		
1531.24	0.01613284		
1531.44	0.01658051		
1531.64	0.01608408		
1531.84	0.01635184		
1532.04	0.01647378		
1532.24	0.01618645		
1532.44	0.01643021		
1532.64	0.01658262		
1532.84	0.01649257		
1533.04	0.01631349		
1533.24	0.01655878		
1533.44	0.01622101		
1533.64	0.01586971		
1533.84	0.01566835		
1534.04	0.01482962		
1534.24	0.01439104		
1534.44	0.01396148		
1534.64	0.0132369		
1534.84	0.01326435		
1535.04	0.01351666		
1535.24	0.01347855		
1535.44	0.01326305		
1535.64	0.01293421		
1535.84	0.01271794		
1536.04	0.01252866		
1536.24	0.01324474		
1536.44	0.01382747		
1536.64	0.01411106		
1536.84	0.01438954		
1537.04	0.01525895		
1537.24	0.0157891		
1537.44	0.01566409		
1537.64	0.0157775		
1537.84	0.01559792		
1538.04	0.01580587		
1538.24	0.01576637		
1538.44	0.01512265		
1538.64	0.01546953		
1538.84	0.01555069		
1539.04	0.01535235		
1539.24	0.01540475		
1539.44	0.01526528		
1539.64	0.01520594		
1539.84	0.01492615		
1540.04	0.01518457		
1540.24	0.01518789		
1540.44	0.01489032		
1540.64	0.01487655		
1540.84	0.01475374		
1541.04	0.01523907		
1541.24	0.01531586		
1541.44	0.01507405		
1541.64	0.01539174		
1541.84	0.01549657		
1542.04	0.01592607		
1542.24	0.01563735		
1542.44	0.01604106		
1542.64	0.01670069		
1542.84	0.0164664		
1543.04	0.01683033		
1543.24	0.01691802		
1543.44	0.01673647		
1543.64	0.01633987		
1543.84	0.01600575		
1544.04	0.01594296		
1544.24	0.0157657		
1544.44	0.015983		
1544.64	0.01567764		
1544.84	0.01532518		
1545.04	0.01546922		
1545.24	0.01513466		
1545.44	0.01500832		
1545.64	0.01537401		
1545.84	0.01515195		
1546.04	0.01550489		
1546.24	0.01539004		
1546.44	0.01585223		
1546.64	0.01537923		
1546.84	0.0151084		
1547.04	0.01519853		
1547.24	0.01457962		
1547.44	0.01471061		
1547.64	0.01425724		
1547.84	0.01478345		
1548.04	0.01554284		
1548.24	0.01575229		
1548.44	0.01606981		
1548.64	0.01618366		
1548.84	0.01586938		
1549.04	0.01642639		
1549.24	0.01656639		
1549.44	0.01700798		
1549.64	0.0171749		
1549.84	0.01707639		
1550.04	0.0170639		
1550.24	0.01638204		
1550.44	0.01605431		
1550.64	0.01520216		
1550.84	0.01501415		
1551.04	0.01493625		
1551.24	0.0148566		
1551.44	0.01486143		
1551.64	0.01507528		
1551.84	0.01569111		
1552.04	0.01638048		
1552.24	0.01649629		
1552.44	0.01643277		
1552.64	0.01649722		
1552.84	0.01658415		
1553.04	0.01699493		
1553.24	0.01671229		
1553.44	0.01672345		
1553.64	0.01638727		
1553.84	0.01596591		
1554.04	0.01518821		
1554.24	0.01442084		
1554.44	0.01411153		
1554.64	0.01425033		
1554.84	0.01426173		
1555.04	0.01464903		
1555.24	0.01454017		
1555.44	0.01433729		
1555.64	0.01446687		
1555.84	0.01483256		
1556.04	0.01529629		
1556.24	0.0154357		
1556.44	0.01532893		
1556.64	0.01585348		
1556.84	0.01613182		
1557.04	0.01608991		
1557.24	0.0161366		
1557.44	0.01604476		
1557.64	0.01587734		
1557.84	0.01567176		
1558.04	0.0154823		
1558.24	0.01548084		
1558.44	0.01585873		
1558.64	0.0157287		
1558.84	0.01556806		
1559.04	0.0157592		
1559.24	0.01531627		
1559.44	0.01525484		
1559.64	0.01547394		
1559.84	0.01545119		
1560.04	0.01525031		
1560.24	0.01570478		
1560.44	0.01551601		
1560.64	0.0157564		
1560.84	0.01597837		
1561.04	0.01580417		
1561.24	0.01634394		
1561.44	0.01616247		
1561.64	0.01642642		
1561.84	0.01630763		
1562.04	0.01615431		
1562.24	0.01612073		
1562.44	0.01610917		
1562.64	0.01566242		
1562.84	0.01601697		
1563.04	0.01630073		
1563.24	0.01628452		
1563.44	0.01661908		
1563.64	0.01633831		
1563.84	0.01630012		
1564.04	0.01654378		
1564.24	0.01703361		
1564.44	0.01689587		
1564.64	0.01717777		
1564.84	0.01720833		
1565.04	0.01690379		
1565.24	0.01691914		
1565.44	0.01585295		
1565.64	0.01527359		
1565.84	0.01433461		
1566.04	0.01347377		
1566.24	0.01325447		
1566.44	0.0131837		
1566.64	0.01358954		
1566.84	0.01351723		
1567.04	0.01401109		
1567.24	0.01365482		
1567.44	0.01384344		
1567.64	0.01386134		
1567.84	0.01481508		
1568.04	0.01497847		
1568.24	0.01520276		
1568.44	0.01549778		
1568.64	0.01573241		
1568.84	0.01557603		
1569.04	0.01527679		
1569.24	0.01509244		
1569.44	0.0145823		
1569.64	0.01449404		
1569.84	0.01440124		
1570.04	0.01455684		
1570.24	0.01542866		
1570.44	0.01573141		
1570.64	0.01594603		
1570.84	0.01550454		
1571.04	0.01586915		
1571.24	0.01556056		
1571.44	0.01597761		
1571.64	0.01637901		
1571.84	0.01664514		
1572.04	0.01605673		
1572.24	0.01631487		
1572.44	0.01588195		
1572.64	0.01600005		
1572.84	0.01578324		
1573.04	0.01546241		
1573.24	0.01549781		
1573.44	0.01520413		
1573.64	0.01484959		
1573.84	0.0146831		
1574.04	0.01535525		
1574.24	0.01537372		
1574.44	0.0149419		
1574.64	0.0152809		
1574.84	0.01563611		
1575.04	0.01603059		
1575.24	0.01633893		
1575.44	0.01641333		
1575.64	0.0161712		
1575.84	0.01560338		
1576.04	0.01530278		
1576.24	0.01521601		
1576.44	0.01506761		
1576.64	0.01525931		
1576.84	0.01555543		
1577.04	0.01534819		
1577.24	0.01597713		
1577.44	0.01580875		
1577.64	0.01558158		
1577.84	0.01578838		
1578.04	0.01680253		
1578.24	0.01612608		
1578.44	0.01626304		
1578.64	0.01688352		
1578.84	0.01709631		
1579.04	0.0166159		
1579.24	0.01671514		
1579.44	0.01626364		
1579.64	0.01599694		
1579.84	0.01625986		
1580.04	0.01664786		
1580.24	0.01694537		
1580.44	0.01749914		
1580.64	0.01766796		
1580.84	0.01827071		
1581.04	0.01820878		
1581.24	0.01838434		
1581.44	0.01812441		
1581.64	0.01788757		
1581.84	0.01799082		
1582.04	0.01801838		
1582.24	0.01758129		
1582.44	0.01758868		
1582.64	0.01783053		
1582.84	0.01725262		
1583.04	0.01710542		
1583.24	0.01729149		
1583.44	0.01715864		
1583.64	0.01694368		
1583.84	0.01707888		
1584.04	0.01720975		
1584.24	0.01719047		
1584.44	0.01727934		
1584.64	0.01770338		
1584.84	0.01725416		
1585.04	0.01691709		
1585.24	0.01649288		
1585.44	0.01659463		
1585.64	0.0161688		
1585.84	0.01662576		
1586.04	0.01717001		
1586.24	0.01729485		
1586.44	0.01710899		
1586.64	0.01674113		
1586.84	0.01621673		
1587.04	0.01626928		
1587.24	0.01608509		
1587.44	0.01599071		
1587.64	0.01558963		
1587.84	0.0158482		
1588.04	0.01592831		
1588.24	0.01600223		
1588.44	0.0164219		
1588.64	0.01682035		
1588.84	0.01641699		
1589.04	0.01696101		
1589.24	0.01722182		
1589.44	0.01740815		
1589.64	0.0175414		
1589.84	0.0178252		
1590.04	0.01785536		
1590.24	0.01769978		
1590.44	0.01753834		
1590.64	0.01706005		
1590.84	0.01677057		
1591.04	0.01643462		
1591.24	0.01615365		
1591.44	0.01625525		
1591.64	0.01594882		
1591.84	0.01571854		
1592.04	0.01545772		
1592.24	0.01549066		
1592.44	0.01563757		
1592.64	0.0159325		
1592.84	0.01553904		
1593.04	0.01549872		
1593.24	0.0152817		
