Conc1	5E-08	
Start1	450.03	
Stop1	2549.84	
Kobs	0.000579257011490846	
Error Kobs	6.01223276287824E-06	
Koff	0.00329094154512654	
Error Koff	3.14521986251844E-05	
Time1	Data1	Fit1	
566.83	0.15153486	0.15012951	
567.03	0.15101407	0.1501632	
567.23	0.15118118	0.15019688	
567.43	0.15140626	0.15023057	
567.63	0.15103592	0.15026424	
567.83	0.15104267	0.15029792	
568.03	0.15053592	0.15033159	
568.23	0.15079192	0.15036525	
568.43	0.15159957	0.15039891	
568.63	0.1517776	0.15043256	
568.83	0.15179341	0.15046622	
569.03	0.15213978	0.15049986	
569.23	0.15205137	0.15053351	
569.43	0.15205751	0.15056714	
569.63	0.15258125	0.15060078	
569.83	0.15271521	0.15063441	
570.03	0.15201582	0.15066803	
570.23	0.15184747	0.15070165	
570.43	0.15186238	0.15073527	
570.63	0.15180543	0.15076888	
570.83	0.15159902	0.15080249	
571.03	0.15155644	0.15083609	
571.23	0.15172801	0.15086969	
571.43	0.1513221	0.15090329	
571.63	0.1511573	0.15093688	
571.83	0.15144431	0.15097047	
572.03	0.15150852	0.15100405	
572.23	0.15212031	0.15103763	
572.43	0.15237927	0.1510712	
572.63	0.15277858	0.15110477	
572.83	0.15291861	0.15113834	
573.03	0.1527901	0.1511719	
573.23	0.15286515	0.15120546	
573.43	0.15256846	0.15123901	
573.63	0.15271652	0.15127256	
573.83	0.1524531	0.15130611	
574.03	0.15239937	0.15133965	
574.23	0.15214552	0.15137319	
574.43	0.15237386	0.15140672	
574.63	0.15224577	0.15144025	
574.83	0.15198468	0.15147377	
575.03	0.15192976	0.15150729	
575.23	0.15172678	0.15154081	
575.43	0.15168161	0.15157432	
575.63	0.15210428	0.15160783	
575.83	0.15225027	0.15164133	
576.03	0.15263864	0.15167483	
576.23	0.15336441	0.15170833	
576.43	0.15396435	0.15174182	
576.63	0.15443299	0.15177531	
576.83	0.15463177	0.15180879	
577.03	0.15439303	0.15184227	
577.23	0.15502789	0.15187575	
577.43	0.1548999	0.15190922	
577.63	0.15510913	0.15194269	
577.83	0.15484553	0.15197615	
578.03	0.1545813	0.15200961	
578.23	0.15401	0.15204306	
578.43	0.15444428	0.15207651	
578.63	0.15450952	0.15210996	
578.83	0.15443045	0.1521434	
579.03	0.15409873	0.15217684	
579.23	0.15396243	0.15221028	
579.43	0.15386002	0.15224371	
579.63	0.15374646	0.15227714	
579.83	0.1539096	0.15231056	
580.03	0.15397835	0.15234398	
580.23	0.15423277	0.15237739	
580.43	0.15414359	0.1524108	
580.63	0.15396553	0.15244421	
580.83	0.1541298	0.15247761	
581.03	0.15350671	0.15251101	
581.23	0.15334905	0.15254441	
581.43	0.15303453	0.1525778	
581.63	0.1526941	0.15261118	
581.83	0.15268157	0.15264457	
582.03	0.15250784	0.15267795	
582.23	0.15340177	0.15271132	
582.43	0.15401664	0.15274469	
582.63	0.15407388	0.15277806	
582.83	0.1538497	0.15281142	
583.03	0.15360815	0.15284478	
583.23	0.15386625	0.15287813	
583.43	0.15393585	0.15291149	
583.63	0.15369605	0.15294483	
583.83	0.15405425	0.15297818	
584.03	0.15423635	0.15301151	
584.23	0.15446764	0.15304485	
584.43	0.1545018	0.15307818	
584.63	0.15511253	0.15311151	
584.83	0.15509292	0.15314483	
585.03	0.15457128	0.15317815	
585.23	0.15481361	0.15321147	
585.43	0.1551359	0.15324478	
585.63	0.15472714	0.15327808	
585.83	0.15489959	0.15331139	
586.03	0.1550794	0.15334469	
586.23	0.15521355	0.15337798	
586.43	0.15447561	0.15341128	
586.63	0.15403304	0.15344456	
586.83	0.15368446	0.15347785	
587.03	0.15355151	0.15351113	
587.23	0.15348199	0.1535444	
587.43	0.1535019	0.15357767	
587.63	0.15362388	0.15361094	
587.83	0.15376832	0.15364421	
588.03	0.15369848	0.15367747	
588.23	0.15379027	0.15371072	
588.43	0.15379689	0.15374398	
588.63	0.15397997	0.15377722	
588.83	0.1538635	0.15381047	
589.03	0.15410638	0.15384371	
589.23	0.15457709	0.15387695	
589.43	0.15488286	0.15391018	
589.63	0.15511779	0.15394341	
589.83	0.15561549	0.15397663	
590.03	0.15571308	0.15400986	
590.23	0.15526405	0.15404307	
590.43	0.15566635	0.15407629	
590.63	0.15589224	0.1541095	
590.83	0.15639193	0.1541427	
591.03	0.15668267	0.1541759	
591.23	0.15661919	0.1542091	
591.43	0.15694056	0.15424229	
591.63	0.15708983	0.15427548	
591.83	0.15675988	0.15430867	
592.03	0.15659569	0.15434185	
592.23	0.15684874	0.15437503	
592.43	0.15704201	0.15440821	
592.63	0.15732864	0.15444138	
592.83	0.15766762	0.15447454	
593.03	0.15748744	0.15450771	
593.23	0.15737865	0.15454086	
593.43	0.15743075	0.15457402	
593.63	0.15762584	0.15460717	
593.83	0.15777546	0.15464032	
594.03	0.15788133	0.15467346	
594.23	0.15822934	0.1547066	
594.43	0.15842854	0.15473974	
594.63	0.15827697	0.15477287	
594.83	0.15870499	0.154806	
595.03	0.15831028	0.15483912	
595.23	0.15803275	0.15487224	
595.43	0.15777835	0.15490536	
595.63	0.15763687	0.15493847	
595.83	0.15753994	0.15497158	
596.03	0.15768998	0.15500468	
596.23	0.15864275	0.15503778	
596.43	0.15849857	0.15507088	
596.63	0.15831	0.15510397	
596.83	0.15824128	0.15513706	
597.03	0.15770039	0.15517015	
597.23	0.157748	0.15520323	
597.43	0.15765755	0.15523631	
597.63	0.15764063	0.15526938	
597.83	0.15784353	0.15530245	
598.03	0.15774314	0.15533552	
598.23	0.15774081	0.15536858	
598.43	0.15717331	0.15540164	
598.63	0.1570125	0.15543469	
598.83	0.15702045	0.15546774	
599.03	0.1564687	0.15550079	
599.23	0.15630686	0.15553383	
599.43	0.1562754	0.15556687	
599.63	0.15605593	0.15559991	
599.83	0.15589894	0.15563294	
600.03	0.15645416	0.15566597	
600.23	0.15653551	0.15569899	
600.43	0.15582587	0.15573201	
600.63	0.15590597	0.15576502	
600.83	0.1556939	0.15579804	
601.03	0.15538423	0.15583105	
601.23	0.15525184	0.15586405	
601.43	0.15529702	0.15589705	
601.63	0.1552882	0.15593005	
601.83	0.1550587	0.15596304	
602.03	0.15509682	0.15599603	
602.23	0.15550733	0.15602901	
602.43	0.15538834	0.156062	
602.63	0.15572572	0.15609497	
602.83	0.15589519	0.15612795	
603.03	0.15575442	0.15616092	
603.23	0.15642607	0.15619388	
603.43	0.15680827	0.15622685	
603.63	0.15701817	0.1562598	
603.83	0.15732205	0.15629276	
604.03	0.15782634	0.15632571	
604.23	0.15751099	0.15635866	
604.43	0.15741803	0.1563916	
604.63	0.15727973	0.15642454	
604.83	0.15714169	0.15645747	
605.03	0.15737056	0.15649041	
605.23	0.15769372	0.15652333	
605.43	0.15802589	0.15655626	
605.63	0.15776358	0.15658918	
605.83	0.15767879	0.15662209	
606.03	0.15837713	0.15665501	
606.23	0.15880656	0.15668792	
606.43	0.1588895	0.15672082	
606.63	0.15881066	0.15675372	
606.83	0.15850501	0.15678662	
607.03	0.15894444	0.15681951	
607.23	0.1595831	0.1568524	
607.43	0.15987471	0.15688529	
607.63	0.16003157	0.15691817	
607.83	0.15957794	0.15695105	
608.03	0.15937793	0.15698392	
608.23	0.15897467	0.15701679	
