Conc1	3.5E-06	
Start1	690.01	
Stop1	2789.8	
Kobs	0.331056447379646	
Error Kobs	0.00671366833583951	
Koff	0.00492782450993761	
Error Koff	6.82463108364925E-05	
Time1	Data1	Fit1	
815.01	0.43641763	0.42766048	
815.21	0.43648154	0.42771996	
815.41	0.43683081	0.4277794	
815.61	0.43645487	0.42783881	
815.81	0.43597547	0.42789818	
816.01	0.43571724	0.42795752	
816.21	0.43548969	0.42801683	
816.41	0.43529507	0.42807611	
816.61	0.43515978	0.42813535	
816.81	0.43512345	0.42819456	
817.01	0.43539698	0.42825374	
817.21	0.43526974	0.42831289	
817.41	0.43472969	0.428372	
817.61	0.43485693	0.42843108	
817.81	0.43461425	0.42849012	
818.01	0.43417473	0.42854914	
818.21	0.43432672	0.42860812	
818.41	0.43468214	0.42866707	
818.61	0.43450271	0.42872598	
818.81	0.43429177	0.42878486	
819.01	0.43465052	0.42884372	
819.21	0.43479658	0.42890253	
819.41	0.43451084	0.42896132	
819.61	0.43454665	0.42902007	
819.81	0.43458039	0.42907879	
820.01	0.43466092	0.42913748	
820.21	0.43506177	0.42919613	
820.41	0.43514292	0.42925476	
820.61	0.43509125	0.42931335	
820.81	0.43528708	0.4293719	
821.01	0.43523166	0.42943043	
821.21	0.4348602	0.42948892	
821.41	0.43495663	0.42954738	
821.61	0.43506318	0.42960581	
821.81	0.43493271	0.4296642	
822.01	0.43512153	0.42972257	
822.21	0.43564465	0.4297809	
822.41	0.43579806	0.42983919	
822.61	0.43556115	0.42989746	
822.81	0.43625168	0.42995569	
823.01	0.43650855	0.4300139	
823.21	0.43605907	0.43007206	
823.41	0.43603543	0.4301302	
823.61	0.43643013	0.43018831	
823.81	0.43618825	0.43024638	
824.01	0.43603134	0.43030442	
824.21	0.43594279	0.43036243	
824.41	0.43581845	0.4304204	
824.61	0.43580279	0.43047835	
824.81	0.43577254	0.43053626	
825.01	0.43611285	0.43059414	
825.21	0.43644726	0.43065198	
825.41	0.43667425	0.4307098	
825.61	0.43679217	0.43076758	
825.81	0.43716958	0.43082533	
826.01	0.43745619	0.43088305	
826.21	0.43770809	0.43094074	
826.41	0.43791298	0.4309984	
826.61	0.43737469	0.43105602	
826.81	0.4375516	0.43111361	
827.01	0.43751046	0.43117117	
827.21	0.43711545	0.4312287	
827.41	0.4371906	0.43128619	
827.61	0.43709187	0.43134366	
827.81	0.43665162	0.43140109	
828.01	0.43640998	0.43145849	
828.21	0.43670713	0.43151586	
828.41	0.43689281	0.43157319	
828.61	0.43716258	0.4316305	
828.81	0.43756991	0.43168777	
829.01	0.43767524	0.43174501	
829.21	0.43756096	0.43180222	
829.41	0.43732147	0.4318594	
829.61	0.43731371	0.43191655	
829.81	0.43748596	0.43197366	
830.01	0.43714496	0.43203074	
830.21	0.43750731	0.43208779	
830.41	0.43742625	0.43214481	
830.61	0.43692537	0.4322018	
830.81	0.43762225	0.43225876	
831.01	0.43805914	0.43231568	
831.21	0.43779399	0.43237257	
831.41	0.43814851	0.43242944	
831.61	0.43861462	0.43248627	
831.81	0.43917835	0.43254306	
832.01	0.43969939	0.43259983	
