Conc1	1E-07	
Start1	690.02	
Stop1	2789.83	
Kobs	0.0871711755562757	
Error Kobs	0.000416044488853877	
Koff	0.0028124419829909	
Error Koff	2.20614100231294E-05	
Time1	Data1	Fit1	
796.02	0.25153928	0.25064592	
796.22	0.25076507	0.25068554	
796.42	0.25067062	0.25072515	
796.62	0.25044288	0.25076475	
796.82	0.25007073	0.25080434	
797.02	0.2495934	0.25084392	
797.22	0.24970878	0.25088349	
797.42	0.24921485	0.25092305	
797.62	0.24974168	0.2509626	
797.82	0.25014705	0.25100214	
798.02	0.25001468	0.25104168	
798.22	0.25043789	0.2510812	
798.42	0.25063667	0.25112072	
798.62	0.25089063	0.25116023	
798.82	0.25197248	0.25119973	
799.02	0.25252058	0.25123922	
799.22	0.25247829	0.2512787	
799.42	0.25252412	0.25131817	
799.62	0.25281395	0.25135764	
799.82	0.25342346	0.25139709	
800.02	0.25315179	0.25143654	
800.22	0.25263876	0.25147598	
800.42	0.25260867	0.25151542	
800.62	0.25220886	0.25155484	
800.82	0.25167421	0.25159426	
801.02	0.25134963	0.25163367	
801.22	0.25150012	0.25167307	
801.42	0.25120393	0.25171246	
801.62	0.25139358	0.25175185	
801.82	0.25158702	0.25179123	
802.02	0.25084638	0.2518306	
802.22	0.25090516	0.25186997	
802.42	0.25086498	0.25190932	
802.62	0.25083128	0.25194867	
802.82	0.25126072	0.25198802	
803.02	0.251487	0.25202735	
803.22	0.251493	0.25206668	
803.42	0.25158271	0.252106	
803.62	0.2519134	0.25214532	
803.82	0.25262297	0.25218463	
804.02	0.25227648	0.25222393	
804.22	0.25161774	0.25226322	
804.42	0.25157575	0.25230251	
804.62	0.25126829	0.25234179	
804.82	0.25123276	0.25238107	
805.02	0.25161887	0.25242034	
805.22	0.25193321	0.2524596	
805.42	0.25189638	0.25249886	
805.62	0.25196127	0.25253811	
805.82	0.25182196	0.25257735	
806.02	0.25148256	0.25261659	
806.22	0.25157279	0.25265582	
806.42	0.25234721	0.25269504	
806.62	0.25285366	0.25273426	
806.82	0.25366153	0.25277347	
807.02	0.25468895	0.25281268	
807.22	0.25475281	0.25285188	
807.42	0.25500068	0.25289108	
807.62	0.25533448	0.25293027	
807.82	0.25511687	0.25296945	
808.02	0.2544274	0.25300863	
808.22	0.25401408	0.2530478	
808.42	0.25387447	0.25308696	
808.62	0.25363741	0.25312612	
808.82	0.25364964	0.25316528	
809.02	0.25372555	0.25320443	
809.22	0.25342673	0.25324357	
809.42	0.25319126	0.25328271	
809.62	0.25298244	0.25332184	
809.82	0.25297653	0.25336097	
810.02	0.25319488	0.25340009	
810.22	0.25324065	0.25343921	
810.42	0.2541464	0.25347832	
810.62	0.25463688	0.25351743	
810.82	0.25497648	0.25355653	
811.02	0.25526417	0.25359562	
811.22	0.2551937	0.25363471	
811.42	0.25519784	0.2536738	
811.62	0.25504179	0.25371288	
811.82	0.25513817	0.25375195	
812.02	0.25489962	0.25379102	
812.22	0.25498034	0.25383009	
812.42	0.25477691	0.25386915	
812.62	0.25479323	0.2539082	
812.82	0.25396521	0.25394725	
813.02	0.25372157	0.2539863	
813.22	0.25364496	0.25402534	
813.42	0.25367197	0.25406437	
813.62	0.25382538	0.2541034	
813.82	0.25376845	0.25414243	
814.02	0.25377914	0.25418145	
814.22	0.25392982	0.25422047	
814.42	0.25407928	0.25425948	
814.62	0.25451858	0.25429848	
814.82	0.25447254	0.25433749	
815.02	0.25446634	0.25437648	
815.22	0.25482652	0.25441548	
815.42	0.25477634	0.25445446	
815.62	0.25511697	0.25449345	
815.82	0.2554647	0.25453242	
816.02	0.25535121	0.2545714	
816.22	0.25578329	0.25461037	
816.42	0.25559799	0.25464933	
816.62	0.25576817	0.25468829	
816.82	0.2554747	0.25472725	
817.02	0.2562235	0.2547662	
817.22	0.25690498	0.25480515	
817.42	0.25711124	0.25484409	
817.62	0.25757084	0.25488303	
817.82	0.25755871	0.25492196	
818.02	0.25776064	0.25496089	
818.22	0.25785192	0.25499981	
818.42	0.25764614	0.25503873	
818.62	0.25776029	0.25507765	
818.82	0.25727559	0.25511656	
819.02	0.25731845	0.25515547	
819.22	0.25687293	0.25519437	
819.42	0.25655559	0.25523327	
819.62	0.25630295	0.25527216	
819.82	0.2561814	0.25531105	
820.02	0.25612741	0.25534994	
820.22	0.2561716	0.25538882	
820.42	0.2559466	0.2554277	
820.62	0.25611096	0.25546657	
820.82	0.25617223	0.25550544	
821.02	0.25639562	0.25554431	
821.22	0.25619653	0.25558317	
821.42	0.25626429	0.25562202	
821.62	0.25633143	0.25566088	
821.82	0.25641593	0.25569972	
822.02	0.25655634	0.25573857	
822.22	0.25627794	0.25577741	
822.42	0.25660953	0.25581625	
822.62	0.25672645	0.25585508	
822.82	0.25633521	0.25589391	
823.02	0.25652949	0.25593273	
823.22	0.25630608	0.25597155	
823.42	0.2564246	0.25601037	
823.62	0.25638735	0.25604918	
823.82	0.25683837	0.25608798	
824.02	0.25744875	0.25612679	
824.22	0.25795336	0.25616559	
824.42	0.25822454	0.25620438	
824.62	0.25851908	0.25624318	
824.82	0.25894029	0.25628196	
825.02	0.25903841	0.25632075	
825.22	0.25912955	0.25635953	
825.42	0.25958087	0.2563983	
825.62	0.25977965	0.25643708	
825.82	0.25987804	0.25647585	
826.02	0.25977003	0.25651461	
826.22	0.25921344	0.25655337	
826.42	0.25939121	0.25659213	
826.62	0.25919207	0.25663088	
826.82	0.25907536	0.25666963	
827.02	0.25892901	0.25670837	
827.22	0.25887104	0.25674712	
827.42	0.25871311	0.25678585	
827.62	0.25882199	0.25682459	
827.82	0.25886053	0.25686332	
828.02	0.2590719	0.25690204	
828.22	0.25915809	0.25694076	
828.42	0.25906458	0.25697948	
828.62	0.25906438	0.2570182	
828.82	0.25897751	0.25705691	
829.02	0.25871027	0.25709561	
829.22	0.25844859	0.25713432	
829.42	0.2583115	0.25717302	
829.62	0.25800156	0.25721171	
829.82	0.25767026	0.2572504	
830.02	0.25754357	0.25728909	
830.22	0.25736191	0.25732778	
830.42	0.25743125	0.25736646	
830.62	0.25735728	0.25740514	
830.82	0.25739438	0.25744381	
831.02	0.25752049	0.25748248	
831.22	0.25782315	0.25752114	
831.42	0.25804967	0.25755981	
831.62	0.25784059	0.25759846	
831.82	0.258202	0.25763712	
832.02	0.25832431	0.25767577	
832.22	0.25869545	0.25771442	
832.42	0.25864685	0.25775306	
832.62	0.25886193	0.2577917	
832.82	0.25878426	0.25783034	
833.02	0.25901448	0.25786897	
833.22	0.25889349	0.2579076	
833.42	0.25883728	0.25794622	
833.62	0.25862315	0.25798485	
833.82	0.25895238	0.25802346	
834.02	0.25884747	0.25806208	
834.22	0.25849525	0.25810069	
834.42	0.25823819	0.2581393	
834.62	0.25826398	0.2581779	
834.82	0.25772451	0.2582165	
835.02	0.25801418	0.2582551	
835.22	0.25763483	0.25829369	
835.42	0.25788732	0.25833228	
835.62	0.25786746	0.25837086	
835.82	0.25829774	0.25840944	
836.02	0.25827419	0.25844802	
836.22	0.25882054	0.2584866	
836.42	0.25884113	0.25852517	
836.62	0.25940088	0.25856373	
836.82	0.25952484	0.2586023	
837.02	0.25975471	0.25864086	
837.22	0.25977085	0.25867942	
837.42	0.25984957	0.25871797	
837.62	0.26008246	0.25875652	
837.82	0.26068328	0.25879506	
838.02	0.26039942	0.25883361	
838.22	0.26051367	0.25887214	
838.42	0.26096107	0.25891068	
838.62	0.26075709	0.25894921	
838.82	0.26057618	0.25898774	
839.02	0.26109859	0.25902626	
839.22	0.26129384	0.25906479	
839.42	0.26157446	0.2591033	
839.62	0.26183347	0.25914182	
839.82	0.26219803	0.25918033	
840.02	0.2620143	0.25921883	
840.22	0.26176462	0.25925734	
840.42	0.26161027	0.25929584	
840.62	0.26166806	0.25933433	
840.82	0.26167906	0.25937283	
841.02	0.26172174	0.25941132	
841.22	0.26130971	0.2594498	
841.42	0.26138587	0.25948828	
841.62	0.26142193	0.25952676	
841.82	0.26122106	0.25956524	
842.02	0.26064551	0.25960371	
842.22	0.26101488	0.25964218	
842.42	0.26141765	0.25968064	
842.62	0.26137052	0.2597191	
842.82	0.26185796	0.25975756	
843.02	0.26189239	0.25979601	
843.22	0.26201709	0.25983447	
843.42	0.26190359	0.25987291	
843.62	0.26195173	0.25991136	
843.82	0.26187026	0.2599498	
844.02	0.26118555	0.25998823	
844.22	0.26081545	0.26002667	
844.42	0.26073931	0.2600651	
844.62	0.26075128	0.26010352	
844.82	0.26052579	0.26014194	
845.02	0.26022088	0.26018036	
845.22	0.25940873	0.26021878	
845.42	0.25927083	0.26025719	
845.62	0.25901277	0.2602956	
845.82	0.2589579	0.26033401	
846.02	0.25884987	0.26037241	
846.22	0.2592545	0.26041081	
846.42	0.25956928	0.2604492	
846.62	0.25983398	0.26048759	
846.82	0.26054718	0.26052598	
847.02	0.26092874	0.26056437	
847.22	0.26114275	0.26060275	
847.42	0.26148714	0.26064112	
847.62	0.26198368	0.2606795	
847.82	0.26240147	0.26071787	
848.02	0.26282647	0.26075624	
848.22	0.26274179	0.2607946	
