Conc1	1E-07	
Start1	690.02	
Stop1	2789.83	
Kobs	0.0013827313005384	
Error Kobs	4.38955840558243E-06	
Koff	0.00297290149362234	
Error Koff	NaN	
Time1	Data1	Fit1	
2587.63	0.15703201	0.15849354	
2587.83	0.15681737	0.15849071	
2588.03	0.15666747	0.15848787	
2588.23	0.15611569	0.15848504	
2588.43	0.1561225	0.15848221	
2588.63	0.15597854	0.15847938	
2588.83	0.15625665	0.15847655	
2589.03	0.15635898	0.15847373	
2589.23	0.15638766	0.1584709	
2589.43	0.15657147	0.15846808	
2589.63	0.15660701	0.15846526	
2589.83	0.15703475	0.15846244	
2590.03	0.15711497	0.15845962	
2590.23	0.15761979	0.15845681	
2590.43	0.15793217	0.15845399	
2590.63	0.15836362	0.15845118	
2590.83	0.15871343	0.15844837	
2591.03	0.1588586	0.15844556	
2591.23	0.15956913	0.15844275	
2591.43	0.15974897	0.15843995	
2591.63	0.15967921	0.15843714	
2591.83	0.15965395	0.15843434	
2592.03	0.15938332	0.15843154	
2592.23	0.15920413	0.15842874	
2592.43	0.15928117	0.15842595	
2592.63	0.15882804	0.15842315	
2592.83	0.15880736	0.15842036	
2593.03	0.158203	0.15841756	
2593.23	0.15779917	0.15841477	
2593.43	0.15741376	0.15841198	
2593.63	0.15750634	0.1584092	
2593.83	0.15779954	0.15840641	
2594.03	0.15736016	0.15840363	
2594.23	0.15745233	0.15840085	
2594.43	0.15745057	0.15839806	
2594.63	0.15751833	0.15839529	
2594.83	0.15744653	0.15839251	
2595.03	0.15772611	0.15838973	
2595.23	0.15804011	0.15838696	
2595.43	0.15836677	0.15838419	
2595.63	0.15810306	0.15838142	
2595.83	0.15760171	0.15837865	
2596.03	0.15723516	0.15837588	
2596.23	0.15709992	0.15837311	
2596.43	0.15765442	0.15837035	
2596.63	0.15738286	0.15836759	
2596.83	0.15766096	0.15836483	
2597.03	0.15732744	0.15836207	
2597.23	0.15735012	0.15835931	
2597.43	0.15753725	0.15835655	
2597.63	0.15784789	0.1583538	
2597.83	0.15751746	0.15835105	
2598.03	0.15740651	0.15834829	
2598.23	0.15776346	0.15834555	
2598.43	0.1580364	0.1583428	
2598.63	0.15839052	0.15834005	
2598.83	0.15852041	0.15833731	
2599.03	0.15824958	0.15833456	
2599.23	0.15854951	0.15833182	
2599.43	0.15863971	0.15832908	
2599.63	0.1578868	0.15832635	
2599.83	0.15759212	0.15832361	
2600.03	0.15735806	0.15832087	
2600.23	0.15715892	0.15831814	
2600.43	0.15775787	0.15831541	
2600.63	0.15803726	0.15831268	
2600.83	0.1579216	0.15830995	
2601.03	0.15791705	0.15830722	
2601.23	0.15780457	0.1583045	
2601.43	0.1577526	0.15830178	
2601.63	0.15757454	0.15829905	
2601.83	0.15780248	0.15829633	
2602.03	0.15839401	0.15829362	
2602.23	0.15849237	0.1582909	
2602.43	0.15830749	0.15828818	
2602.63	0.15830736	0.15828547	
2602.83	0.15822951	0.15828276	
2603.03	0.15750598	0.15828005	
2603.23	0.15766526	0.15827734	
2603.43	0.1572185	0.15827463	
2603.63	0.15691068	0.15827193	
2603.83	0.15652903	0.15826922	
2604.03	0.1560991	0.15826652	
2604.23	0.15609531	0.15826382	
2604.43	0.15642753	0.15826112	
2604.63	0.1567572	0.15825842	
2604.83	0.15627727	0.15825573	
2605.03	0.15592659	0.15825303	
2605.23	0.15597728	0.15825034	
2605.43	0.15635711	0.15824765	
2605.63	0.15661608	0.15824496	
2605.83	0.15703951	0.15824227	
2606.03	0.15708616	0.15823958	
2606.23	0.15715272	0.1582369	
2606.43	0.15711363	0.15823422	
2606.63	0.15744677	0.15823153	
2606.83	0.15742088	0.15822885	
2607.03	0.1568088	0.15822618	
2607.23	0.15696861	0.1582235	
2607.43	0.15699966	0.15822082	
2607.63	0.15722285	0.15821815	
2607.83	0.15722461	0.15821548	
2608.03	0.15718939	0.15821281	
2608.23	0.15707776	0.15821014	
2608.43	0.15730672	0.15820747	
2608.63	0.15761234	0.15820481	
2608.83	0.15709363	0.15820214	
2609.03	0.15692616	0.15819948	
2609.23	0.15777934	0.15819682	
2609.43	0.15798685	0.15819416	
2609.63	0.15813279	0.1581915	
2609.83	0.15840959	0.15818884	
2610.03	0.15863854	0.15818619	
2610.23	0.15881018	0.15818354	
2610.43	0.15836138	0.15818088	
2610.63	0.15814569	0.15817823	
2610.83	0.15815867	0.15817559	
2611.03	0.15795386	0.15817294	
2611.23	0.15784642	0.15817029	
2611.43	0.15771239	0.15816765	
2611.63	0.1576773	0.15816501	
2611.83	0.15740454	0.15816237	
2612.03	0.15703239	0.15815973	
2612.23	0.15704723	0.15815709	
2612.43	0.1572412	0.15815446	
2612.63	0.15742141	0.15815182	
2612.83	0.15760663	0.15814919	
2613.03	0.15767133	0.15814656	
2613.23	0.15814938	0.15814393	
2613.43	0.15873918	0.1581413	
2613.63	0.15926652	0.15813867	
2613.83	0.15923323	0.15813605	
2614.03	0.15912938	0.15813343	
2614.23	0.15869927	0.15813081	
2614.43	0.15873336	0.15812818	
2614.63	0.15872205	0.15812557	
2614.83	0.15842818	0.15812295	
2615.03	0.15878576	0.15812033	
2615.23	0.15811268	0.15811772	
2615.43	0.15792318	0.15811511	
2615.63	0.15797895	0.1581125	
2615.83	0.15788313	0.15810989	
2616.03	0.15790305	0.15810728	
2616.23	0.15828528	0.15810467	
2616.43	0.15792582	0.15810207	
2616.63	0.15771097	0.15809947	
2616.83	0.15779552	0.15809686	
2617.03	0.1575436	0.15809426	
2617.23	0.157547	0.15809167	
2617.43	0.15746543	0.15808907	
2617.63	0.15725307	0.15808647	
2617.83	0.15714329	0.15808388	
2618.03	0.15703223	0.15808129	
2618.23	0.15690145	0.1580787	
2618.43	0.15727282	0.15807611	
2618.63	0.15713829	0.15807352	
2618.83	0.15696872	0.15807093	
2619.03	0.15751793	0.15806835	
2619.23	0.1571238	0.15806577	
2619.43	0.15738203	0.15806319	
2619.63	0.15778644	0.15806061	
2619.83	0.15796345	0.15805803	
2620.03	0.15778169	0.15805545	
2620.23	0.15757908	0.15805287	
2620.43	0.15723713	0.1580503	
2620.63	0.15730208	0.15804773	
2620.83	0.15731497	0.15804516	
2621.03	0.15718291	0.15804259	
2621.23	0.15668355	0.15804002	
2621.43	0.15689144	0.15803745	
2621.63	0.15734803	0.15803489	
2621.83	0.15765133	0.15803233	
2622.03	0.15742772	0.15802977	
2622.23	0.15759732	0.15802721	
2622.43	0.15787891	0.15802465	
2622.63	0.15811183	0.15802209	
2622.83	0.15782197	0.15801953	
2623.03	0.15876616	0.15801698	
2623.23	0.15902934	0.15801443	
2623.43	0.15897265	0.15801188	
2623.63	0.15890295	0.15800933	
2623.83	0.15889852	0.15800678	
2624.03	0.15851789	0.15800423	
2624.23	0.15859712	0.15800169	
2624.43	0.15848738	0.15799914	
2624.63	0.15854174	0.1579966	
2624.83	0.1580806	0.15799406	
2625.03	0.15808002	0.15799152	
2625.23	0.15766091	0.15798899	
2625.43	0.15802152	0.15798645	
2625.63	0.15765679	0.15798392	
2625.83	0.15739555	0.15798138	
2626.03	0.15700057	0.15797885	
2626.23	0.15716908	0.15797632	
2626.43	0.15722592	0.15797379	
2626.63	0.15661704	0.15797127	
2626.83	0.15666672	0.15796874	
2627.03	0.15744681	0.15796622	
2627.23	0.15703728	0.1579637	
2627.43	0.15675021	0.15796117	
2627.63	0.1564974	0.15795866	
2627.83	0.1570056	0.15795614	
2628.03	0.15688084	0.15795362	
2628.23	0.1565674	0.15795111	
2628.43	0.15614501	0.15794859	
2628.63	0.1570506	0.15794608	
2628.83	0.15735489	0.15794357	
2629.03	0.15806744	0.15794106	
2629.23	0.15805385	0.15793855	
2629.43	0.1585011	0.15793605	
2629.63	0.1581346	0.15793354	
2629.83	0.15824264	0.15793104	
2630.03	0.15807372	0.15792854	
2630.23	0.15830462	0.15792604	
2630.43	0.15795793	0.15792354	
2630.63	0.1574285	0.15792104	
2630.83	0.15785336	0.15791855	
2631.03	0.15782013	0.15791606	
2631.23	0.15705095	0.15791356	
2631.43	0.1564191	0.15791107	
2631.63	0.15603289	0.15790858	
2631.83	0.15589601	0.15790609	
2632.03	0.15490723	0.15790361	
2632.23	0.15458944	0.15790112	
2632.43	0.15487	0.15789864	
2632.63	0.15594038	0.15789616	
2632.83	0.15606623	0.15789368	
2633.03	0.15631861	0.1578912	
2633.23	0.15615468	0.15788872	
2633.43	0.15652476	0.15788624	
2633.63	0.15617471	0.15788377	
2633.83	0.15599438	0.15788129	
2634.03	0.15592707	0.15787882	
2634.23	0.15618957	0.15787635	
2634.43	0.15638306	0.15787388	
2634.63	0.15651636	0.15787142	
2634.83	0.15666686	0.15786895	
2635.03	0.15664015	0.15786649	
2635.23	0.1566138	0.15786402	
2635.43	0.15656242	0.15786156	
2635.63	0.15651904	0.1578591	
2635.83	0.15659393	0.15785664	
2636.03	0.15672127	0.15785419	
2636.23	0.15669195	0.15785173	
2636.43	0.15671408	0.15784928	
2636.63	0.15682302	0.15784682	
2636.83	0.15669777	0.15784437	
2637.03	0.15637177	0.15784192	
2637.23	0.15632188	0.15783947	
2637.43	0.15668785	0.15783703	
2637.63	0.15601577	0.15783458	
2637.83	0.15621068	0.15783214	
2638.03	0.15678593	0.15782969	
2638.23	0.15706471	0.15782725	
2638.43	0.15722349	0.15782481	
2638.63	0.15744941	0.15782237	
2638.83	0.15740824	0.15781994	
2639.03	0.15701565	0.1578175	
2639.23	0.15661775	0.15781507	
2639.43	0.156425	0.15781264	
2639.63	0.15663672	0.1578102	
2639.83	0.15690431	0.15780778	
2640.03	0.15681057	0.15780535	
2640.23	0.15653905	0.15780292	
2640.43	0.15643603	0.1578005	
2640.63	0.15665809	0.15779807	
2640.83	0.1567136	0.15779565	
2641.03	0.15660563	0.15779323	
2641.23	0.15678752	0.15779081	
2641.43	0.15717146	0.15778839	
2641.63	0.15693966	0.15778597	
2641.83	0.15707609	0.15778356	
2642.03	0.15716496	0.15778115	
2642.23	0.15705351	0.15777873	
2642.43	0.1570724	0.15777632	
2642.63	0.15736353	0.15777391	
2642.83	0.15686664	0.1577715	
2643.03	0.15617612	0.1577691	
2643.23	0.15628657	0.15776669	
2643.43	0.15649857	0.15776429	
2643.63	0.15680911	0.15776189	
2643.83	0.15662254	0.15775949	
2644.03	0.15660441	0.15775709	
2644.23	0.1565699	0.15775469	
2644.43	0.15640573	0.15775229	
2644.63	0.15649834	0.1577499	
2644.83	0.15616847	0.1577475	
2645.03	0.15548054	0.15774511	
2645.23	0.15495945	0.15774272	
2645.43	0.15479269	0.15774033	
2645.63	0.15447947	0.15773794	
2645.83	0.15485107	0.15773556	
2646.03	0.15511137	0.15773317	
2646.23	0.1555335	0.15773079	
2646.43	0.15585983	0.1577284	
2646.63	0.1562261	0.15772602	
2646.83	0.15617883	0.15772364	
2647.03	0.15584705	0.15772127	
2647.23	0.15663229	0.15771889	
2647.43	0.15627196	0.15771651	
2647.63	0.15676994	0.15771414	
2647.83	0.15661189	0.15771177	
2648.03	0.15698035	0.1577094	
2648.23	0.15711148	0.15770703	
2648.43	0.15718729	0.15770466	
2648.63	0.1570369	0.15770229	
2648.83	0.15671902	0.15769993	
2649.03	0.15618649	0.15769756	
2649.23	0.156037	0.1576952	
2649.43	0.15594707	0.15769284	
2649.63	0.156404	0.15769048	
2649.83	0.15701369	0.15768812	
2650.03	0.15714698	0.15768576	
2650.23	0.15742899	0.15768341	
2650.43	0.15794363	0.15768105	
2650.63	0.15823206	0.1576787	
2650.83	0.15819078	0.15767635	
2651.03	0.15768139	0.157674	
2651.23	0.15826959	0.15767165	
2651.43	0.15796905	0.1576693	
2651.63	0.15846822	0.15766696	
2651.83	0.15828127	0.15766461	
2652.03	0.15850989	0.15766227	
2652.23	0.15831191	0.15765993	
2652.43	0.1578095	0.15765759	
2652.63	0.15693051	0.15765525	
2652.83	0.15597647	0.15765291	
2653.03	0.15541824	0.15765058	
2653.23	0.15506679	0.15764824	
2653.43	0.15525483	0.15764591	
2653.63	0.15571184	0.15764358	
2653.83	0.15608879	0.15764125	
2654.03	0.15623318	0.15763892	
2654.23	0.15625541	0.15763659	
2654.43	0.15688646	0.15763426	
2654.63	0.15676859	0.15763194	
2654.83	0.15658967	0.15762961	
2655.03	0.15696322	0.15762729	
2655.23	0.15735848	0.15762497	
2655.43	0.15708067	0.15762265	
2655.63	0.15674175	0.15762033	
2655.83	0.15681098	0.15761802	
2656.03	0.15664706	0.1576157	
2656.23	0.15623774	0.15761339	
2656.43	0.15613336	0.15761107	
2656.63	0.15591289	0.15760876	
2656.83	0.15569114	0.15760645	
2657.03	0.15598689	0.15760414	
2657.23	0.15598642	0.15760184	
2657.43	0.15597548	0.15759953	
2657.63	0.15588587	0.15759723	
2657.83	0.15572022	0.15759492	
2658.03	0.15584199	0.15759262	
2658.23	0.15632104	0.15759032	
2658.43	0.15685952	0.15758802	
2658.63	0.15706188	0.15758573	
2658.83	0.15711143	0.15758343	
2659.03	0.1572806	0.15758114	
2659.23	0.15647315	0.15757884	
2659.43	0.15637395	0.15757655	
2659.63	0.15655544	0.15757426	
2659.83	0.15689946	0.15757197	
2660.03	0.1567627	0.15756968	
2660.23	0.15706074	0.1575674	
2660.43	0.15689038	0.15756511	
2660.63	0.15629643	0.15756283	
2660.83	0.15624472	0.15756054	
2661.03	0.15604869	0.15755826	
2661.23	0.15573057	0.15755598	
2661.43	0.15554772	0.1575537	
2661.63	0.15599057	0.15755143	
2661.83	0.15623446	0.15754915	
2662.03	0.15730214	0.15754688	
2662.23	0.15752016	0.1575446	
2662.43	0.15748091	0.15754233	
2662.63	0.15762295	0.15754006	
2662.83	0.15742244	0.15753779	
2663.03	0.15684017	0.15753553	
2663.23	0.15673487	0.15753326	
2663.43	0.1572709	0.15753099	
2663.63	0.15704976	0.15752873	
2663.83	0.15682291	0.15752647	
2664.03	0.15690216	0.15752421	
2664.23	0.15666482	0.15752195	
2664.43	0.15606802	0.15751969	
2664.63	0.15625682	0.15751743	
2664.83	0.15689448	0.15751518	
2665.03	0.15665657	0.15751292	
2665.23	0.1564471	0.15751067	
2665.43	0.15616052	0.15750842	
2665.63	0.15646505	0.15750617	
2665.83	0.15639123	0.15750392	
2666.03	0.1564677	0.15750167	
2666.23	0.15602006	0.15749943	
2666.43	0.1558458	0.15749718	
2666.63	0.15609867	0.15749494	
2666.83	0.15583448	0.15749269	
2667.03	0.15546315	0.15749045	
2667.23	0.15521433	0.15748821	
2667.43	0.15526363	0.15748598	
2667.63	0.1551738	0.15748374	
2667.83	0.15578607	0.1574815	
2668.03	0.15656624	0.15747927	
2668.23	0.15645782	0.15747704	
2668.43	0.15684811	0.15747481	
2668.63	0.15715357	0.15747258	
2668.83	0.15719585	0.15747035	
2669.03	0.15675539	0.15746812	
2669.23	0.15638919	0.15746589	
2669.43	0.15674161	0.15746367	
2669.63	0.15710281	0.15746144	
2669.83	0.15686018	0.15745922	
2670.03	0.1572954	0.157457	
2670.23	0.15734713	0.15745478	
2670.43	0.15760221	0.15745256	
2670.63	0.15776251	0.15745035	
2670.83	0.15740724	0.15744813	
2671.03	0.15732149	0.15744592	
2671.23	0.15677583	0.1574437	
2671.43	0.15683505	0.15744149	
2671.63	0.15713889	0.15743928	
2671.83	0.1571035	0.15743707	
2672.03	0.15690622	0.15743486	
2672.23	0.1565404	0.15743266	
2672.43	0.15623259	0.15743045	
2672.63	0.15574744	0.15742825	
2672.83	0.15514673	0.15742605	
2673.03	0.1549692	0.15742384	
2673.23	0.15489529	0.15742164	
2673.43	0.15490982	0.15741945	
2673.63	0.15479424	0.15741725	
2673.83	0.15449164	0.15741505	
2674.03	0.15488629	0.15741286	
2674.23	0.15436209	0.15741066	
2674.43	0.1542984	0.15740847	
2674.63	0.15445619	0.15740628	
2674.83	0.15465941	0.15740409	
2675.03	0.15497077	0.1574019	
2675.23	0.15463952	0.15739972	
2675.43	0.15470553	0.15739753	
2675.63	0.15533553	0.15739535	
2675.83	0.15523804	0.15739316	
2676.03	0.1554724	0.15739098	
2676.23	0.15618948	0.1573888	
2676.43	0.15646238	0.15738662	
2676.63	0.15715554	0.15738445	
2676.83	0.15733772	0.15738227	
2677.03	0.15772337	0.15738009	
2677.23	0.1577055	0.15737792	
2677.43	0.15742052	0.15737575	
2677.63	0.15758449	0.15737358	
2677.83	0.15759043	0.15737141	
2678.03	0.15743592	0.15736924	
2678.23	0.15689881	0.15736707	
2678.43	0.15692324	0.1573649	
2678.63	0.15692661	0.15736274	
2678.83	0.15685772	0.15736057	
2679.03	0.15650615	0.15735841	
2679.23	0.15637024	0.15735625	
2679.43	0.15624178	0.15735409	
2679.63	0.15610324	0.15735193	
2679.83	0.15552637	0.15734978	
2680.03	0.15561637	0.15734762	
2680.23	0.15578313	0.15734547	
2680.43	0.15521019	0.15734331	
2680.63	0.15520391	0.15734116	
2680.83	0.15494213	0.15733901	
2681.03	0.15501265	0.15733686	
2681.23	0.15522478	0.15733471	
2681.43	0.15544946	0.15733256	
2681.63	0.15540221	0.15733042	
2681.83	0.15526881	0.15732827	
2682.03	0.15513425	0.15732613	
2682.23	0.15494179	0.15732399	
2682.43	0.15546341	0.15732185	
2682.63	0.15558592	0.15731971	
2682.83	0.15578966	0.15731757	
2683.03	0.15602393	0.15731544	
2683.23	0.15630944	0.1573133	
2683.43	0.15626366	0.15731117	
2683.63	0.15587913	0.15730903	
2683.83	0.15595683	0.1573069	
2684.03	0.15620248	0.15730477	
2684.23	0.15567916	0.15730264	
2684.43	0.15544379	0.15730051	
2684.63	0.15579263	0.15729839	
2684.83	0.15574102	0.15729626	
2685.03	0.15591574	0.15729414	
2685.23	0.15571566	0.15729201	
2685.43	0.15471928	0.15728989	
2685.63	0.15423779	0.15728777	
2685.83	0.15448442	0.15728565	
2686.03	0.15412845	0.15728354	
2686.23	0.15411003	0.15728142	
2686.43	0.15460989	0.1572793	
2686.63	0.15441728	0.15727719	
2686.83	0.15430208	0.15727508	
2687.03	0.15521697	0.15727297	
2687.23	0.15524978	0.15727086	
2687.43	0.1552461	0.15726875	
2687.63	0.15515532	0.15726664	
2687.83	0.15575877	0.15726453	
2688.03	0.15589586	0.15726243	
2688.23	0.15575382	0.15726032	
2688.43	0.15598422	0.15725822	
2688.63	0.15591137	0.15725612	
2688.83	0.15581619	0.15725402	
2689.03	0.15528974	0.15725192	
2689.23	0.1545265	0.15724982	
2689.43	0.154269	0.15724773	
2689.63	0.15517596	0.15724563	
2689.83	0.15535012	0.15724354	
2690.03	0.15502294	0.15724144	
2690.23	0.15541709	0.15723935	
2690.43	0.15540007	0.15723726	
2690.63	0.15536515	0.15723517	
2690.83	0.1558596	0.15723308	
2691.03	0.15599531	0.157231	
2691.23	0.15591497	0.15722891	
2691.43	0.15621532	0.15722683	
2691.63	0.15673916	0.15722475	
2691.83	0.15715942	0.15722266	
2692.03	0.15735397	0.15722058	
2692.23	0.15737609	0.15721851	
2692.43	0.15766177	0.15721643	
2692.63	0.15723249	0.15721435	
2692.83	0.15719259	0.15721228	
2693.03	0.15654853	0.1572102	
2693.23	0.15676039	0.15720813	
2693.43	0.15707344	0.15720606	
2693.63	0.15731954	0.15720399	
2693.83	0.15685771	0.15720192	
2694.03	0.15612192	0.15719985	
2694.23	0.15571619	0.15719778	
2694.43	0.15591339	0.15719572	
2694.63	0.15601386	0.15719365	
2694.83	0.1566311	0.15719159	
2695.03	0.15669016	0.15718953	
2695.23	0.15721211	0.15718747	
2695.43	0.15725706	0.15718541	
2695.63	0.15727266	0.15718335	
2695.83	0.15705393	0.15718129	
2696.03	0.15720571	0.15717924	
2696.23	0.15715606	0.15717718	
2696.43	0.15709865	0.15717513	
2696.63	0.15645926	0.15717308	
2696.83	0.15699523	0.15717103	
2697.03	0.15678067	0.15716898	
2697.23	0.15615926	0.15716693	
2697.43	0.15573973	0.15716488	
2697.63	0.15521357	0.15716283	
2697.83	0.15458907	0.15716079	
2698.03	0.15416207	0.15715875	
2698.23	0.15489902	0.1571567	
2698.43	0.15561596	0.15715466	
2698.63	0.1559177	0.15715262	
2698.83	0.15670756	0.15715058	
2699.03	0.15678523	0.15714855	
2699.23	0.15659286	0.15714651	
2699.43	0.15628305	0.15714447	
2699.63	0.15602249	0.15714244	
2699.83	0.15599402	0.15714041	
2700.03	0.15606328	0.15713838	
2700.23	0.15616596	0.15713635	
2700.43	0.15603178	0.15713432	
2700.63	0.15569472	0.15713229	
2700.83	0.15575252	0.15713026	
2701.03	0.15517063	0.15712824	
2701.23	0.15446822	0.15712621	
2701.43	0.15461588	0.15712419	
2701.63	0.15421129	0.15712217	
2701.83	0.15440842	0.15712015	
2702.03	0.15475686	0.15711813	
2702.23	0.1551288	0.15711611	
2702.43	0.15512752	0.15711409	
2702.63	0.15535102	0.15711208	
2702.83	0.15565354	0.15711006	
2703.03	0.1555867	0.15710805	
2703.23	0.15546158	0.15710604	
2703.43	0.15519634	0.15710403	
2703.63	0.15534657	0.15710202	
2703.83	0.15525157	0.15710001	
2704.03	0.15525441	0.157098	
2704.23	0.15537523	0.15709599	
2704.43	0.15495905	0.15709399	
2704.63	0.15480603	0.15709199	
2704.83	0.15456441	0.15708998	
2705.03	0.15457584	0.15708798	
2705.23	0.15453598	0.15708598	
2705.43	0.15455622	0.15708398	
2705.63	0.1544556	0.15708198	
2705.83	0.15460191	0.15707999	
2706.03	0.15472075	0.15707799	
2706.23	0.15465597	0.157076	
2706.43	0.15510812	0.157074	
2706.63	0.15534596	0.15707201	
2706.83	0.15566251	0.15707002	
2707.03	0.15613912	0.15706803	
2707.23	0.15611597	0.15706604	
2707.43	0.15617645	0.15706406	
2707.63	0.15653697	0.15706207	
2707.83	0.15662629	0.15706009	
2708.03	0.15705696	0.1570581	
2708.23	0.1573645	0.15705612	
2708.43	0.15713434	0.15705414	
2708.63	0.15707966	0.15705216	
2708.83	0.15660874	0.15705018	
2709.03	0.1566241	0.1570482	
2709.23	0.15634091	0.15704622	
2709.43	0.1559097	0.15704425	
2709.63	0.1556181	0.15704227	
2709.83	0.15516063	0.1570403	
2710.03	0.1551379	0.15703833	
2710.23	0.15475043	0.15703636	
2710.43	0.1546516	0.15703439	
2710.63	0.15436837	0.15703242	
2710.83	0.15454126	0.15703045	
2711.03	0.15453923	0.15702849	
2711.23	0.15423518	0.15702652	
2711.43	0.15470283	0.15702456	
2711.63	0.1549586	0.1570226	
2711.83	0.15526045	0.15702063	
2712.03	0.1553951	0.15701867	
2712.23	0.15540851	0.15701672	
2712.43	0.15522548	0.15701476	
2712.63	0.15519961	0.1570128	
2712.83	0.1552683	0.15701084	
2713.03	0.15536732	0.15700889	
2713.23	0.15511929	0.15700694	
2713.43	0.15508961	0.15700499	
2713.63	0.15495065	0.15700303	
2713.83	0.15482126	0.15700108	
2714.03	0.15464764	0.15699914	
2714.23	0.15438969	0.15699719	
2714.43	0.15502389	0.15699524	
2714.63	0.15506219	0.1569933	
2714.83	0.15553958	0.15699135	
2715.03	0.15563081	0.15698941	
2715.23	0.1558046	0.15698747	
2715.43	0.15612128	0.15698553	
2715.63	0.15633213	0.15698359	
2715.83	0.15648388	0.15698165	
2716.03	0.15658802	0.15697971	
2716.23	0.15642576	0.15697778	
2716.43	0.15668347	0.15697584	
