Conc1	3E-06	
Start1	690	
Stop1	2789.79	
Kobs	0.360109215168532	
Error Kobs	0.00692596457519802	
Koff	0.0562481685319199	
Error Koff	0.000907316874647557	
Time1	Data1	Fit1	
797.8	0.47436788	0.46737828	
798	0.47383826	0.46744912	
798.2	0.47363507	0.46751992	
798.4	0.47382065	0.46759069	
798.6	0.47350933	0.46766142	
798.8	0.47343296	0.46773212	
799	0.47355652	0.46780278	
799.2	0.47366692	0.46787342	
799.4	0.47393981	0.46794401	
799.6	0.47423234	0.46801458	
799.8	0.47369169	0.46808511	
800	0.47339994	0.4681556	
800.2	0.47321624	0.46822606	
800.4	0.47354438	0.46829649	
800.6	0.47357714	0.46836689	
800.8	0.4742014	0.46843725	
801	0.47491211	0.46850757	
801.2	0.47573855	0.46857787	
801.4	0.47590894	0.46864812	
801.6	0.47638922	0.46871835	
801.8	0.47622695	0.46878854	
802	0.47595354	0.4688587	
802.2	0.47586607	0.46892882	
802.4	0.47566904	0.46899891	
802.6	0.47530991	0.46906897	
802.8	0.47533737	0.46913899	
803	0.47565774	0.46920898	
803.2	0.47554845	0.46927893	
803.4	0.47563197	0.46934886	
803.6	0.47547635	0.46941874	
803.8	0.47496988	0.4694886	
804	0.47513536	0.46955842	
804.2	0.47463943	0.46962821	
804.4	0.47500447	0.46969796	
804.6	0.47558479	0.46976768	
804.8	0.4767318	0.46983737	
805	0.4778238	0.46990702	
805.2	0.47832881	0.46997664	
805.4	0.4782947	0.47004623	
805.6	0.47894123	0.47011578	
805.8	0.47885939	0.4701853	
806	0.47916968	0.47025478	
806.2	0.47874966	0.47032424	
806.4	0.47834009	0.47039366	
806.6	0.4781539	0.47046304	
806.8	0.47773981	0.47053239	
807	0.47801865	0.47060171	
807.2	0.47745209	0.470671	
807.4	0.47723305	0.47074025	
807.6	0.47697298	0.47080947	
807.8	0.47592919	0.47087865	
808	0.47563315	0.47094781	
808.2	0.47561199	0.47101693	
808.4	0.47551426	0.47108601	
808.6	0.47614992	0.47115506	
808.8	0.47683258	0.47122408	
809	0.47693881	0.47129307	
809.2	0.47689683	0.47136202	
809.4	0.47672324	0.47143094	
809.6	0.4773154	0.47149983	
809.8	0.47729046	0.47156868	
810	0.47736349	0.4716375	
810.2	0.47747675	0.47170629	
810.4	0.47797393	0.47177504	
810.6	0.4778402	0.47184377	
810.8	0.4781368	0.47191245	
811	0.47868926	0.47198111	
811.2	0.47864877	0.47204973	
811.4	0.47912587	0.47211832	
811.6	0.47936751	0.47218688	
811.8	0.47938691	0.4722554	
812	0.47974108	0.47232389	
812.2	0.48021377	0.47239235	
