Conc1	7.5E-07	
Start1	690	
Stop1	2789.79	
Kobs	0.00148643197365475	
Error Kobs	1.39895045483033E-05	
Koff	0.0411372589595056	
Error Koff	0.000993594229797999	
Time1	Data1	Fit1	
784.4	0.41215181	0.40762825	
784.6	0.41182541	0.40770021	
784.8	0.41147728	0.40777215	
785	0.41161226	0.40784408	
785.2	0.41173275	0.40791597	
785.4	0.41126022	0.40798785	
785.6	0.4111885	0.40805971	
785.8	0.41080221	0.40813154	
786	0.41112688	0.40820336	
786.2	0.41091785	0.40827515	
786.4	0.41083974	0.40834692	
786.6	0.41051454	0.40841867	
786.8	0.41071705	0.4084904	
787	0.41114303	0.40856211	
787.2	0.41064591	0.40863379	
787.4	0.4107868	0.40870546	
787.6	0.41099769	0.4087771	
787.8	0.41125496	0.40884872	
788	0.41169494	0.40892032	
788.2	0.41228741	0.4089919	
788.4	0.41259685	0.40906346	
788.6	0.41308799	0.409135	
788.8	0.41287259	0.40920651	
789	0.41335728	0.40927801	
789.2	0.41335068	0.40934948	
789.4	0.41317993	0.40942093	
789.6	0.41385791	0.40949236	
789.8	0.41388973	0.40956377	
790	0.41435187	0.40963516	
790.2	0.4143553	0.40970652	
790.4	0.41451273	0.40977787	
790.6	0.41456503	0.40984919	
790.8	0.41468453	0.4099205	
791	0.41477249	0.40999178	
791.2	0.41412169	0.41006304	
791.4	0.41490835	0.41013428	
791.6	0.41502375	0.4102055	
791.8	0.41549098	0.41027669	
792	0.41591908	0.41034787	
792.2	0.41608076	0.41041903	
792.4	0.41600536	0.41049016	
792.6	0.41645201	0.41056127	
792.8	0.4162844	0.41063236	
793	0.41665692	0.41070343	
793.2	0.41670869	0.41077448	
793.4	0.41682069	0.41084551	
793.6	0.41729851	0.41091652	
793.8	0.41674472	0.4109875	
794	0.41690807	0.41105847	
794.2	0.41691267	0.41112941	
794.4	0.41705547	0.41120034	
794.6	0.4173385	0.41127124	
794.8	0.4171312	0.41134212	
795	0.41673055	0.41141298	
795.2	0.41631324	0.41148382	
795.4	0.41653526	0.41155463	
795.6	0.41617204	0.41162543	
795.8	0.41628232	0.4116962	
796	0.41589822	0.41176696	
796.2	0.415949	0.41183769	
796.4	0.41650798	0.4119084	
796.6	0.41676648	0.41197909	
796.8	0.4163774	0.41204976	
797	0.4166624	0.41212041	
797.2	0.4165287	0.41219104	
797.4	0.41655465	0.41226165	
797.6	0.41651218	0.41233223	
797.8	0.41646545	0.4124028	
798	0.41664115	0.41247334	
798.2	0.41676523	0.41254387	
798.4	0.41679897	0.41261437	
798.6	0.41716802	0.41268485	
798.8	0.4170284	0.41275531	
799	0.41654042	0.41282575	
799.2	0.41655988	0.41289617	
799.4	0.4168413	0.41296657	
799.6	0.41705398	0.41303694	
799.8	0.41740523	0.4131073	
800	0.41733003	0.41317763	
800.2	0.41782461	0.41324795	
800.4	0.41822296	0.41331824	
800.6	0.41819811	0.41338851	
800.8	0.41823841	0.41345876	
801	0.41842966	0.41352899	
801.2	0.41825247	0.4135992	
801.4	0.41861625	0.41366939	
801.6	0.41873613	0.41373956	
801.8	0.41872111	0.4138097	
802	0.41884509	0.41387983	
802.2	0.41896957	0.41394994	
802.4	0.41915967	0.41402002	
802.6	0.4199488	0.41409008	
802.8	0.41974453	0.41416013	
803	0.41977151	0.41423015	
803.2	0.42018218	0.41430015	
803.4	0.42085033	0.41437013	
803.6	0.42126661	0.41444009	
803.8	0.42119461	0.41451003	
804	0.42113641	0.41457994	
804.2	0.42115488	0.41464984	
804.4	0.42153139	0.41471972	
804.6	0.42126248	0.41478957	
804.8	0.42092273	0.41485941	
805	0.42066712	0.41492922	
805.2	0.42006864	0.41499901	
805.4	0.41973443	0.41506879	
805.6	0.41909056	0.41513854	
805.8	0.41863645	0.41520827	
806	0.41872428	0.41527798	
806.2	0.41847636	0.41534767	
806.4	0.41863544	0.41541734	
806.6	0.41883059	0.41548699	
806.8	0.41899851	0.41555661	
807	0.41920884	0.41562622	
807.2	0.41939839	0.41569581	
807.4	0.41987773	0.41576537	
807.6	0.41987794	0.41583492	
807.8	0.42013364	0.41590444	
808	0.42062854	0.41597394	
808.2	0.42072302	0.41604343	
808.4	0.42109419	0.41611289	
808.6	0.42102163	0.41618233	
808.8	0.42144008	0.41625175	
809	0.42132018	0.41632115	
809.2	0.42107662	0.41639053	
809.4	0.42076078	0.41645989	
809.6	0.4203834	0.41652923	
809.8	0.42069727	0.41659854	
810	0.4210307	0.41666784	
810.2	0.42108011	0.41673712	
810.4	0.42138197	0.41680637	
810.6	0.42164403	0.41687561	
810.8	0.4221789	0.41694482	
811	0.42191981	0.41701402	
811.2	0.4221169	0.41708319	
811.4	0.42246367	0.41715234	
811.6	0.42264461	0.41722147	
811.8	0.42310187	0.41729059	
812	0.42293662	0.41735968	
812.2	0.42253956	0.41742875	
812.4	0.42262388	0.4174978	
812.6	0.42270713	0.41756683	
812.8	0.4229616	0.41763584	
813	0.42300601	0.41770483	
813.2	0.42313581	0.41777379	
813.4	0.42282128	0.41784274	
813.6	0.42297202	0.41791167	
813.8	0.42343172	0.41798058	
814	0.42302279	0.41804946	
814.2	0.42343865	0.41811833	
814.4	0.42356384	0.41818717	
814.6	0.42368531	0.418256	
814.8	0.42384432	0.4183248	
815	0.42336489	0.41839358	
815.2	0.42365105	0.41846235	
815.4	0.42358546	0.41853109	
815.6	0.4237523	0.41859981	
815.8	0.42353279	0.41866852	
816	0.42320435	0.4187372	
816.2	0.42317379	0.41880586	
816.4	0.42367325	0.4188745	
816.6	0.42359376	0.41894312	
816.8	0.4240225	0.41901172	
817	0.42405986	0.4190803	
817.2	0.42403734	0.41914886	
817.4	0.42392333	0.4192174	
817.6	0.42416633	0.41928592	
817.8	0.42407587	0.41935441	
818	0.42381972	0.41942289	
818.2	0.42458127	0.41949135	
818.4	0.42430973	0.41955979	
818.6	0.42466757	0.4196282	
818.8	0.42492345	0.4196966	
819	0.42468958	0.41976498	
819.2	0.42497394	0.41983333	
819.4	0.42438686	0.41990167	
819.6	0.42468261	0.41996998	
819.8	0.42466186	0.42003828	
820	0.42467524	0.42010655	
820.2	0.42476179	0.42017481	
820.4	0.42443461	0.42024304	
820.6	0.42422842	0.42031125	
820.8	0.42419348	0.42037945	
821	0.4243915	0.42044762	
821.2	0.42507788	0.42051577	
821.4	0.42562937	0.42058391	
821.6	0.42564246	0.42065202	
821.8	0.42585382	0.42072011	
822	0.42625952	0.42078818	
822.2	0.42661928	0.42085623	
822.4	0.42668168	0.42092426	
822.6	0.42720112	0.42099228	
822.8	0.42745961	0.42106027	
823	0.42769498	0.42112824	
823.2	0.4277886	0.42119619	
823.4	0.42739003	0.42126412	
823.6	0.42781056	0.42133203	
823.8	0.42787448	0.42139992	
824	0.42774828	0.42146779	
824.2	0.42793649	0.42153564	
824.4	0.42758808	0.42160347	
824.6	0.42783214	0.42167128	
824.8	0.42767209	0.42173907	
825	0.42799983	0.42180683	
825.2	0.42861808	0.42187458	
825.4	0.42831385	0.42194231	
825.6	0.42744585	0.42201002	
825.8	0.42739505	0.42207771	
826	0.42684045	0.42214538	
826.2	0.42681482	0.42221303	
826.4	0.42651792	0.42228065	
826.6	0.42685833	0.42234826	
826.8	0.42711059	0.42241585	
827	0.42757389	0.42248342	
827.2	0.42742101	0.42255096	
827.4	0.42768786	0.42261849	
827.6	0.42786526	0.422686	
827.8	0.4283163	0.42275349	
828	0.42873576	0.42282096	
828.2	0.42919878	0.4228884	
828.4	0.42937485	0.42295583	
828.6	0.42966725	0.42302324	
