Conc1	5E-09	
Start1	450.03	
Stop1	2549.82	
Kobs	0.000919447308979286	
Error Kobs	2.77217668604903E-05	
Koff	0.00354330642398079	
Error Koff	2.43692788574133E-05	
Time1	Data1	Fit1	
560.23	0.11271332	0.11381621	
560.43	0.11264136	0.1138703	
560.63	0.11264624	0.11392421	
560.83	0.11248293	0.11397794	
561.03	0.11267802	0.11403148	
561.23	0.11285012	0.11408483	
561.43	0.11305695	0.114138	
561.63	0.11395188	0.11419099	
561.83	0.11342371	0.11424379	
562.03	0.11354322	0.11429642	
562.23	0.11393903	0.11434886	
562.43	0.11359402	0.11440112	
562.63	0.11372347	0.11445321	
562.83	0.11489066	0.11450511	
563.03	0.11466613	0.11455684	
563.23	0.11465057	0.1146084	
563.43	0.1139654	0.11465977	
563.63	0.11397541	0.11471097	
563.83	0.11361523	0.114762	
564.03	0.11349358	0.11481285	
564.23	0.11322182	0.11486353	
564.43	0.11344523	0.11491404	
564.63	0.11332319	0.11496438	
564.83	0.11345413	0.11501454	
565.03	0.11322181	0.11506454	
565.23	0.11340987	0.11511437	
565.43	0.11324424	0.11516402	
565.63	0.11351607	0.11521351	
565.83	0.11341047	0.11526284	
566.03	0.11411396	0.115312	
566.23	0.11449806	0.11536099	
566.43	0.11470434	0.11540982	
566.63	0.11535944	0.11545848	
566.83	0.11594752	0.11550698	
567.03	0.1158357	0.11555532	
567.23	0.11613213	0.11560349	
567.43	0.11616131	0.1156515	
567.63	0.11631982	0.11569936	
567.83	0.11569073	0.11574705	
568.03	0.11536697	0.11579458	
568.23	0.11489978	0.11584196	
568.43	0.11484403	0.11588918	
568.63	0.11486937	0.11593624	
568.83	0.11467415	0.11598314	
569.03	0.11446059	0.11602989	
569.23	0.11475022	0.11607649	
569.43	0.11478976	0.11612292	
569.63	0.11539523	0.11616921	
569.83	0.11596607	0.11621534	
570.03	0.11610021	0.11626132	
570.23	0.11634015	0.11630715	
570.43	0.11695917	0.11635283	
570.63	0.11711501	0.11639835	
570.83	0.11734409	0.11644373	
571.03	0.11763742	0.11648896	
571.23	0.11788411	0.11653404	
571.43	0.11764236	0.11657897	
571.63	0.11748178	0.11662375	
571.83	0.11729938	0.11666839	
572.03	0.11707059	0.11671288	
572.23	0.1167323	0.11675723	
572.43	0.11678647	0.11680143	
572.63	0.11716846	0.11684549	
572.83	0.11712111	0.1168894	
573.03	0.1172783	0.11693318	
573.23	0.11708788	0.11697681	
573.43	0.11701704	0.11702029	
573.63	0.11711714	0.11706364	
573.83	0.11698375	0.11710685	
574.03	0.11655351	0.11714991	
574.23	0.11642889	0.11719284	
574.43	0.11660643	0.11723563	
574.63	0.11675821	0.11727828	
574.83	0.11724891	0.1173208	
575.03	0.11763063	0.11736317	
575.23	0.11762771	0.11740542	
575.43	0.11738215	0.11744752	
575.63	0.11767561	0.11748949	
575.83	0.11759086	0.11753133	
576.03	0.11769441	0.11757303	
576.23	0.11812744	0.1176146	
576.43	0.11797306	0.11765604	
576.63	0.11753564	0.11769734	
576.83	0.1172492	0.11773851	
577.03	0.11694623	0.11777956	
577.23	0.11685672	0.11782047	
577.43	0.11663899	0.11786125	
577.63	0.11669889	0.1179019	
577.83	0.11639766	0.11794243	
578.03	0.11607191	0.11798282	
578.23	0.11636683	0.11802309	
578.43	0.1167209	0.11806323	
578.63	0.11680299	0.11810325	
578.83	0.11722689	0.11814314	
579.03	0.11748114	0.1181829	
579.23	0.11737664	0.11822254	
579.43	0.11740482	0.11826205	
579.63	0.11826548	0.11830145	
579.83	0.11855887	0.11834071	
580.03	0.11888149	0.11837986	
580.23	0.11925188	0.11841888	
580.43	0.11884887	0.11845778	
580.63	0.11829167	0.11849656	
580.83	0.11836649	0.11853522	
581.03	0.1181797	0.11857376	
581.23	0.11818343	0.11861218	
581.43	0.11809886	0.11865048	
581.63	0.11810065	0.11868866	
581.83	0.11776034	0.11872673	
582.03	0.11780457	0.11876468	
582.23	0.11742883	0.11880251	
582.43	0.11707981	0.11884022	
582.63	0.11756486	0.11887782	
582.83	0.11801289	0.1189153	
583.03	0.11840806	0.11895267	
583.23	0.1187009	0.11898992	
583.43	0.11945334	0.11902706	
583.63	0.11999295	0.11906408	
583.83	0.11971672	0.119101	
584.03	0.11933951	0.1191378	
584.23	0.11968737	0.11917448	
584.43	0.11955609	0.11921106	
584.63	0.11873786	0.11924752	
584.83	0.11874604	0.11928388	
585.03	0.11871157	0.11932012	
585.23	0.11896374	0.11935626	
585.43	0.11923165	0.11939228	
585.63	0.11946674	0.1194282	
585.83	0.11980626	0.11946401	
586.03	0.11957032	0.11949971	
586.23	0.11918298	0.1195353	
586.43	0.11945858	0.11957079	
586.63	0.12038365	0.11960617	
586.83	0.11978188	0.11964145	
587.03	0.11965277	0.11967662	
587.23	0.11981424	0.11971168	
587.43	0.1200813	0.11974664	
587.63	0.11958472	0.11978149	
587.83	0.1191256	0.11981625	
588.03	0.11886149	0.1198509	
588.23	0.11869012	0.11988544	
588.43	0.11837568	0.11991988	
588.63	0.11824885	0.11995423	
588.83	0.11826149	0.11998847	
589.03	0.11790008	0.12002261	
589.23	0.11770295	0.12005665	
589.43	0.1177825	0.12009058	
589.63	0.11767016	0.12012442	
589.83	0.11737266	0.12015816	
590.03	0.11712204	0.1201918	
590.23	0.11752516	0.12022535	
590.43	0.11790313	0.12025879	
590.63	0.11869951	0.12029214	
590.83	0.11813138	0.12032539	
591.03	0.11856005	0.12035854	
591.23	0.11929952	0.1203916	
591.43	0.11996585	0.12042456	
591.63	0.11998892	0.12045742	
591.83	0.12066027	0.12049019	
592.03	0.12043121	0.12052287	
592.23	0.12034852	0.12055545	
592.43	0.12087523	0.12058794	
592.63	0.12136495	0.12062033	
592.83	0.12058364	0.12065264	
593.03	0.12002658	0.12068484	
593.23	0.11976279	0.12071696	
593.43	0.11956987	0.12074898	
593.63	0.11918122	0.12078092	
593.83	0.11934267	0.12081276	
594.03	0.11924527	0.12084451	
594.23	0.11935098	0.12087617	
594.43	0.11973078	0.12090774	
594.63	0.11975265	0.12093922	
594.83	0.11932213	0.12097062	
595.03	0.11940398	0.12100192	
595.23	0.11925365	0.12103314	
595.43	0.1188514	0.12106426	
595.63	0.11880797	0.1210953	
595.83	0.11915021	0.12112626	
596.03	0.11865649	0.12115712	
596.23	0.11915665	0.1211879	
596.43	0.11985638	0.12121859	
596.63	0.12028875	0.1212492	
596.83	0.11978726	0.12127972	
597.03	0.12001443	0.12131016	
597.23	0.12001543	0.12134051	
597.43	0.120109	0.12137078	
597.63	0.1204053	0.12140096	
597.83	0.12080619	0.12143106	
598.03	0.12090906	0.12146108	
598.23	0.1212583	0.12149102	
598.43	0.1212568	0.12152087	
598.63	0.12109749	0.12155064	
598.83	0.12170407	0.12158033	
599.03	0.12135203	0.12160993	
599.23	0.12104266	0.12163946	
599.43	0.12068707	0.1216689	
599.63	0.12062119	0.12169827	
599.83	0.12094946	0.12172755	
600.03	0.12117053	0.12175676	
600.23	0.1208951	0.12178588	
600.43	0.12066883	0.12181493	
600.63	0.12051137	0.1218439	
600.83	0.12027441	0.12187279	
601.03	0.12065949	0.1219016	
601.23	0.12084335	0.12193033	
601.43	0.12118011	0.12195899	
601.63	0.12117236	0.12198757	
601.83	0.12096226	0.12201607	
602.03	0.12123014	0.1220445	
602.23	0.12094172	0.12207285	
602.43	0.12114356	0.12210112	
602.63	0.12154014	0.12212932	
602.83	0.12177858	0.12215745	
603.03	0.12127053	0.1221855	
603.23	0.12163771	0.12221347	
603.43	0.12144657	0.12224137	
603.63	0.12194	0.1222692	
603.83	0.12232918	0.12229695	
604.03	0.12251968	0.12232464	
604.23	0.12171263	0.12235224	
604.43	0.12221686	0.12237978	
604.63	0.12271178	0.12240724	
604.83	0.1231132	0.12243463	
605.03	0.12333589	0.12246195	
605.23	0.12359341	0.1224892	
605.43	0.12331839	0.12251638	
605.63	0.12278699	0.12254348	
605.83	0.1225637	0.12257052	
606.03	0.12275196	0.12259749	
606.23	0.12219621	0.12262438	
606.43	0.12183399	0.12265121	
606.63	0.12174857	0.12267797	
606.83	0.12132762	0.12270466	
607.03	0.12143825	0.12273128	
607.23	0.12138153	0.12275783	
607.43	0.12151738	0.12278431	
607.63	0.12178514	0.12281073	
607.83	0.1213094	0.12283708	
608.03	0.12148796	0.12286336	
