Conc1	1E-10	
Start1	450.03	
Stop1	2549.82	
Kobs	0.00296991435847791	
Error Kobs	0.000580990947569767	
Koff	0.00304361578885207	
Error Koff	NaN	
Time1	Data1	Fit1	
1728.02	0.03160234	0.03025295	
1728.22	0.0308017	0.03024658	
1728.42	0.030303	0.03024021	
1728.62	0.02947586	0.03023384	
1728.82	0.02906509	0.03022748	
1729.02	0.02892328	0.03022112	
1729.22	0.0292131	0.03021477	
1729.42	0.02863524	0.03020842	
1729.62	0.02845748	0.03020207	
1729.82	0.02839367	0.03019573	
1730.02	0.02816174	0.03018939	
1730.22	0.02852072	0.03018305	
1730.42	0.02801228	0.03017672	
1730.62	0.02819508	0.03017039	
1730.82	0.02845108	0.03016407	
1731.02	0.02845441	0.03015775	
1731.22	0.0289131	0.03015143	
1731.42	0.02923691	0.03014512	
1731.62	0.02974926	0.03013881	
1731.82	0.03006047	0.03013251	
1732.02	0.0296124	0.03012621	
1732.22	0.02974011	0.03011991	
1732.42	0.03004985	0.03011362	
1732.62	0.02988995	0.03010733	
1732.82	0.02964821	0.03010104	
1733.02	0.02965396	0.03009476	
1733.22	0.02955198	0.03008848	
1733.42	0.02924977	0.03008221	
1733.62	0.02930487	0.03007594	
1733.82	0.02970839	0.03006967	
1734.02	0.02932717	0.03006341	
1734.22	0.0292411	0.03005715	
1734.42	0.02886516	0.0300509	
1734.62	0.02880665	0.03004465	
1734.82	0.02898543	0.0300384	
1735.02	0.02932443	0.03003216	
1735.22	0.02945224	0.03002592	
1735.42	0.02915862	0.03001968	
1735.62	0.02894415	0.03001345	
1735.82	0.0289918	0.03000722	
1736.02	0.02857235	0.030001	
1736.22	0.02875995	0.02999477	
1736.42	0.0290761	0.02998856	
1736.62	0.02884023	0.02998234	
1736.82	0.02865818	0.02997614	
1737.02	0.02887527	0.02996993	
1737.22	0.02932962	0.02996373	
1737.42	0.02954344	0.02995753	
1737.62	0.02912913	0.02995134	
1737.82	0.02904207	0.02994515	
1738.02	0.02853642	0.02993896	
1738.22	0.02862584	0.02993278	
1738.42	0.02887049	0.0299266	
1738.62	0.02958636	0.02992042	
1738.82	0.02980673	0.02991425	
1739.02	0.0297157	0.02990808	
1739.22	0.0294529	0.02990192	
1739.42	0.02975467	0.02989576	
1739.62	0.02990033	0.0298896	
1739.82	0.03032619	0.02988345	
1740.02	0.0300536	0.0298773	
1740.22	0.03023657	0.02987115	
1740.42	0.0302931	0.02986501	
1740.62	0.03022687	0.02985887	
1740.82	0.03072478	0.02985274	
1741.02	0.03089427	0.02984661	
1741.22	0.03098856	0.02984048	
1741.42	0.03048171	0.02983436	
1741.62	0.0299473	0.02982824	
1741.82	0.02975708	0.02982212	
1742.02	0.02949025	0.02981601	
1742.22	0.02999053	0.0298099	
1742.42	0.03014057	0.0298038	
1742.62	0.0305597	0.0297977	
1742.82	0.02981499	0.0297916	
1743.02	0.02965138	0.02978551	
1743.22	0.02960403	0.02977942	
1743.42	0.02994596	0.02977333	
1743.62	0.02972028	0.02976725	
1743.82	0.02964133	0.02976117	
1744.02	0.02963162	0.0297551	
1744.22	0.03008258	0.02974903	
1744.42	0.02985973	0.02974296	
1744.62	0.02999705	0.0297369	
1744.82	0.0303964	0.02973084	
1745.02	0.03005225	0.02972478	
1745.22	0.02991899	0.02971873	
1745.42	0.02956701	0.02971268	
1745.62	0.02939506	0.02970663	
1745.82	0.02950008	0.02970059	
1746.02	0.02927775	0.02969455	
1746.22	0.02964128	0.02968852	
1746.42	0.02951915	0.02968249	
1746.62	0.02948069	0.02967646	
1746.82	0.02923054	0.02967044	
1747.02	0.02904282	0.02966442	
1747.22	0.02870442	0.0296584	
1747.42	0.02903775	0.02965239	
1747.62	0.02939829	0.02964638	
1747.82	0.02973836	0.02964038	
1748.02	0.03031364	0.02963438	
1748.22	0.03070797	0.02962838	
1748.42	0.03045316	0.02962238	
1748.62	0.03059133	0.02961639	
1748.82	0.03076053	0.02961041	
1749.02	0.03040605	0.02960442	
1749.22	0.03051126	0.02959844	
1749.42	0.03061752	0.02959247	
1749.62	0.03096089	0.0295865	
1749.82	0.0306106	0.02958053	
1750.02	0.03033477	0.02957456	
1750.22	0.03021986	0.0295686	
1750.42	0.0299994	0.02956264	
1750.62	0.02941284	0.02955669	
1750.82	0.02913205	0.02955074	
1751.02	0.02915987	0.02954479	
1751.22	0.02863821	0.02953885	
1751.42	0.02875474	0.02953291	
1751.62	0.02894274	0.02952698	
1751.82	0.0283881	0.02952104	
1752.02	0.02868977	0.02951511	
1752.22	0.02899549	0.02950919	
1752.42	0.02881205	0.02950327	
1752.62	0.02865848	0.02949735	
1752.82	0.02835828	0.02949144	
1753.02	0.02885402	0.02948553	
1753.22	0.02968749	0.02947962	
1753.42	0.03047173	0.02947372	
1753.62	0.03061223	0.02946782	
1753.82	0.03029476	0.02946192	
1754.02	0.03050911	0.02945603	
1754.22	0.03035443	0.02945014	
1754.42	0.03069343	0.02944425	
1754.62	0.03082744	0.02943837	
1754.82	0.03093593	0.02943249	
1755.02	0.03088109	0.02942662	
1755.22	0.0305562	0.02942075	
1755.42	0.03046175	0.02941488	
1755.62	0.03059171	0.02940901	
1755.82	0.0299874	0.02940315	
1756.02	0.03036444	0.0293973	
1756.22	0.0305711	0.02939144	
1756.42	0.03017452	0.02938559	
1756.62	0.02970989	0.02937975	
1756.82	0.02968067	0.0293739	
1757.02	0.02999898	0.02936807	
1757.22	0.02977637	0.02936223	
1757.42	0.02990981	0.0293564	
1757.62	0.02959351	0.02935057	
1757.82	0.02916369	0.02934474	
1758.02	0.02880434	0.02933892	
1758.22	0.02922168	0.02933311	
1758.42	0.02926552	0.02932729	
1758.62	0.02883182	0.02932148	
1758.82	0.02864479	0.02931567	
1759.02	0.02874204	0.02930987	
1759.22	0.0289551	0.02930407	
1759.42	0.02898473	0.02929827	
1759.62	0.02884873	0.02929248	
1759.82	0.02852661	0.02928669	
1760.02	0.02874646	0.0292809	
1760.22	0.02894457	0.02927512	
1760.42	0.02911918	0.02926934	
1760.62	0.02874136	0.02926357	
1760.82	0.0288437	0.0292578	
1761.02	0.02848065	0.02925203	
1761.22	0.02857936	0.02924626	
1761.42	0.02886057	0.0292405	
1761.62	0.02867778	0.02923474	
1761.82	0.02858012	0.02922899	
1762.02	0.02837498	0.02922324	
1762.22	0.02912199	0.02921749	
1762.42	0.02906247	0.02921175	
1762.62	0.0289759	0.02920601	
1762.82	0.02949741	0.02920027	
1763.02	0.02961143	0.02919454	
1763.22	0.02924722	0.02918881	
1763.42	0.02929148	0.02918308	
1763.62	0.02898014	0.02917736	
1763.82	0.02929559	0.02917164	
1764.02	0.02934838	0.02916592	
1764.22	0.02943915	0.02916021	
1764.42	0.02973315	0.0291545	
1764.62	0.02929127	0.02914879	
1764.82	0.02956839	0.02914309	
1765.02	0.02942677	0.02913739	
1765.22	0.02964716	0.0291317	
1765.42	0.02930902	0.02912601	
1765.62	0.02948602	0.02912032	
1765.82	0.0300892	0.02911463	
1766.02	0.02991552	0.02910895	
1766.22	0.03042085	0.02910327	
1766.42	0.03024922	0.0290976	
1766.62	0.02999325	0.02909193	
1766.82	0.03026863	0.02908626	
1767.02	0.0300503	0.0290806	
1767.22	0.02957229	0.02907494	
1767.42	0.02967067	0.02906928	
1767.62	0.02963903	0.02906363	
1767.82	0.02957736	0.02905798	
1768.02	0.02926285	0.02905233	
1768.22	0.02915086	0.02904668	
1768.42	0.0288377	0.02904104	
1768.62	0.02887875	0.02903541	
1768.82	0.02889645	0.02902978	
1769.02	0.02841371	0.02902415	
1769.22	0.02857132	0.02901852	
1769.42	0.0287088	0.0290129	
1769.62	0.02952269	0.02900728	
1769.82	0.02986941	0.02900166	
1770.02	0.02930771	0.02899605	
1770.22	0.02921063	0.02899044	
1770.42	0.02924365	0.02898483	
1770.62	0.02922519	0.02897923	
1770.82	0.02949091	0.02897363	
1771.02	0.02925712	0.02896804	
1771.22	0.02903346	0.02896244	
1771.42	0.02894608	0.02895686	
1771.62	0.02877346	0.02895127	
1771.82	0.02868716	0.02894569	
1772.02	0.02834163	0.02894011	
1772.22	0.02781198	0.02893454	
1772.42	0.02758509	0.02892896	
1772.62	0.0273021	0.0289234	
1772.82	0.02718109	0.02891783	
1773.02	0.02695833	0.02891227	
1773.22	0.0272802	0.02890671	
1773.42	0.02766344	0.02890116	
1773.62	0.02768745	0.0288956	
1773.82	0.02737105	0.02889006	
1774.02	0.02726549	0.02888451	
1774.22	0.02727224	0.02887897	
1774.42	0.02716337	0.02887343	
1774.62	0.02743413	0.0288679	
1774.82	0.02774261	0.02886237	
1775.02	0.02767181	0.02885684	
1775.22	0.02775151	0.02885131	
1775.42	0.02781931	0.02884579	
1775.62	0.0276131	0.02884028	
1775.82	0.02802997	0.02883476	
1776.02	0.02811658	0.02882925	
1776.22	0.02823137	0.02882374	
1776.42	0.02864065	0.02881824	
1776.62	0.02875336	0.02881274	
1776.82	0.02900741	0.02880724	
1777.02	0.02901015	0.02880175	
1777.22	0.02916122	0.02879625	
1777.42	0.02951182	0.02879077	
1777.62	0.02920098	0.02878528	
1777.82	0.02918762	0.0287798	
1778.02	0.02925026	0.02877432	
1778.22	0.02892675	0.02876885	
1778.42	0.0290809	0.02876338	
1778.62	0.02913241	0.02875791	
1778.82	0.02889183	0.02875245	
1779.02	0.02856357	0.02874699	
1779.22	0.02844165	0.02874153	
1779.42	0.02849211	0.02873607	
1779.62	0.02804278	0.02873062	
1779.82	0.02816796	0.02872518	
1780.02	0.02785008	0.02871973	
1780.22	0.02758934	0.02871429	
1780.42	0.02728701	0.02870885	
1780.62	0.02724766	0.02870342	
1780.82	0.02660762	0.02869799	
1781.02	0.02683648	0.02869256	
1781.22	0.02672099	0.02868714	
1781.42	0.02662227	0.02868171	
1781.62	0.02664776	0.0286763	
1781.82	0.02681246	0.02867088	
1782.02	0.02711189	0.02866547	
1782.22	0.0273779	0.02866006	
1782.42	0.0280141	0.02865466	
1782.62	0.02824493	0.02864926	
1782.82	0.02892685	0.02864386	
1783.02	0.02948315	0.02863846	
1783.22	0.02965583	0.02863307	
1783.42	0.02968328	0.02862768	
1783.62	0.02938864	0.0286223	
1783.82	0.02931837	0.02861692	
1784.02	0.02956687	0.02861154	
1784.22	0.0296705	0.02860616	
1784.42	0.02940006	0.02860079	
1784.62	0.02930653	0.02859542	
1784.82	0.02890101	0.02859006	
1785.02	0.02865865	0.0285847	
1785.22	0.02808763	0.02857934	
1785.42	0.02787799	0.02857398	
1785.62	0.02811806	0.02856863	
1785.82	0.02803513	0.02856328	
1786.02	0.02831107	0.02855793	
1786.22	0.02848856	0.02855259	
1786.42	0.02895231	0.02854725	
1786.62	0.02934028	0.02854192	
1786.82	0.02995195	0.02853658	
1787.02	0.03012802	0.02853125	
1787.22	0.02952798	0.02852593	
1787.42	0.02939561	0.0285206	
1787.62	0.02954733	0.02851528	
1787.82	0.02938767	0.02850997	
1788.02	0.02972455	0.02850465	
1788.22	0.0296302	0.02849934	
1788.42	0.02919712	0.02849404	
1788.62	0.02911065	0.02848873	
1788.82	0.02923798	0.02848343	
1789.02	0.02904756	0.02847814	
1789.22	0.02898387	0.02847284	
1789.42	0.02915292	0.02846755	
1789.62	0.029613	0.02846226	
1789.82	0.02948779	0.02845698	
1790.02	0.02933599	0.0284517	
1790.22	0.02937281	0.02844642	
1790.42	0.02973384	0.02844115	
1790.62	0.02990948	0.02843587	
1790.82	0.03018832	0.02843061	
1791.02	0.02959275	0.02842534	
1791.22	0.02928286	0.02842008	
1791.42	0.02897327	0.02841482	
1791.62	0.02889504	0.02840957	
1791.82	0.02831478	0.02840431	
1792.02	0.02824233	0.02839906	
1792.22	0.02765356	0.02839382	
1792.42	0.02714347	0.02838858	
1792.62	0.02713972	0.02838334	
1792.82	0.02710581	0.0283781	
1793.02	0.02705024	0.02837287	
1793.22	0.02728153	0.02836764	
1793.42	0.02749252	0.02836241	
1793.62	0.02742388	0.02835719	
1793.82	0.02730531	0.02835197	
1794.02	0.02741313	0.02834675	
1794.22	0.02776497	0.02834153	
1794.42	0.02802573	0.02833632	
1794.62	0.02830559	0.02833112	
1794.82	0.02860965	0.02832591	
1795.02	0.02839467	0.02832071	
1795.22	0.0289404	0.02831551	
1795.42	0.02863375	0.02831032	
1795.62	0.02910911	0.02830513	
1795.82	0.02882256	0.02829994	
1796.02	0.02867555	0.02829475	
1796.22	0.02856903	0.02828957	
1796.42	0.02846534	0.02828439	
1796.62	0.02850484	0.02827921	
1796.82	0.02878784	0.02827404	
1797.02	0.0288771	0.02826887	
1797.22	0.02905656	0.0282637	
1797.42	0.0287462	0.02825854	
1797.62	0.02854159	0.02825338	
1797.82	0.02926596	0.02824822	
1798.02	0.02936782	0.02824307	
1798.22	0.02971828	0.02823792	
1798.42	0.02973753	0.02823277	
1798.62	0.02940835	0.02822763	
1798.82	0.02922332	0.02822248	
1799.02	0.02958846	0.02821735	
1799.22	0.02926624	0.02821221	
1799.42	0.02913007	0.02820708	
1799.62	0.02888598	0.02820195	
1799.82	0.02834071	0.02819682	
1800.02	0.02778426	0.0281917	
1800.22	0.02742336	0.02818658	
1800.42	0.0269509	0.02818146	
1800.62	0.02686992	0.02817635	
1800.82	0.02671744	0.02817124	
1801.02	0.02653136	0.02816613	
1801.22	0.02672492	0.02816103	
1801.42	0.02644051	0.02815593	
1801.62	0.02661183	0.02815083	
1801.82	0.02748611	0.02814574	
1802.02	0.02774151	0.02814064	
1802.22	0.02799721	0.02813555	
1802.42	0.02779316	0.02813047	
1802.62	0.02771396	0.02812539	
1802.82	0.02786931	0.02812031	
1803.02	0.02802184	0.02811523	
1803.22	0.02717105	0.02811016	
1803.42	0.02728351	0.02810509	
1803.62	0.0268963	0.02810002	
1803.82	0.0265978	0.02809496	
1804.02	0.02663787	0.0280899	
1804.22	0.02635699	0.02808484	
1804.42	0.02660687	0.02807978	
1804.62	0.02668151	0.02807473	
1804.82	0.02671141	0.02806968	
1805.02	0.02700301	0.02806464	
1805.22	0.02758811	0.0280596	
1805.42	0.02753178	0.02805456	
1805.62	0.02803713	0.02804952	
1805.82	0.02905145	0.02804449	
1806.02	0.02896458	0.02803946	
1806.22	0.0286599	0.02803443	
1806.42	0.02886083	0.02802941	
1806.62	0.02867108	0.02802439	
1806.82	0.02843208	0.02801937	
1807.02	0.02844167	0.02801435	
1807.22	0.02816802	0.02800934	
1807.42	0.02782574	0.02800433	
1807.62	0.02734041	0.02799933	
1807.82	0.02688685	0.02799432	
1808.02	0.02662314	0.02798932	
1808.22	0.0261031	0.02798433	
1808.42	0.02611215	0.02797933	
1808.62	0.02624676	0.02797434	
1808.82	0.02656934	0.02796936	
1809.02	0.02715928	0.02796437	
1809.22	0.02721487	0.02795939	
1809.42	0.02718053	0.02795441	
1809.62	0.02729843	0.02794944	
1809.82	0.0277095	0.02794447	
1810.02	0.02767298	0.0279395	
1810.22	0.02787096	0.02793453	
1810.42	0.02804637	0.02792957	
1810.62	0.02789262	0.02792461	
1810.82	0.02761908	0.02791965	
1811.02	0.0278677	0.0279147	
1811.22	0.02780499	0.02790974	
1811.42	0.02762641	0.0279048	
1811.62	0.02763143	0.02789985	
1811.82	0.02724499	0.02789491	
1812.02	0.02737748	0.02788997	
1812.22	0.02772664	0.02788503	
1812.42	0.02799286	0.0278801	
1812.62	0.02848963	0.02787517	
1812.82	0.02877576	0.02787024	
1813.02	0.02887191	0.02786532	
1813.22	0.02826973	0.0278604	
1813.42	0.0281115	0.02785548	
1813.62	0.02785611	0.02785057	
1813.82	0.02828408	0.02784565	
1814.02	0.02851793	0.02784074	
1814.22	0.028513	0.02783584	
1814.42	0.0283059	0.02783093	
1814.62	0.02861403	0.02782603	
1814.82	0.0286242	0.02782114	
1815.02	0.02914927	0.02781624	
1815.22	0.02921454	0.02781135	
1815.42	0.02948407	0.02780646	
1815.62	0.02980801	0.02780158	
1815.82	0.03002899	0.0277967	
1816.02	0.03056438	0.02779182	
1816.22	0.03088233	0.02778694	
1816.42	0.03083474	0.02778207	
1816.62	0.03053393	0.0277772	
1816.82	0.03009232	0.02777233	
1817.02	0.02963347	0.02776747	
1817.22	0.02899152	0.0277626	
1817.42	0.02843612	0.02775774	
1817.62	0.02817522	0.02775289	
1817.82	0.02815708	0.02774804	
1818.02	0.02818861	0.02774319	
1818.22	0.02805622	0.02773834	
1818.42	0.02739952	0.0277335	
1818.62	0.02733935	0.02772866	
1818.82	0.0273879	0.02772382	
1819.02	0.02732531	0.02771898	
1819.22	0.0272597	0.02771415	
1819.42	0.02750585	0.02770932	
1819.62	0.02787559	0.0277045	
1819.82	0.02772701	0.02769967	
1820.02	0.0279604	0.02769485	
1820.22	0.02855012	0.02769003	
1820.42	0.02878844	0.02768522	
1820.62	0.02927903	0.02768041	
1820.82	0.02979923	0.0276756	
1821.02	0.03021303	0.02767079	
1821.22	0.03017209	0.02766599	
1821.42	0.03000056	0.02766119	
1821.62	0.02983566	0.0276564	
1821.82	0.02987346	0.0276516	
1822.02	0.0294577	0.02764681	
1822.22	0.02909768	0.02764202	
1822.42	0.02798746	0.02763724	
1822.62	0.0277822	0.02763246	
1822.82	0.02762649	0.02762768	
1823.02	0.02712237	0.0276229	
1823.22	0.02655361	0.02761813	
1823.42	0.02636151	0.02761336	
1823.62	0.02646071	0.02760859	
1823.82	0.02613234	0.02760382	
1824.02	0.02677608	0.02759906	
1824.22	0.02707491	0.0275943	
1824.42	0.02736127	0.02758955	
1824.62	0.02787816	0.02758479	
1824.82	0.02835429	0.02758004	
1825.02	0.02821806	0.02757529	
1825.22	0.02785144	0.02757055	
1825.42	0.02745773	0.02756581	
1825.62	0.02760562	0.02756107	
1825.82	0.02789575	0.02755633	
1826.02	0.02746749	0.0275516	
1826.22	0.02754034	0.02754687	
1826.42	0.02710178	0.02754214	
1826.62	0.02758583	0.02753742	
1826.82	0.02756451	0.0275327	
1827.02	0.02731324	0.02752798	
1827.22	0.02697924	0.02752326	
1827.42	0.02677003	0.02751855	
1827.62	0.02662134	0.02751384	
1827.82	0.02605387	0.02750913	
1828.02	0.02587547	0.02750443	
1828.22	0.02591511	0.02749973	
1828.42	0.02587464	0.02749503	
1828.62	0.02653049	0.02749033	
1828.82	0.02659891	0.02748564	
1829.02	0.02608734	0.02748095	
1829.22	0.02576536	0.02747626	
1829.42	0.02612797	0.02747158	
1829.62	0.02686052	0.0274669	
1829.82	0.02700095	0.02746222	
1830.02	0.02694305	0.02745754	
1830.22	0.02736907	0.02745287	
1830.42	0.02720774	0.0274482	
1830.62	0.02745274	0.02744353	
1830.82	0.02746741	0.02743887	
1831.02	0.02737819	0.02743421	
1831.22	0.02770445	0.02742955	
1831.42	0.02784205	0.02742489	
1831.62	0.02828662	0.02742024	
1831.82	0.02840816	0.02741559	
1832.02	0.02848169	0.02741094	
1832.22	0.02855326	0.0274063	
1832.42	0.02841312	0.02740165	
1832.62	0.0285458	0.02739702	
1832.82	0.02834645	0.02739238	
1833.02	0.02805957	0.02738775	
1833.22	0.02821239	0.02738312	
1833.42	0.02808295	0.02737849	
1833.62	0.02768026	0.02737386	
1833.82	0.02749218	0.02736924	
1834.02	0.02772445	0.02736462	
1834.22	0.02770879	0.02736001	
1834.42	0.02710198	0.02735539	
1834.62	0.02706217	0.02735078	
1834.82	0.02728495	0.02734617	
1835.02	0.02727815	0.02734157	
1835.22	0.02734629	0.02733697	
1835.42	0.02762493	0.02733237	
1835.62	0.02777873	0.02732777	
1835.82	0.02738227	0.02732318	
1836.02	0.02698389	0.02731858	
1836.22	0.02699195	0.027314	
1836.42	0.0272382	0.02730941	
1836.62	0.02704833	0.02730483	
1836.82	0.02679939	0.02730025	
1837.02	0.02639276	0.02729567	
1837.22	0.02608513	0.0272911	
1837.42	0.02557132	0.02728652	
1837.62	0.02545655	0.02728196	
1837.82	0.0258627	0.02727739	
1838.02	0.0260318	0.02727283	
1838.22	0.0258866	0.02726827	
1838.42	0.02545923	0.02726371	
1838.62	0.02546209	0.02725915	
1838.82	0.02592959	0.0272546	
1839.02	0.0261896	0.02725005	
1839.22	0.02633838	0.02724551	
1839.42	0.02678075	0.02724096	
1839.62	0.02672483	0.02723642	
1839.82	0.02709597	0.02723188	
1840.02	0.02777293	0.02722735	
1840.22	0.02805342	0.02722281	
1840.42	0.02802653	0.02721828	
1840.62	0.02745889	0.02721376	
1840.82	0.02719468	0.02720923	
1841.02	0.02723379	0.02720471	
1841.22	0.02635256	0.02720019	
1841.42	0.02605567	0.02719567	
1841.62	0.0260106	0.02719116	
1841.82	0.02615155	0.02718665	
1842.02	0.02619122	0.02718214	
1842.22	0.02587529	0.02717764	
1842.42	0.02566342	0.02717313	
1842.62	0.02577038	0.02716863	
1842.82	0.02587116	0.02716414	
1843.02	0.02584984	0.02715964	
1843.22	0.02619391	0.02715515	
1843.42	0.02608973	0.02715066	
1843.62	0.02624475	0.02714618	
1843.82	0.02679757	0.02714169	
1844.02	0.02714057	0.02713721	
1844.22	0.02781348	0.02713273	
1844.42	0.02820453	0.02712826	
1844.62	0.02805016	0.02712379	
1844.82	0.02845004	0.02711932	
1845.02	0.02875789	0.02711485	
1845.22	0.02860968	0.02711038	
1845.42	0.02900081	0.02710592	
1845.62	0.02916449	0.02710146	
1845.82	0.02933791	0.02709701	
1846.02	0.02902785	0.02709255	
1846.22	0.02878838	0.0270881	
1846.42	0.02927241	0.02708366	
1846.62	0.02924606	0.02707921	
1846.82	0.02884342	0.02707477	
1847.02	0.02831765	0.02707033	
1847.22	0.02819579	0.02706589	
1847.42	0.02723354	0.02706146	
1847.62	0.02704181	0.02705702	
1847.82	0.02683623	0.02705259	
1848.02	0.02672607	0.02704817	
1848.22	0.02672666	0.02704374	
1848.42	0.02594797	0.02703932	
1848.62	0.02578497	0.0270349	
1848.82	0.02552143	0.02703049	
1849.02	0.02535097	0.02702608	
1849.22	0.02519854	0.02702167	
1849.42	0.02524477	0.02701726	
1849.62	0.02548379	0.02701285	
1849.82	0.02581472	0.02700845	
1850.02	0.02601038	0.02700405	
1850.22	0.02651714	0.02699965	
1850.42	0.02719998	0.02699526	
1850.62	0.02707858	0.02699087	
1850.82	0.02693042	0.02698648	
1851.02	0.02748629	0.02698209	
1851.22	0.02819195	0.02697771	
1851.42	0.02833078	0.02697333	
1851.62	0.02851274	0.02696895	
1851.82	0.02827534	0.02696457	
1852.02	0.02804417	0.0269602	
1852.22	0.02733645	0.02695583	
1852.42	0.02729363	0.02695146	
1852.62	0.02724017	0.0269471	
1852.82	0.02709355	0.02694274	
1853.02	0.02750916	0.02693838	
1853.22	0.02760671	0.02693402	
1853.42	0.02779284	0.02692967	
1853.62	0.02749394	0.02692531	
1853.82	0.02736084	0.02692097	
1854.02	0.02703118	0.02691662	
1854.22	0.02682765	0.02691228	
1854.42	0.02658885	0.02690793	
1854.62	0.02670452	0.0269036	
1854.82	0.02694679	0.02689926	
1855.02	0.02744403	0.02689493	
1855.22	0.02715483	0.0268906	
1855.42	0.02658707	0.02688627	
1855.62	0.02667913	0.02688194	
1855.82	0.02648452	0.02687762	
1856.02	0.02648291	0.0268733	
1856.22	0.0261996	0.02686898	
1856.42	0.02677434	0.02686467	
1856.62	0.0271473	0.02686036	
1856.82	0.02786793	0.02685605	
