Conc1	2.5E-07	
Start1	450.03	
Stop1	2549.84	
Kobs	0.274215631591234	
Error Kobs	0.00343146478888905	
Koff	0.0033192808875656	
Error Koff	NaN	
Time1	Data1	Fit1	
1555.63	0.47050203	0.47147166	
1555.83	0.47074039	0.47148507	
1556.03	0.47093639	0.47149847	
1556.23	0.47068652	0.47151186	
1556.43	0.47089735	0.47152525	
1556.63	0.47063112	0.47153864	
1556.83	0.47069653	0.47155201	
1557.03	0.47064547	0.47156539	
1557.23	0.47089161	0.47157875	
1557.43	0.47102991	0.47159212	
1557.63	0.47154153	0.47160547	
1557.83	0.47173082	0.47161882	
1558.03	0.47204411	0.47163217	
1558.23	0.47177899	0.47164551	
1558.43	0.47110794	0.47165884	
1558.63	0.47074971	0.47167217	
1558.83	0.47077728	0.47168549	
1559.03	0.47086668	0.47169881	
1559.23	0.47087395	0.47171212	
1559.43	0.4709008	0.47172542	
1559.63	0.47057918	0.47173872	
1559.83	0.47071615	0.47175202	
1560.03	0.47033412	0.47176531	
1560.23	0.47026364	0.47177859	
1560.43	0.47060815	0.47179187	
1560.63	0.47029122	0.47180514	
1560.83	0.47045253	0.47181841	
1561.03	0.47071986	0.47183167	
1561.23	0.47119827	0.47184492	
1561.43	0.47152025	0.47185817	
1561.63	0.47167302	0.47187142	
1561.83	0.4716737	0.47188466	
1562.03	0.47190451	0.47189789	
1562.23	0.4715645	0.47191112	
1562.43	0.47121305	0.47192434	
1562.63	0.47150896	0.47193756	
1562.83	0.47215952	0.47195077	
1563.03	0.47184468	0.47196397	
1563.23	0.47208562	0.47197717	
1563.43	0.47223245	0.47199037	
1563.63	0.47190422	0.47200356	
1563.83	0.47160444	0.47201674	
1564.03	0.47153326	0.47202992	
1564.23	0.47180422	0.47204309	
1564.43	0.47117002	0.47205626	
1564.63	0.47092034	0.47206942	
1564.83	0.47054652	0.47208258	
1565.03	0.47069757	0.47209573	
1565.23	0.47097145	0.47210887	
1565.43	0.47073519	0.47212201	
1565.63	0.47053698	0.47213515	
1565.83	0.47075365	0.47214828	
1566.03	0.47081933	0.4721614	
1566.23	0.47071451	0.47217452	
1566.43	0.4712031	0.47218763	
1566.63	0.47124522	0.47220074	
1566.83	0.4714564	0.47221384	
1567.03	0.47132345	0.47222693	
1567.23	0.47185044	0.47224002	
1567.43	0.47162241	0.47225311	
1567.63	0.47158457	0.47226619	
1567.83	0.47142654	0.47227926	
1568.03	0.47145882	0.47229233	
1568.23	0.47152667	0.47230539	
1568.43	0.47130113	0.47231845	
1568.63	0.47125242	0.4723315	
1568.83	0.47084755	0.47234455	
1569.03	0.47117599	0.47235759	
1569.23	0.47156167	0.47237062	
1569.43	0.47076299	0.47238365	
1569.63	0.47052436	0.47239668	
1569.83	0.47067184	0.4724097	
1570.03	0.47037973	0.47242271	
1570.23	0.47041127	0.47243572	
1570.43	0.47067172	0.47244872	
1570.63	0.47044394	0.47246172	
1570.83	0.47068647	0.47247471	
1571.03	0.47067574	0.4724877	
1571.23	0.47111252	0.47250068	
1571.43	0.47092933	0.47251366	
1571.63	0.47134593	0.47252663	
1571.83	0.47136691	0.47253959	
1572.03	0.4718276	0.47255255	
1572.23	0.47223563	0.4725655	
1572.43	0.47237785	0.47257845	
1572.63	0.47237424	0.4725914	
1572.83	0.47233953	0.47260433	
1573.03	0.47214758	0.47261727	
1573.23	0.47188443	0.47263019	
1573.43	0.4713826	0.47264311	
1573.63	0.47130562	0.47265603	
1573.83	0.47115021	0.47266894	
1574.03	0.47119181	0.47268185	
1574.23	0.47086729	0.47269475	
1574.43	0.4711013	0.47270764	
1574.63	0.47138896	0.47272053	
1574.83	0.47132807	0.47273341	
1575.03	0.47126711	0.47274629	
1575.23	0.47148854	0.47275916	
1575.43	0.47131264	0.47277203	
1575.63	0.47169314	0.47278489	
1575.83	0.47184161	0.47279775	
1576.03	0.47244934	0.4728106	
1576.23	0.472652	0.47282345	
1576.43	0.47295018	0.47283629	
1576.63	0.47278797	0.47284912	
1576.83	0.47274731	0.47286195	
1577.03	0.47237865	0.47287478	
1577.23	0.47280943	0.4728876	
1577.43	0.47332622	0.47290041	
1577.63	0.47317702	0.47291322	
1577.83	0.47317151	0.47292602	
1578.03	0.47330092	0.47293882	
1578.23	0.47296974	0.47295161	
1578.43	0.4735302	0.4729644	
1578.63	0.47357287	0.47297718	
1578.83	0.47288385	0.47298996	
1579.03	0.47277032	0.47300273	
1579.23	0.47267629	0.47301549	
1579.43	0.47235736	0.47302825	
1579.63	0.4718149	0.47304101	
1579.83	0.47188316	0.47305376	
1580.03	0.47233596	0.4730665	
1580.23	0.47202121	0.47307924	
1580.43	0.47236138	0.47309198	
1580.63	0.47200088	0.4731047	
1580.83	0.47207476	0.47311743	
1581.03	0.47187497	0.47313014	
1581.23	0.47221529	0.47314286	
1581.43	0.47170312	0.47315556	
1581.63	0.47135027	0.47316827	
1581.83	0.47129518	0.47318096	
1582.03	0.47108419	0.47319365	
1582.23	0.47132886	0.47320634	
1582.43	0.4715868	0.47321902	
1582.63	0.47084262	0.47323169	
1582.83	0.47045618	0.47324436	
1583.03	0.4708879	0.47325703	
1583.23	0.4709954	0.47326969	
1583.43	0.47099852	0.47328234	
1583.63	0.4709115	0.47329499	
1583.83	0.47200784	0.47330763	
1584.03	0.4726987	0.47332027	
1584.23	0.47239139	0.4733329	
1584.43	0.47324193	0.47334553	
1584.63	0.47301885	0.47335815	
1584.83	0.47276258	0.47337077	
1585.03	0.47256605	0.47338338	
1585.23	0.47268283	0.47339599	
1585.43	0.47227759	0.47340859	
1585.63	0.47271846	0.47342119	
1585.83	0.47303005	0.47343378	
1586.03	0.47286538	0.47344636	
1586.23	0.47301385	0.47345894	
1586.43	0.47287117	0.47347152	
1586.63	0.47256417	0.47348409	
1586.83	0.47271478	0.47349665	
1587.03	0.47289068	0.47350921	
1587.23	0.4726215	0.47352176	
1587.43	0.47266635	0.47353431	
1587.63	0.47273605	0.47354685	
1587.83	0.4726976	0.47355939	
1588.03	0.47284393	0.47357192	
1588.23	0.47233216	0.47358445	
1588.43	0.47292413	0.47359697	
1588.63	0.4722518	0.47360949	
1588.83	0.47168081	0.473622	
1589.03	0.47176571	0.47363451	
1589.23	0.47206097	0.47364701	
1589.43	0.47229171	0.47365951	
1589.63	0.47296678	0.473672	
1589.83	0.47348982	0.47368448	
1590.03	0.47388492	0.47369696	
1590.23	0.474608	0.47370944	
1590.43	0.47471442	0.47372191	
1590.63	0.47439843	0.47373437	
1590.83	0.47394539	0.47374683	
1591.03	0.47359726	0.47375929	
1591.23	0.47345228	0.47377174	
1591.43	0.47335298	0.47378418	
1591.63	0.47344544	0.47379662	
1591.83	0.47269735	0.47380905	
1592.03	0.47287262	0.47382148	
1592.23	0.47249954	0.4738339	
1592.43	0.47203563	0.47384632	
1592.63	0.471191	0.47385873	
1592.83	0.47159857	0.47387114	
1593.03	0.47188839	0.47388354	
1593.23	0.47239503	0.47389594	
1593.43	0.47280248	0.47390833	
1593.63	0.47318484	0.47392072	
1593.83	0.47383371	0.4739331	
1594.03	0.47426802	0.47394548	
1594.23	0.474507	0.47395785	
1594.43	0.47398068	0.47397021	
1594.63	0.4737812	0.47398257	
1594.83	0.47363288	0.47399493	
1595.03	0.47337907	0.47400728	
1595.23	0.47328896	0.47401963	
1595.43	0.47285417	0.47403197	
1595.63	0.47319581	0.4740443	
1595.83	0.47281498	0.47405663	
1596.03	0.47274471	0.47406895	
1596.23	0.47237807	0.47408127	
1596.43	0.47220802	0.47409359	
1596.63	0.47241633	0.4741059	
1596.83	0.47307951	0.4741182	
1597.03	0.47270399	0.4741305	
1597.23	0.47296944	0.47414279	
1597.43	0.47283182	0.47415508	
1597.63	0.4731019	0.47416737	
1597.83	0.47332106	0.47417964	
1598.03	0.47343454	0.47419192	
1598.23	0.47360736	0.47420419	
1598.43	0.47317338	0.47421645	
1598.63	0.47311397	0.47422871	
1598.83	0.47243193	0.47424096	
1599.03	0.47206453	0.47425321	
1599.23	0.47174227	0.47426545	
1599.43	0.47171331	0.47427769	
1599.63	0.47245074	0.47428992	
1599.83	0.47205462	0.47430215	
1600.03	0.47235243	0.47431437	
1600.23	0.47247415	0.47432658	
1600.43	0.47263772	0.4743388	
1600.63	0.47244823	0.474351	
1600.83	0.47282546	0.4743632	
1601.03	0.47260127	0.4743754	
1601.23	0.47291307	0.47438759	
1601.43	0.47300415	0.47439978	
1601.63	0.47329864	0.47441196	
1601.83	0.47351682	0.47442413	
1602.03	0.47359119	0.4744363	
1602.23	0.4733526	0.47444847	
1602.43	0.47285641	0.47446063	
1602.63	0.47313402	0.47447279	
1602.83	0.47266618	0.47448494	
1603.03	0.47297127	0.47449708	
1603.23	0.47292878	0.47450922	
1603.43	0.47316021	0.47452136	
1603.63	0.47306454	0.47453349	
1603.83	0.47235329	0.47454561	
1604.03	0.47324627	0.47455773	
1604.23	0.47290365	0.47456985	
1604.43	0.47296482	0.47458196	
1604.63	0.47311533	0.47459406	
1604.83	0.47336627	0.47460616	
1605.03	0.47316412	0.47461826	
1605.23	0.47320469	0.47463035	
1605.43	0.47328172	0.47464243	
1605.63	0.4735461	0.47465451	
1605.83	0.47381167	0.47466659	
1606.03	0.47408172	0.47467866	
1606.23	0.47439362	0.47469072	
1606.43	0.47510675	0.47470278	
1606.63	0.47579597	0.47471483	
1606.83	0.4759465	0.47472688	
1607.03	0.47632486	0.47473893	
1607.23	0.47662545	0.47475097	
1607.43	0.47667348	0.474763	
1607.63	0.4763112	0.47477503	
1607.83	0.47606597	0.47478705	
1608.03	0.47677011	0.47479907	
1608.23	0.47650924	0.47481109	
1608.43	0.47622877	0.47482309	
1608.63	0.47605695	0.4748351	
1608.83	0.47544582	0.4748471	
1609.03	0.47481387	0.47485909	
1609.23	0.47428168	0.47487108	
1609.43	0.47404337	0.47488306	
1609.63	0.47401305	0.47489504	
1609.83	0.47412334	0.47490702	
1610.03	0.47402782	0.47491899	
1610.23	0.47424768	0.47493095	
1610.43	0.47442039	0.47494291	
1610.63	0.47458506	0.47495486	
1610.83	0.47493321	0.47496681	
1611.03	0.47511858	0.47497875	
1611.23	0.47591232	0.47499069	
1611.43	0.47597608	0.47500263	
1611.63	0.47558707	0.47501456	
1611.83	0.4754426	0.47502648	
1612.03	0.47603322	0.4750384	
1612.23	0.47647982	0.47505031	
1612.43	0.47651357	0.47506222	
1612.63	0.47634789	0.47507412	
1612.83	0.47612347	0.47508602	
1613.03	0.47610131	0.47509792	
1613.23	0.47621187	0.47510981	
1613.43	0.47616002	0.47512169	
1613.63	0.47566545	0.47513357	
1613.83	0.47551765	0.47514544	
1614.03	0.4754429	0.47515731	
1614.23	0.47574295	0.47516918	
1614.43	0.47565094	0.47518104	
1614.63	0.47560318	0.47519289	
1614.83	0.47559244	0.47520474	
1615.03	0.47547481	0.47521658	
1615.23	0.47549144	0.47522842	
1615.43	0.47503607	0.47524026	
1615.63	0.47445374	0.47525209	
1615.83	0.47473409	0.47526391	
1616.03	0.47502399	0.47527573	
1616.23	0.4751667	0.47528754	
1616.43	0.47484903	0.47529935	
1616.63	0.47451522	0.47531116	
1616.83	0.47447872	0.47532296	
1617.03	0.47438439	0.47533475	
1617.23	0.47440726	0.47534654	
1617.43	0.47405632	0.47535833	
1617.63	0.4739758	0.47537011	
1617.83	0.47447367	0.47538188	
1618.03	0.47503729	0.47539365	
1618.23	0.47494697	0.47540542	
1618.43	0.47489864	0.47541718	
1618.63	0.47491629	0.47542893	
1618.83	0.47502006	0.47544068	
1619.03	0.47507727	0.47545243	
1619.23	0.47490285	0.47546417	
1619.43	0.47446568	0.4754759	
1619.63	0.47439064	0.47548764	
1619.83	0.47466171	0.47549936	
1620.03	0.47398926	0.47551108	
1620.23	0.4741539	0.4755228	
1620.43	0.47388456	0.47553451	
1620.63	0.47397758	0.47554622	
1620.83	0.47391002	0.47555792	
1621.03	0.47425875	0.47556961	
1621.23	0.47421211	0.47558131	
1621.43	0.47486312	0.47559299	
1621.63	0.47481346	0.47560467	
1621.83	0.47473535	0.47561635	
1622.03	0.47466986	0.47562802	
1622.23	0.47441005	0.47563969	
1622.43	0.47492959	0.47565135	
1622.63	0.47522345	0.47566301	
1622.83	0.4754451	0.47567466	
1623.03	0.47577073	0.47568631	
1623.23	0.47589452	0.47569795	
1623.43	0.47529335	0.47570959	
1623.63	0.47532926	0.47572122	
1623.83	0.47553196	0.47573285	
1624.03	0.47513403	0.47574447	
1624.23	0.47530616	0.47575609	
1624.43	0.47517349	0.47576771	
1624.63	0.47530439	0.47577931	
1624.83	0.47517864	0.47579092	
1625.03	0.47496951	0.47580252	
1625.23	0.47466576	0.47581411	
1625.43	0.47486168	0.4758257	
1625.63	0.47443076	0.47583728	
1625.83	0.47434025	0.47584886	
1626.03	0.47456454	0.47586044	
1626.23	0.47484457	0.47587201	
1626.43	0.47508521	0.47588357	
1626.63	0.47486885	0.47589513	
1626.83	0.4753087	0.47590669	
1627.03	0.47522279	0.47591824	
1627.23	0.47529584	0.47592979	
1627.43	0.47476989	0.47594133	
1627.63	0.47487408	0.47595286	
1627.83	0.47517085	0.47596439	
1628.03	0.47509445	0.47597592	
1628.23	0.47522748	0.47598744	
1628.43	0.47556709	0.47599896	
1628.63	0.47573286	0.47601047	
1628.83	0.4757516	0.47602198	
1629.03	0.47583925	0.47603348	
1629.23	0.47609768	0.47604498	
1629.43	0.47667235	0.47605647	
1629.63	0.47702803	0.47606796	
1629.83	0.47662356	0.47607944	
1630.03	0.47656744	0.47609092	
1630.23	0.47652219	0.47610239	
1630.43	0.47647217	0.47611386	
1630.63	0.47657792	0.47612532	
1630.83	0.47656239	0.47613678	
1631.03	0.47606577	0.47614824	
1631.23	0.47598949	0.47615969	
1631.43	0.47553978	0.47617113	
1631.63	0.4756081	0.47618257	
1631.83	0.47515755	0.47619401	
1632.03	0.47563969	0.47620544	
1632.23	0.47607115	0.47621686	
1632.43	0.47612886	0.47622828	
1632.63	0.47618942	0.4762397	
1632.83	0.4764257	0.47625111	
1633.03	0.4768906	0.47626252	
1633.23	0.47733714	0.47627392	
1633.43	0.47731501	0.47628531	
1633.63	0.4772188	0.47629671	
1633.83	0.47697776	0.47630809	
1634.03	0.47745719	0.47631948	
1634.23	0.47751184	0.47633085	
1634.43	0.47805664	0.47634223	
1634.63	0.47818465	0.4763536	
1634.83	0.47745138	0.47636496	
1635.03	0.47726869	0.47637632	
1635.23	0.47709709	0.47638767	
1635.43	0.47671261	0.47639902	
1635.63	0.47631355	0.47641037	
1635.83	0.4758169	0.47642171	
1636.03	0.47621415	0.47643304	
1636.23	0.47588665	0.47644437	
1636.43	0.47567504	0.4764557	
1636.63	0.47586331	0.47646702	
1636.83	0.47562676	0.47647833	
1637.03	0.47523909	0.47648964	
1637.23	0.47474054	0.47650095	
1637.43	0.47433412	0.47651225	
1637.63	0.47395913	0.47652355	
1637.83	0.4739483	0.47653484	
1638.03	0.47390523	0.47654613	
1638.23	0.47414163	0.47655741	
1638.43	0.47464889	0.47656869	
1638.63	0.47464401	0.47657996	
1638.83	0.47441008	0.47659123	
1639.03	0.47454541	0.4766025	
1639.23	0.47506273	0.47661376	
1639.43	0.47478709	0.47662501	
1639.63	0.47542452	0.47663626	
1639.83	0.47593378	0.47664751	
1640.03	0.4759582	0.47665875	
1640.23	0.47650314	0.47666998	
1640.43	0.47690517	0.47668121	
1640.63	0.47669302	0.47669244	
1640.83	0.47606035	0.47670366	
1641.03	0.47587404	0.47671488	
1641.23	0.47590936	0.47672609	
1641.43	0.47609011	0.4767373	
1641.63	0.47569704	0.4767485	
1641.83	0.47616304	0.4767597	
1642.03	0.47600478	0.47677089	
1642.23	0.47608179	0.47678208	
1642.43	0.47569182	0.47679327	
1642.63	0.47564365	0.47680445	
1642.83	0.47547383	0.47681562	
1643.03	0.47521051	0.47682679	
1643.23	0.47552946	0.47683796	
1643.43	0.47531364	0.47684912	
1643.63	0.4753859	0.47686027	
1643.83	0.47500435	0.47687142	
1644.03	0.47529483	0.47688257	
1644.23	0.47578143	0.47689371	
1644.43	0.47548435	0.47690485	
1644.63	0.4751295	0.47691598	
1644.83	0.47511837	0.47692711	
1645.03	0.47532346	0.47693824	
1645.23	0.47538018	0.47694935	
1645.43	0.47557083	0.47696047	
1645.63	0.47551453	0.47697158	
1645.83	0.47523867	0.47698268	
1646.03	0.47484991	0.47699378	
1646.23	0.47432629	0.47700488	
1646.43	0.47437498	0.47701597	
1646.63	0.47425914	0.47702706	
1646.83	0.47350732	0.47703814	
1647.03	0.47318183	0.47704922	
1647.23	0.47334654	0.47706029	
1647.43	0.47329722	0.47707136	
1647.63	0.47302041	0.47708242	
1647.83	0.47351453	0.47709348	
1648.03	0.47426346	0.47710453	
1648.23	0.47463416	0.47711558	
1648.43	0.47508652	0.47712662	
1648.63	0.47583127	0.47713766	
1648.83	0.47674953	0.4771487	
1649.03	0.47760699	0.47715973	
1649.23	0.47847345	0.47717076	
1649.43	0.47941155	0.47718178	
1649.63	0.47996016	0.4771928	
1649.83	0.48031529	0.47720381	
1650.04	0.48297306	0.45641341	
1650.24	0.48228423	0.45637458	
1650.44	0.48153831	0.45633576	
1650.64	0.48074508	0.45629698	
1650.84	0.47988095	0.45625822	
1651.04	0.47892842	0.45621948	
1651.24	0.47780445	0.45618078	
1651.44	0.47669613	0.45614209	
1651.64	0.47552901	0.45610344	
1651.84	0.47440246	0.4560648	
1652.04	0.47360977	0.4560262	
1652.24	0.47313385	0.45598762	
1652.44	0.47221621	0.45594906	
1652.64	0.47159517	0.45591053	
1652.84	0.47085761	0.45587203	
1653.04	0.47084209	0.45583355	
1653.24	0.47015865	0.4557951	
1653.44	0.4697856	0.45575667	
1653.64	0.46927263	0.45571827	
1653.84	0.46906091	0.45567989	
1654.04	0.46873576	0.45564154	
1654.24	0.46813175	0.45560322	
1654.44	0.46764658	0.45556492	
1654.64	0.46662435	0.45552664	
1654.84	0.4657198	0.45548839	
1655.04	0.46488687	0.45545017	
1655.24	0.46485582	0.45541197	
1655.44	0.46514864	0.4553738	
1655.64	0.46512234	0.45533565	
1655.84	0.46514925	0.45529753	
1656.04	0.4652605	0.45525943	
1656.24	0.46492466	0.45522136	
1656.44	0.46442677	0.45518332	
1656.64	0.46442482	0.45514529	
1656.84	0.46415101	0.4551073	
1657.04	0.46394588	0.45506933	
1657.24	0.46327128	0.45503138	
1657.44	0.46331813	0.45499346	
1657.64	0.46346367	0.45495557	
1657.84	0.46339528	0.4549177	
1658.04	0.46327038	0.45487985	
1658.24	0.46306011	0.45484203	
1658.44	0.46266152	0.45480424	
1658.64	0.46196712	0.45476647	
1658.84	0.4617257	0.45472872	
1659.04	0.46210948	0.454691	
1659.24	0.46287671	0.45465331	
1659.44	0.46314714	0.45461564	
1659.64	0.46323891	0.454578	
1659.84	0.46320573	0.45454038	
1660.04	0.46272106	0.45450278	
1660.24	0.46196768	0.45446521	
1660.44	0.46209907	0.45442767	
1660.64	0.46157005	0.45439015	
1660.84	0.46132483	0.45435265	
1661.04	0.46087473	0.45431518	
1661.24	0.46098228	0.45427774	
1661.44	0.4610126	0.45424032	
1661.64	0.46083919	0.45420292	
1661.84	0.46049533	0.45416555	
1662.04	0.46038174	0.45412821	
1662.24	0.46030092	0.45409089	
1662.44	0.45983241	0.45405359	
1662.64	0.4591862	0.45401632	
1662.84	0.45880388	0.45397907	
1663.04	0.45892069	0.45394185	
1663.24	0.45916922	0.45390465	
1663.44	0.45968136	0.45386748	
1663.64	0.45985948	0.45383033	
1663.84	0.45945405	0.45379321	
1664.04	0.45865675	0.45375611	
1664.24	0.45812682	0.45371904	
1664.44	0.45777579	0.45368199	
1664.64	0.45689774	0.45364496	
1664.84	0.4572358	0.45360796	
1665.04	0.45693706	0.45357099	
1665.24	0.4569061	0.45353404	
1665.44	0.45654341	0.45349711	
1665.64	0.45640467	0.45346021	
1665.84	0.456259	0.45342333	
1666.04	0.45624305	0.45338648	
1666.24	0.45581324	0.45334965	
1666.44	0.45550151	0.45331285	
1666.64	0.45531823	0.45327607	
1666.84	0.45548136	0.45323931	
1667.04	0.45605046	0.45320258	
1667.24	0.45659109	0.45316587	
1667.44	0.45672365	0.45312919	
1667.64	0.45637229	0.45309253	
1667.84	0.45583273	0.4530559	
1668.04	0.45534541	0.45301929	
1668.24	0.45491197	0.4529827	
1668.44	0.45471727	0.45294614	
1668.64	0.45486598	0.45290961	
1668.84	0.45487749	0.4528731	
1669.04	0.45440122	0.45283661	
1669.24	0.45432805	0.45280014	
1669.44	0.45469934	0.4527637	
1669.64	0.45475195	0.45272729	
1669.84	0.45422447	0.4526909	
1670.04	0.453968	0.45265453	
1670.24	0.45391479	0.45261819	
1670.44	0.45439929	0.45258187	
1670.64	0.45441829	0.45254557	
1670.84	0.45442481	0.4525093	
1671.04	0.45468569	0.45247306	
1671.24	0.45502289	0.45243683	
1671.44	0.45495411	0.45240064	
1671.64	0.45455178	0.45236446	
1671.84	0.45416957	0.45232831	
1672.04	0.45383489	0.45229218	
1672.24	0.45392922	0.45225608	
1672.44	0.45383076	0.45222	
1672.64	0.45349548	0.45218395	
1672.84	0.45332342	0.45214792	
1673.04	0.45286573	0.45211191	
1673.24	0.45255098	0.45207593	
1673.44	0.45263547	0.45203997	
1673.64	0.45210377	0.45200404	
1673.84	0.45183518	0.45196812	
1674.04	0.45188568	0.45193224	
1674.24	0.45232771	0.45189637	
1674.44	0.45233608	0.45186053	
1674.64	0.45226213	0.45182472	
1674.84	0.45252817	0.45178893	
1675.04	0.45290134	0.45175316	
1675.24	0.453073	0.45171741	
1675.44	0.45262437	0.45168169	
1675.64	0.45202014	0.45164599	
1675.84	0.45207396	0.45161032	
1676.04	0.4516531	0.45157467	
1676.24	0.45153906	0.45153904	
1676.44	0.45082995	0.45150344	
1676.64	0.45037056	0.45146786	
1676.84	0.45023117	0.45143231	
1677.04	0.44930774	0.45139678	
1677.24	0.44910788	0.45136127	
1677.44	0.44905017	0.45132578	
1677.64	0.44869121	0.45129032	
1677.84	0.44885577	0.45125488	
1678.04	0.44930376	0.45121947	
1678.24	0.44991073	0.45118408	
1678.44	0.45015408	0.45114871	
1678.64	0.45044265	0.45111337	
1678.84	0.45020131	0.45107805	
1679.04	0.45058958	0.45104275	
1679.24	0.45048922	0.45100748	
1679.44	0.45024799	0.45097223	
1679.64	0.45043561	0.450937	
1679.84	0.45058523	0.4509018	
1680.04	0.45026246	0.45086662	
1680.24	0.44989751	0.45083146	
1680.44	0.44961624	0.45079633	
1680.64	0.44933038	0.45076122	
1680.84	0.44939516	0.45072613	
1681.04	0.44917562	0.45069107	
1681.24	0.44926443	0.45065603	
1681.44	0.44928782	0.45062101	
1681.64	0.44956071	0.45058602	
1681.84	0.44977436	0.45055105	
1682.04	0.45054466	0.4505161	
1682.24	0.45038947	0.45048118	
1682.44	0.4501236	0.45044628	
1682.64	0.44980062	0.4504114	
1682.84	0.44966941	0.45037655	
1683.04	0.4499961	0.45034172	
1683.24	0.44983891	0.45030691	
1683.44	0.4497516	0.45027212	
1683.64	0.44998379	0.45023736	
1683.84	0.44980146	0.45020262	
1684.04	0.44990207	0.45016791	
1684.24	0.44942538	0.45013321	
