Conc1	1E-06	
Start1	690.02	
Stop1	2789.83	
Kobs	0.301611679643999	
Error Kobs	0.0124828193204479	
Koff	0.0422790908597003	
Error Koff	0.000865266768246945	
Time1	Data1	Fit1	
828.22	0.57913362	0.56004767	
828.42	0.57902287	0.56021729	
828.62	0.57901108	0.56038677	
828.82	0.57870844	0.5605561	
829.02	0.57881211	0.56072527	
829.22	0.5790895	0.5608943	
829.42	0.57977849	0.56106317	
829.62	0.57992455	0.56123189	
829.82	0.58003668	0.56140046	
830.02	0.58014977	0.56156888	
830.22	0.58033137	0.56173715	
830.42	0.58067991	0.56190527	
830.62	0.58046696	0.56207324	
830.82	0.58082517	0.56224106	
831.02	0.5814504	0.56240874	
831.22	0.58217192	0.56257626	
831.42	0.58273571	0.56274363	
831.62	0.58356363	0.56291085	
831.82	0.58416004	0.56307792	
832.02	0.58398537	0.56324484	
832.22	0.58411346	0.56341162	
832.42	0.58427366	0.56357824	
832.62	0.58400639	0.56374472	
832.82	0.58422235	0.56391105	
833.02	0.58457475	0.56407723	
833.22	0.58475887	0.56424326	
833.42	0.58511789	0.56440914	
833.62	0.58517223	0.56457487	
833.82	0.58554638	0.56474046	
834.02	0.58529988	0.5649059	
834.22	0.58506852	0.56507119	
834.42	0.5847897	0.56523633	
834.62	0.58498988	0.56540133	
834.82	0.58511933	0.56556618	
835.02	0.58552442	0.56573088	
835.22	0.58610215	0.56589543	
835.42	0.58629716	0.56605984	
835.62	0.5861516	0.5662241	
835.82	0.58649351	0.56638821	
836.02	0.5865507	0.56655218	
836.22	0.5874271	0.566716	
836.42	0.58782582	0.56687968	
836.62	0.58797986	0.5670432	
836.82	0.58851989	0.56720659	
837.02	0.58913335	0.56736982	
837.22	0.58978322	0.56753291	
837.42	0.59019412	0.56769586	
837.62	0.59018905	0.56785866	
837.82	0.59005698	0.56802131	
838.02	0.58981923	0.56818382	
838.22	0.58971835	0.56834619	
838.42	0.58963306	0.5685084	
838.62	0.59008704	0.56867048	
838.82	0.58996423	0.56883241	
839.02	0.59032496	0.56899419	
839.22	0.59044097	0.56915583	
839.42	0.59060862	0.56931733	
839.62	0.59076505	0.56947868	
839.82	0.59108784	0.56963989	
840.02	0.59088961	0.56980095	
840.22	0.59127379	0.56996187	
840.42	0.59115422	0.57012265	
840.62	0.59152787	0.57028328	
840.82	0.59217048	0.57044377	
841.02	0.5928999	0.57060412	
841.22	0.5929663	0.57076432	
841.42	0.59273628	0.57092438	
841.62	0.59285776	0.57108429	
841.82	0.59305919	0.57124407	
842.02	0.59333549	0.5714037	
842.22	0.59342296	0.57156319	
842.42	0.59357041	0.57172253	
842.62	0.5941823	0.57188174	
842.82	0.59434968	0.5720408	
843.02	0.5943049	0.57219972	
843.22	0.59447399	0.5723585	
843.42	0.59480659	0.57251713	
843.62	0.59472797	0.57267563	
843.82	0.59440443	0.57283398	
844.02	0.59400062	0.57299219	
844.22	0.5942872	0.57315026	
844.42	0.59469678	0.57330819	
844.62	0.59505706	0.57346598	
844.82	0.59540184	0.57362363	
845.02	0.59494324	0.57378114	
845.22	0.59455968	0.5739385	
845.42	0.59428868	0.57409573	
845.62	0.59456619	0.57425281	
845.82	0.59424683	0.57440976	
846.02	0.59435387	0.57456656	
846.22	0.59490042	0.57472323	
846.42	0.59533391	0.57487975	
846.62	0.5959614	0.57503613	
846.82	0.59612823	0.57519238	
847.02	0.59601169	0.57534849	
847.22	0.59626878	0.57550445	
847.42	0.59696499	0.57566028	
847.62	0.59711268	0.57581597	
847.82	0.59751814	0.57597152	
848.02	0.59770211	0.57612693	
848.22	0.59827071	0.5762822	
848.42	0.59822771	0.57643733	
