Conc1	1E-06	
Start1	690.02	
Stop1	2789.83	
Kobs	0.203855995450754	
Error Kobs	0.00488852571643272	
Koff	0.0311638609549926	
Error Koff	0.000580846854744842	
Time1	Data1	Fit1	
813.82	0.56077918	0.54723733	
814.02	0.56123078	0.54737906	
814.22	0.5607745	0.54752069	
814.42	0.56116648	0.54766222	
814.62	0.56113062	0.54780365	
814.82	0.56070014	0.54794498	
815.02	0.56026411	0.54808621	
815.22	0.56009309	0.54822734	
815.42	0.55999334	0.54836837	
815.62	0.56065917	0.54850931	
815.82	0.56058139	0.54865014	
816.02	0.56119945	0.54879087	
816.22	0.56149967	0.5489315	
816.42	0.5619532	0.54907204	
816.62	0.56229273	0.54921247	
816.82	0.56333818	0.54935281	
817.02	0.56392501	0.54949304	
817.22	0.56331996	0.54963318	
817.42	0.56384072	0.54977322	
817.62	0.564605	0.54991316	
817.82	0.56531775	0.550053	
818.02	0.56522848	0.55019274	
818.22	0.56529574	0.55033238	
818.42	0.56579592	0.55047192	
818.62	0.56604915	0.55061137	
818.82	0.56576357	0.55075072	
819.02	0.56592607	0.55088996	
819.22	0.56630471	0.55102911	
819.42	0.56604602	0.55116816	
819.62	0.56567297	0.55130712	
819.82	0.56535529	0.55144597	
820.02	0.56564166	0.55158473	
820.22	0.565516	0.55172339	
820.42	0.56630671	0.55186195	
820.62	0.56579076	0.55200041	
820.82	0.56611677	0.55213877	
821.02	0.56610101	0.55227704	
821.22	0.56631528	0.55241521	
821.42	0.56686177	0.55255328	
821.62	0.56663914	0.55269126	
821.82	0.56685245	0.55282913	
822.02	0.56680282	0.55296691	
822.22	0.56699328	0.55310459	
822.42	0.56694988	0.55324218	
822.62	0.56714555	0.55337966	
822.82	0.56696641	0.55351705	
823.02	0.56753944	0.55365435	
823.22	0.56750898	0.55379154	
823.42	0.56703193	0.55392864	
823.62	0.56705943	0.55406564	
823.82	0.56728646	0.55420255	
824.02	0.56803528	0.55433935	
824.22	0.56908377	0.55447607	
824.42	0.56945402	0.55461268	
824.62	0.56932438	0.5547492	
824.82	0.56988915	0.55488562	
825.02	0.57016471	0.55502195	
