Conc1	1E-06	
Start1	690.02	
Stop1	2789.83	
Kobs	0.0274724071306351	
Error Kobs	0.000303521259591252	
Koff	0.00307475686712383	
Error Koff	2.66828042810952E-05	
Time1	Data1	Fit1	
817.22	0.3330715	0.33551581	
817.42	0.33396882	0.33562357	
817.62	0.33458795	0.33573104	
817.82	0.33470498	0.33583824	
818.02	0.33409585	0.33594515	
818.22	0.33409346	0.33605178	
818.42	0.33424688	0.33615814	
818.62	0.33458717	0.33626423	
818.82	0.3349318	0.33637003	
819.02	0.33467468	0.33647557	
819.22	0.33434749	0.33658083	
819.42	0.33436498	0.33668582	
819.62	0.33468774	0.33679055	
819.82	0.33465583	0.33689501	
820.02	0.33478089	0.3369992	
820.22	0.33465244	0.33710312	
820.42	0.33539169	0.33720679	
820.62	0.33558011	0.33731019	
820.82	0.33578963	0.33741333	
821.02	0.33639631	0.33751621	
821.22	0.33677523	0.33761884	
821.42	0.33750323	0.3377212	
821.62	0.33755332	0.33782332	
821.82	0.33742042	0.33792517	
822.02	0.33694155	0.33802678	
822.22	0.33711325	0.33812813	
822.42	0.33731606	0.33822924	
822.62	0.3372773	0.33833009	
822.82	0.33706596	0.3384307	
823.02	0.3369022	0.33853106	
823.22	0.33708662	0.33863118	
823.42	0.33683908	0.33873105	
823.62	0.33695896	0.33883068	
823.82	0.33653215	0.33893007	
824.02	0.33723748	0.33902922	
824.22	0.3381311	0.33912813	
824.42	0.33838301	0.3392268	
824.62	0.33816158	0.33932524	
824.82	0.33822378	0.33942344	
825.02	0.33859642	0.33952141	
825.22	0.338654	0.33961914	
825.42	0.33856179	0.33971665	
825.62	0.33917336	0.33981392	
825.82	0.33901877	0.33991096	
826.02	0.33919333	0.34000778	
826.22	0.33921995	0.34010437	
826.42	0.33972571	0.34020073	
826.62	0.33992113	0.34029687	
826.82	0.3396322	0.34039278	
827.02	0.33969114	0.34048847	
827.22	0.33992472	0.34058395	
827.42	0.33979721	0.3406792	
827.62	0.34019605	0.34077423	
827.82	0.34068301	0.34086904	
828.02	0.34150874	0.34096364	
828.22	0.34167352	0.34105802	
828.42	0.34105662	0.34115219	
828.62	0.3408546	0.34124615	
828.82	0.34060552	0.34133989	
829.02	0.340654	0.34143342	
829.22	0.34076603	0.34152674	
829.42	0.34084908	0.34161985	
829.62	0.34051822	0.34171275	
829.82	0.33991787	0.34180545	
830.02	0.34006328	0.34189794	
830.22	0.3396478	0.34199023	
830.42	0.34002157	0.34208231	
830.62	0.33941196	0.34217418	
830.82	0.33885708	0.34226586	
831.02	0.33951308	0.34235734	
831.22	0.34006859	0.34244861	
831.42	0.34000913	0.34253969	
831.62	0.34059406	0.34263057	
831.82	0.34112614	0.34272125	
832.02	0.34060692	0.34281174	
832.22	0.3409854	0.34290203	
832.42	0.3415558	0.34299213	
832.62	0.34191605	0.34308203	
832.82	0.34223245	0.34317175	
833.02	0.34275282	0.34326127	
833.22	0.34328297	0.3433506	
833.42	0.34332835	0.34343974	
833.62	0.34323354	0.3435287	
833.82	0.34344556	0.34361746	
834.02	0.34373819	0.34370605	
834.22	0.34324225	0.34379444	
834.42	0.3429837	0.34388265	
834.62	0.34266242	0.34397068	
834.82	0.34290142	0.34405853	
835.02	0.34350564	0.34414619	
835.22	0.34336868	0.34423368	
835.42	0.34325568	0.34432098	
835.62	0.34316681	0.3444081	
835.82	0.34318781	0.34449505	
836.02	0.34263023	0.34458182	
836.22	0.34353982	0.34466841	
836.42	0.34396141	0.34475483	
836.62	0.34420222	0.34484108	
836.82	0.34473272	0.34492714	
837.02	0.34547038	0.34501304	
837.22	0.34620288	0.34509877	
837.42	0.34630229	0.34518432	
837.62	0.34657532	0.34526971	
837.82	0.34630473	0.34535492	
838.02	0.34614149	0.34543997	
838.22	0.34583154	0.34552484	
838.42	0.34578187	0.34560956	
838.62	0.34632467	0.3456941	
838.82	0.34678952	0.34577848	
839.02	0.34693126	0.3458627	
839.22	0.34672936	0.34594675	
839.42	0.34676723	0.34603064	
839.62	0.34711427	0.34611437	
839.82	0.34730462	0.34619793	
840.02	0.34692	0.34628134	
840.22	0.34727274	0.34636459	
840.42	0.34721808	0.34644767	
840.62	0.34763296	0.3465306	
840.82	0.34782696	0.34661338	
841.02	0.34839379	0.34669599	
841.22	0.34870129	0.34677845	
841.42	0.34876053	0.34686076	
841.62	0.34875799	0.34694291	
841.82	0.34875958	0.34702491	
842.02	0.3486962	0.34710675	
842.22	0.34856158	0.34718845	
842.42	0.34873236	0.34726999	
842.62	0.34942988	0.34735138	
842.82	0.34963129	0.34743262	
843.02	0.3492912	0.34751372	
843.22	0.34942919	0.34759466	
843.42	0.34933811	0.34767546	
843.62	0.34926237	0.34775611	
843.82	0.34855436	0.34783662	
844.02	0.34781382	0.34791698	
844.22	0.34816555	0.34799719	
844.42	0.34834146	0.34807726	
844.62	0.34869631	0.34815719	
844.82	0.34866059	0.34823698	
845.02	0.34849643	0.34831662	
845.22	0.34858735	0.34839612	
845.42	0.34853128	0.34847548	
845.62	0.34861484	0.34855471	
845.82	0.34854431	0.34863379	
846.02	0.3484904	0.34871273	
846.22	0.34915627	0.34879154	
846.42	0.34988929	0.34887021	
846.62	0.35059188	0.34894874	
846.82	0.35057506	0.34902714	
847.02	0.3505454	0.34910541	
847.22	0.3506699	0.34918353	
847.42	0.35094052	0.34926153	
847.62	0.35144366	0.34933939	
847.82	0.35155256	0.34941712	
848.02	0.35176298	0.34949472	
848.22	0.35219236	0.34957218	
