Conc1	1E-06	
Start1	690.02	
Stop1	2789.83	
Kobs	0.00355329083014461	
Error Kobs	2.96994165812284E-05	
Koff	0.00257570645249454	
Error Koff	2.4501967772073E-05	
Time1	Data1	Fit1	
805.82	0.57681546	0.56670646	
806.02	0.57712842	0.56687185	
806.22	0.57727316	0.56703711	
806.42	0.57754005	0.56720227	
806.62	0.57741146	0.5673673	
806.82	0.57807299	0.56753222	
807.02	0.57842693	0.56769702	
807.22	0.57909776	0.5678617	
807.42	0.57955035	0.56802626	
807.62	0.57956899	0.56819071	
807.82	0.57959822	0.56835504	
808.02	0.57929444	0.56851926	
808.22	0.5791239	0.56868336	
808.42	0.57918694	0.56884734	
808.62	0.57939036	0.5690112	
808.82	0.57986718	0.56917495	
809.02	0.58065059	0.56933858	
809.22	0.58125534	0.5695021	
809.42	0.58165982	0.5696655	
809.62	0.58240469	0.56982878	
809.82	0.58275631	0.56999195	
810.02	0.58338328	0.570155	
810.22	0.58355089	0.57031794	
810.42	0.58449207	0.57048076	
810.62	0.58486998	0.57064347	
810.82	0.585363	0.57080605	
811.02	0.58585046	0.57096853	
811.22	0.58589632	0.57113089	
811.42	0.58555892	0.57129313	
811.62	0.58505139	0.57145526	
811.82	0.58474489	0.57161727	
812.02	0.58458604	0.57177917	
812.22	0.5843433	0.57194095	
812.42	0.58462795	0.57210262	
812.62	0.58459076	0.57226417	
812.82	0.58463353	0.57242561	
813.02	0.58546632	0.57258693	
813.22	0.58557333	0.57274814	
813.42	0.58545189	0.57290923	
813.62	0.58561337	0.57307021	
813.82	0.58595539	0.57323108	
814.02	0.58649119	0.57339183	
814.22	0.58650888	0.57355247	
814.42	0.58719312	0.57371299	
814.62	0.58717306	0.5738734	
814.82	0.58725904	0.57403369	
815.02	0.58786777	0.57419387	
815.22	0.58717743	0.57435394	
815.42	0.58719317	0.57451389	
815.62	0.58716258	0.57467373	
815.82	0.58747102	0.57483346	
816.02	0.58777599	0.57499307	
816.22	0.58745443	0.57515257	
816.42	0.58755745	0.57531196	
816.62	0.58766424	0.57547123	
816.82	0.58830305	0.57563039	
817.02	0.58883414	0.57578943	
817.22	0.58800029	0.57594837	
817.42	0.58832133	0.57610719	
817.62	0.58915953	0.5762659	
817.82	0.58938106	0.57642449	
818.02	0.58876779	0.57658297	
818.22	0.58879365	0.57674134	
818.42	0.58914779	0.5768996	
818.62	0.58959133	0.57705775	
818.82	0.58966587	0.57721578	
819.02	0.58971815	0.5773737	
819.22	0.58915999	0.57753151	
819.42	0.58940079	0.5776892	
819.62	0.58923093	0.57784679	
819.82	0.58902575	0.57800426	
820.02	0.58925141	0.57816162	
820.22	0.5890993	0.57831887	
820.42	0.58972364	0.578476	
820.62	0.58982141	0.57863303	
820.82	0.59023185	0.57878994	
821.02	0.59019875	0.57894674	
821.22	0.59048745	0.57910343	
821.42	0.5910469	0.57926001	
821.62	0.5917661	0.57941648	
821.82	0.5921672	0.57957284	
822.02	0.59195141	0.57972908	
822.22	0.59279723	0.57988522	
822.42	0.59331566	0.58004124	
822.62	0.59404939	0.58019715	
822.82	0.59390042	0.58035296	
823.02	0.59460733	0.58050865	
823.22	0.59476174	0.58066423	
823.42	0.59476635	0.5808197	
823.62	0.59428349	0.58097506	
823.82	0.59398275	0.58113031	
824.02	0.59484676	0.58128545	
824.22	0.5954631	0.58144048	
824.42	0.59510984	0.5815954	
824.62	0.59454762	0.5817502	
824.82	0.59413276	0.5819049	
825.02	0.59423195	0.58205949	
825.22	0.59385018	0.58221397	
825.42	0.59350663	0.58236834	
825.62	0.59418098	0.5825226	
825.82	0.59424012	0.58267675	
826.02	0.59425216	0.58283079	
826.22	0.59494063	0.58298472	
826.42	0.59570309	0.58313855	
826.62	0.59623147	0.58329226	
826.82	0.59604056	0.58344586	
827.02	0.59631701	0.58359936	
827.22	0.59631187	0.58375274	
827.42	0.59625253	0.58390602	
827.62	0.59649937	0.58405918	
827.82	0.59731693	0.58421224	
828.02	0.59833165	0.58436519	
828.22	0.59795328	0.58451803	
828.42	0.59669388	0.58467077	
828.62	0.59681903	0.58482339	
828.82	0.59608982	0.58497591	
829.02	0.59643269	0.58512831	
829.22	0.59633095	0.58528061	
829.42	0.59677744	0.5854328	
829.62	0.59707328	0.58558489	
829.82	0.59708101	0.58573686	
830.02	0.59748431	0.58588873	
830.22	0.59794828	0.58604049	
830.42	0.59813749	0.58619214	
830.62	0.59786867	0.58634368	
830.82	0.59836121	0.58649512	
831.02	0.59854338	0.58664645	
831.22	0.59933065	0.58679767	
831.42	0.59935342	0.58694878	
831.62	0.59985743	0.58709978	
831.82	0.60008542	0.58725068	
832.02	0.59967747	0.58740147	
832.22	0.59946351	0.58755216	
832.42	0.59985709	0.58770274	
832.62	0.6002079	0.58785321	
832.82	0.59987974	0.58800357	
833.02	0.60061879	0.58815383	
833.22	0.60092382	0.58830398	
833.42	0.60095118	0.58845402	
833.62	0.60118882	0.58860395	
833.82	0.6012527	0.58875378	
834.02	0.60154822	0.58890351	
834.22	0.60199294	0.58905313	
834.42	0.60188675	0.58920264	
834.62	0.60221695	0.58935204	
834.82	0.60251925	0.58950134	
835.02	0.60272756	0.58965053	
835.22	0.60324084	0.58979962	
835.42	0.60338823	0.5899486	
835.62	0.60320516	0.59009747	
835.82	0.60315504	0.59024624	
836.02	0.6030429	0.59039491	
836.22	0.60389429	0.59054346	
836.42	0.60383899	0.59069192	
836.62	0.60388024	0.59084026	
836.82	0.60444437	0.5909885	
837.02	0.60507354	0.59113664	
837.22	0.60561238	0.59128467	
837.42	0.60560479	0.5914326	
837.62	0.60591553	0.59158042	
837.82	0.60533372	0.59172813	
838.02	0.60570931	0.59187574	
838.22	0.60597321	0.59202325	
838.42	0.60595659	0.59217065	
838.62	0.60628454	0.59231795	
838.82	0.60615772	0.59246514	
839.02	0.60636941	0.59261222	
839.22	0.60605288	0.59275921	
839.42	0.60584827	0.59290608	
839.62	0.60594547	0.59305286	
839.82	0.60606443	0.59319953	
840.02	0.60623133	0.59334609	
840.22	0.60692394	0.59349255	
840.42	0.60659409	0.59363891	
840.62	0.60742205	0.59378516	
840.82	0.60795849	0.59393131	
841.02	0.60845949	0.59407736	
841.22	0.60871693	0.5942233	
841.42	0.60838781	0.59436914	
841.62	0.60883502	0.59451487	
841.82	0.60845951	0.5946605	
842.02	0.60898973	0.59480603	
842.22	0.60909824	0.59495145	
842.42	0.60987593	0.59509678	
842.62	0.61055959	0.59524199	
842.82	0.61041297	0.59538711	
843.02	0.61029171	0.59553212	
843.22	0.61049785	0.59567703	
843.42	0.61115393	0.59582183	
843.62	0.61189559	0.59596653	
843.82	0.61158998	0.59611113	
844.02	0.61165357	0.59625563	
844.22	0.61154432	0.59640002	
844.42	0.61186586	0.59654432	
844.62	0.61188373	0.5966885	
844.82	0.61186371	0.59683259	
845.02	0.61133716	0.59697658	
845.22	0.61079764	0.59712046	
845.42	0.61008766	0.59726424	
845.62	0.60957823	0.59740792	
845.82	0.60868191	0.59755149	
846.02	0.60894808	0.59769496	
846.22	0.60939672	0.59783834	
846.42	0.61053275	0.59798161	
846.62	0.6111503	0.59812477	
846.82	0.61120231	0.59826784	
847.02	0.61105809	0.5984108	
847.22	0.61193179	0.59855367	
847.42	0.61284634	0.59869643	
847.62	0.6132323	0.59883909	
847.82	0.61310398	0.59898165	
848.02	0.61341509	0.59912411	
