Conc1	1E-06	
Start1	689.97	
Stop1	2789.78	
Kobs	0.00207967926531536	
Error Kobs	1.6414084759304E-05	
Koff	0.00332179547099377	
Error Koff	1.95989018569822E-05	
Time1	Data1	Fit1	
780.97	0.38112309	0.37744199	
781.17	0.38144409	0.37752113	
781.37	0.38116764	0.37760024	
781.57	0.38106837	0.37767932	
781.77	0.38111837	0.37775836	
781.97	0.38134082	0.37783738	
782.17	0.3811527	0.37791635	
782.37	0.38122547	0.3779953	
782.57	0.38130244	0.37807421	
782.77	0.38140025	0.37815309	
782.97	0.38148224	0.37823194	
783.17	0.38135968	0.37831076	
783.37	0.38185537	0.37838954	
783.57	0.38195652	0.37846829	
783.77	0.38241299	0.378547	
783.97	0.38252415	0.37862569	
784.17	0.38257424	0.37870434	
784.37	0.38281764	0.37878296	
784.57	0.38210515	0.37886154	
784.77	0.38205528	0.37894009	
784.97	0.38265618	0.37901861	
785.17	0.38321961	0.3790971	
785.37	0.38303737	0.37917556	
785.57	0.38323073	0.37925398	
785.77	0.38361789	0.37933237	
785.97	0.38322882	0.37941072	
786.17	0.38316671	0.37948905	
786.37	0.38355274	0.37956734	
786.57	0.38382697	0.3796456	
786.77	0.38415059	0.37972383	
786.97	0.38451848	0.37980202	
787.17	0.38457753	0.37988018	
787.37	0.38509335	0.37995831	
787.57	0.38509024	0.38003641	
787.77	0.38495529	0.38011447	
787.97	0.38471259	0.3801925	
788.17	0.3844601	0.3802705	
788.37	0.38470168	0.38034847	
788.57	0.38420089	0.38042641	
788.77	0.38418163	0.38050431	
788.97	0.38447632	0.38058218	
789.17	0.38437731	0.38066001	
789.37	0.38431989	0.38073782	
789.57	0.38462678	0.38081559	
789.77	0.38463536	0.38089333	
789.97	0.38500104	0.38097104	
790.17	0.3852026	0.38104872	
790.37	0.38521232	0.38112636	
790.57	0.3857177	0.38120397	
790.77	0.38560724	0.38128155	
790.97	0.38577777	0.38135909	
791.17	0.3857402	0.38143661	
791.37	0.38556151	0.38151409	
791.57	0.38520647	0.38159154	
791.77	0.38512186	0.38166896	
791.97	0.38479041	0.38174634	
792.17	0.38451998	0.3818237	
792.37	0.38477962	0.38190102	
792.57	0.38412876	0.38197831	
792.77	0.38445696	0.38205556	
792.97	0.38469668	0.38213279	
793.17	0.38531592	0.38220998	
793.37	0.38565521	0.38228714	
793.57	0.38633375	0.38236427	
793.77	0.38663116	0.38244136	
793.97	0.38771661	0.38251843	
794.17	0.3879908	0.38259546	
794.37	0.38798963	0.38267246	
794.57	0.38827614	0.38274943	
794.77	0.38822804	0.38282636	
794.97	0.38897948	0.38290327	
795.17	0.38912295	0.38298014	
795.37	0.38927939	0.38305698	
795.57	0.38953238	0.38313379	
795.77	0.38953832	0.38321056	
795.97	0.38927196	0.38328731	
796.17	0.38938316	0.38336402	
796.37	0.38910885	0.3834407	
796.57	0.38893845	0.38351735	
796.77	0.38910001	0.38359397	
796.97	0.38918423	0.38367055	
797.17	0.38938875	0.3837471	
797.37	0.38948313	0.38382363	
797.57	0.38945638	0.38390011	
797.77	0.38935189	0.38397657	
797.97	0.38953042	0.384053	
798.17	0.38919851	0.38412939	
798.37	0.38891879	0.38420575	
798.57	0.38903922	0.38428208	
798.77	0.38986309	0.38435838	
798.97	0.38997953	0.38443465	
799.17	0.38999773	0.38451089	
799.37	0.3900813	0.38458709	
799.57	0.39008839	0.38466326	
799.77	0.39024916	0.3847394	
799.97	0.3893687	0.38481551	
800.17	0.38942842	0.38489159	
800.37	0.38939829	0.38496763	
800.57	0.38911823	0.38504364	
800.77	0.38849066	0.38511963	
800.97	0.3884311	0.38519558	
801.17	0.38814603	0.3852715	
801.37	0.38832811	0.38534738	
801.57	0.38809733	0.38542324	
801.77	0.38842989	0.38549906	
801.97	0.38885402	0.38557486	
802.17	0.38936771	0.38565062	
802.37	0.39002263	0.38572635	
802.57	0.39065852	0.38580204	
802.77	0.39144134	0.38587771	
802.97	0.39202036	0.38595335	
803.17	0.39310776	0.38602895	
803.37	0.39350769	0.38610452	
803.57	0.39370105	0.38618006	
803.77	0.39362526	0.38625557	
803.97	0.39311541	0.38633105	
804.17	0.39358127	0.3864065	
804.37	0.39317264	0.38648191	
804.57	0.39238871	0.38655729	
804.77	0.39162513	0.38663265	
804.97	0.39127299	0.38670797	
805.17	0.3912597	0.38678326	
805.37	0.3913548	0.38685852	
805.57	0.39107169	0.38693374	
805.77	0.39088479	0.38700894	
805.97	0.3909385	0.3870841	
806.17	0.3909483	0.38715924	
806.37	0.39078616	0.38723434	
806.57	0.39047738	0.38730941	
806.77	0.39062653	0.38738445	
806.97	0.39117733	0.38745946	
807.17	0.39091408	0.38753444	
807.37	0.3904336	0.38760938	
807.57	0.39021916	0.3876843	
807.77	0.39041014	0.38775918	
807.97	0.3909877	0.38783403	
808.17	0.39134479	0.38790886	
808.37	0.39137072	0.38798365	
808.57	0.39141632	0.38805841	
