Conc1	1E-07	
Start1	690.04	
Stop1	2789.84	
Kobs	0.000793102670017558	
Error Kobs	8.19128308133241E-06	
Koff	0.13057528583166	
Error Koff	0.0120252790946246	
Time1	Data1	Fit1	
808.64	0.0546831	0.05458018	
808.84	0.05420011	0.05460292	
809.04	0.05378565	0.05462566	
809.24	0.05354896	0.05464838	
809.44	0.0541311	0.0546711	
809.64	0.05404475	0.0546938	
809.84	0.05396235	0.0547165	
810.04	0.05434363	0.05473919	
810.24	0.05421812	0.05476188	
810.44	0.05453615	0.05478455	
810.64	0.05471425	0.05480722	
810.84	0.05480786	0.05482987	
811.04	0.0549475	0.05485252	
811.24	0.0550764	0.05487516	
811.44	0.05459633	0.05489779	
811.64	0.05521777	0.05492042	
811.84	0.05540037	0.05494303	
812.04	0.05554981	0.05496564	
812.24	0.05544664	0.05498824	
812.44	0.05514182	0.05501083	
812.64	0.05477361	0.05503342	
812.84	0.05443658	0.055056	
813.04	0.05496617	0.05507856	
813.24	0.05545723	0.05510113	
813.44	0.05588083	0.05512368	
813.64	0.05616626	0.05514622	
813.84	0.05642319	0.05516876	
814.04	0.05705272	0.05519129	
814.24	0.05732074	0.05521382	
814.44	0.0569583	0.05523633	
814.64	0.05685707	0.05525884	
814.84	0.05656404	0.05528134	
815.04	0.05647374	0.05530383	
815.24	0.05579634	0.05532632	
815.44	0.05544738	0.0553488	
815.64	0.05611446	0.05537127	
815.84	0.05571011	0.05539373	
816.04	0.055579	0.05541619	
816.24	0.05495424	0.05543864	
816.44	0.05463428	0.05546108	
816.64	0.05446602	0.05548352	
816.84	0.05502001	0.05550595	
817.04	0.05559305	0.05552837	
817.24	0.05570583	0.05555078	
817.44	0.05573082	0.05557319	
817.64	0.05633612	0.05559559	
817.84	0.05626605	0.05561798	
818.04	0.05661003	0.05564037	
818.24	0.05672819	0.05566275	
818.44	0.05619439	0.05568513	
818.64	0.05597613	0.05570749	
818.84	0.05587844	0.05572985	
819.04	0.05625457	0.05575221	
819.24	0.05596284	0.05577456	
819.44	0.05602677	0.0557969	
819.64	0.05623505	0.05581923	
819.84	0.05581909	0.05584156	
820.04	0.05576968	0.05586388	
820.24	0.05570316	0.05588619	
820.44	0.05602672	0.0559085	
820.64	0.05601519	0.0559308	
820.84	0.05612084	0.0559531	
821.04	0.05589652	0.05597539	
821.24	0.05600819	0.05599767	
821.44	0.05556265	0.05601995	
821.64	0.05558971	0.05604222	
821.84	0.05563433	0.05606448	
822.04	0.05597808	0.05608674	
822.24	0.05561889	0.056109	
822.44	0.05555429	0.05613124	
822.64	0.05597816	0.05615348	
822.84	0.0564099	0.05617572	
823.04	0.0566577	0.05619794	
823.24	0.05662084	0.05622017	
823.44	0.05693194	0.05624238	
823.64	0.05712655	0.05626459	
823.84	0.05729762	0.0562868	
824.04	0.05766821	0.05630899	
824.24	0.0577342	0.05633119	
824.44	0.05783804	0.05635337	
824.64	0.05750636	0.05637555	
824.84	0.05752483	0.05639773	
825.04	0.05758708	0.0564199	
825.24	0.05736462	0.05644206	
825.44	0.05714692	0.05646422	
825.64	0.05717755	0.05648637	
825.84	0.05713673	0.05650852	
826.04	0.05660057	0.05653066	
826.24	0.05616545	0.05655279	
826.44	0.05606231	0.05657492	
826.64	0.05610294	0.05659705	
826.84	0.05592553	0.05661916	
827.04	0.0565889	0.05664128	
827.24	0.05685365	0.05666338	
827.44	0.05743906	0.05668549	
827.64	0.05753254	0.05670758	
827.84	0.0579636	0.05672967	
828.04	0.05814491	0.05675176	
828.24	0.05820127	0.05677384	
828.44	0.05805651	0.05679591	
828.64	0.05786119	0.05681798	
828.84	0.05795084	0.05684005	
829.04	0.05765242	0.0568621	
829.24	0.05762191	0.05688416	
829.44	0.05786402	0.05690621	
829.64	0.05758859	0.05692825	
829.84	0.05762038	0.05695029	
830.04	0.05803146	0.05697232	
830.24	0.0581039	0.05699435	
830.44	0.05800794	0.05701637	
830.64	0.05790385	0.05703838	
830.84	0.05842159	0.0570604	
831.04	0.05868288	0.0570824	
831.24	0.05839261	0.0571044	
831.44	0.0583432	0.0571264	
831.64	0.05828771	0.05714839	
831.84	0.05836538	0.05717038	
832.04	0.05827992	0.05719236	
832.24	0.05752809	0.05721433	
832.44	0.05702577	0.0572363	
832.64	0.05710289	0.05725827	
832.84	0.05699292	0.05728023	
833.04	0.05701906	0.05730219	
833.24	0.05765222	0.05732414	
833.44	0.05715968	0.05734609	
833.64	0.05758147	0.05736803	
833.84	0.05849285	0.05738996	
834.04	0.05889629	0.05741189	
834.24	0.05843809	0.05743382	
834.44	0.05855163	0.05745574	
834.64	0.05856722	0.05747766	
834.84	0.05882645	0.05749957	
835.04	0.05916347	0.05752148	
835.24	0.05955253	0.05754338	
835.44	0.05934237	0.05756528	
835.64	0.05924595	0.05758717	
835.84	0.05917146	0.05760906	
836.04	0.0591681	0.05763094	
836.24	0.05867679	0.05765282	
836.44	0.05908308	0.0576747	
836.64	0.05910289	0.05769657	
836.84	0.05894879	0.05771843	
837.04	0.05876725	0.05774029	
837.24	0.05872805	0.05776215	
837.44	0.0580784	0.057784	
837.64	0.05849589	0.05780584	
837.84	0.05840831	0.05782768	
838.04	0.05780274	0.05784952	
838.24	0.05755143	0.05787135	
838.44	0.05804355	0.05789318	
838.64	0.05807694	0.057915	
838.84	0.0583722	0.05793682	
839.04	0.05960515	0.05795864	
839.24	0.05945434	0.05798045	
839.44	0.05928925	0.05800225	
839.64	0.05919057	0.05802405	
839.84	0.05959155	0.05804585	
840.04	0.05994252	0.05806764	
840.24	0.05999935	0.05808943	
840.44	0.05962417	0.05811121	
840.64	0.05915086	0.05813299	
840.84	0.05926343	0.05815476	
841.04	0.059033	0.05817653	
841.24	0.05890643	0.05819829	
841.44	0.05889112	0.05822006	
841.64	0.05875546	0.05824181	
841.84	0.05873402	0.05826356	
842.04	0.05885168	0.05828531	
842.24	0.05909936	0.05830705	
842.44	0.05944399	0.05832879	
842.64	0.05915853	0.05835053	
842.84	0.05936586	0.05837226	
843.04	0.0597544	0.05839398	
843.24	0.05919082	0.0584157	
843.44	0.05911088	0.05843742	
843.64	0.05853398	0.05845913	
843.84	0.05875158	0.05848084	
844.04	0.05843135	0.05850254	
844.24	0.05834567	0.05852424	
844.44	0.05755723	0.05854594	
844.64	0.05746113	0.05856763	
844.84	0.05781753	0.05858932	
845.04	0.05772022	0.058611	
845.24	0.05805317	0.05863268	
845.44	0.05842474	0.05865435	
845.64	0.05886409	0.05867603	
845.84	0.0588889	0.05869769	
846.04	0.05893229	0.05871935	
846.24	0.05897356	0.05874101	
846.44	0.05874686	0.05876266	
846.64	0.05882873	0.05878431	
846.84	0.05866985	0.05880596	
847.04	0.05854124	0.0588276	
847.24	0.05845398	0.05884924	
847.44	0.0588243	0.05887087	
847.64	0.05863809	0.0588925	
847.84	0.05895129	0.05891412	
848.04	0.05896684	0.05893574	
848.24	0.05906521	0.05895736	
