Conc1	1E-06	
Start1	450.03	
Stop1	2549.83	
Kobs	0.307777789777528	
Error Kobs	0.0154592499575579	
Koff	0.00342780828093315	
Error Koff	2.48135353842015E-05	
Time1	Data1	Fit1	
553.03	0.38621363	0.37426512	
553.23	0.38644061	0.37442256	
553.43	0.38612727	0.37457983	
553.63	0.38600696	0.37473692	
553.83	0.38612048	0.37489384	
554.03	0.38625361	0.37505058	
554.23	0.38636776	0.37520715	
554.43	0.38697461	0.37536354	
554.63	0.38748982	0.37551976	
554.83	0.3880956	0.3756758	
555.03	0.38816952	0.37583166	
555.23	0.38866446	0.37598736	
555.43	0.3889998	0.37614288	
555.63	0.38940658	0.37629822	
555.83	0.38967859	0.37645339	
556.03	0.38978758	0.37660839	
556.23	0.38997435	0.37676322	
556.43	0.390089	0.37691787	
556.63	0.39025842	0.37707235	
556.83	0.39036592	0.37722665	
557.03	0.39055651	0.37738079	
557.23	0.39089177	0.37753475	
557.43	0.39131732	0.37768854	
557.63	0.39142988	0.37784215	
557.83	0.39227847	0.3779956	
558.03	0.39253576	0.37814887	
558.23	0.39273942	0.37830198	
558.43	0.393172	0.37845491	
558.63	0.39374167	0.37860767	
558.83	0.39422257	0.37876026	
559.03	0.39412777	0.37891268	
559.23	0.39468683	0.37906493	
559.43	0.39494198	0.37921701	
559.63	0.39473376	0.37936892	
559.83	0.39501281	0.37952066	
560.03	0.39499858	0.37967222	
560.23	0.39518024	0.37982362	
560.43	0.39517684	0.37997486	
560.63	0.394768	0.38012592	
560.83	0.39508612	0.38027681	
561.03	0.39543457	0.38042753	
561.23	0.39574831	0.38057809	
561.43	0.39575755	0.38072848	
561.63	0.39586778	0.3808787	
561.83	0.39598765	0.38102875	
562.03	0.39539023	0.38117863	
562.23	0.39537381	0.38132835	
562.43	0.3958411	0.3814779	
562.63	0.39598154	0.38162728	
562.83	0.39605712	0.38177649	
563.03	0.39609204	0.38192554	
563.23	0.39616239	0.38207442	
563.43	0.39652869	0.38222314	
563.63	0.39667628	0.38237168	
563.83	0.39734783	0.38252007	
564.03	0.39769004	0.38266828	
564.23	0.39798154	0.38281634	
564.43	0.39791465	0.38296422	
564.63	0.39734019	0.38311194	
564.83	0.39780883	0.3832595	
565.03	0.39785365	0.38340689	
565.23	0.39780796	0.38355411	
565.43	0.39721182	0.38370117	
565.63	0.39702929	0.38384807	
565.83	0.39696086	0.3839948	
566.03	0.39732848	0.38414137	
566.23	0.39746503	0.38428777	
566.43	0.39773025	0.38443401	
566.63	0.39805177	0.38458009	
566.83	0.39875928	0.384726	
567.03	0.39925597	0.38487176	
567.23	0.40001478	0.38501734	
567.43	0.40062491	0.38516277	
567.63	0.40105419	0.38530803	
567.83	0.40103351	0.38545313	
568.03	0.40107474	0.38559807	
568.23	0.4010267	0.38574285	
568.43	0.40133431	0.38588746	
568.63	0.4016062	0.38603191	
568.83	0.40199451	0.3861762	
569.03	0.40196336	0.38632033	
569.23	0.40187638	0.3864643	
569.43	0.40162132	0.38660811	
569.63	0.40183233	0.38675176	
569.83	0.40204458	0.38689524	
570.03	0.40230992	0.38703857	
570.23	0.40217097	0.38718173	
570.43	0.40232166	0.38732474	
570.63	0.40297894	0.38746759	
570.83	0.40330641	0.38761027	
571.03	0.40310665	0.3877528	
571.23	0.40324104	0.38789517	
571.43	0.40335652	0.38803737	
571.63	0.40359344	0.38817942	
571.83	0.40316611	0.38832131	
572.03	0.40342891	0.38846305	
572.23	0.40379482	0.38860462	
572.43	0.40404163	0.38874604	
572.63	0.40419957	0.38888729	
572.83	0.40389609	0.38902839	
573.03	0.40451623	0.38916933	
573.23	0.40490581	0.38931012	
573.43	0.40475882	0.38945074	
573.63	0.40464529	0.38959121	
573.83	0.40483022	0.38973153	
574.03	0.40534642	0.38987168	
574.23	0.40547183	0.39001168	
574.43	0.40570955	0.39015152	
574.63	0.40635092	0.39029121	
574.83	0.40660078	0.39043074	
575.03	0.40665103	0.39057011	
575.23	0.40723081	0.39070933	
575.43	0.40750055	0.39084839	
575.63	0.40766602	0.3909873	
575.83	0.40763115	0.39112605	
576.03	0.40805895	0.39126465	
576.23	0.40834118	0.39140309	
576.43	0.40833846	0.39154138	
576.63	0.40861938	0.39167951	
576.83	0.40883391	0.39181749	
577.03	0.40901597	0.39195531	
577.23	0.40916522	0.39209298	
577.43	0.40923966	0.3922305	
577.63	0.40931967	0.39236786	
577.83	0.40998758	0.39250507	
578.03	0.41024232	0.39264212	
578.23	0.41044008	0.39277903	
578.43	0.41071028	0.39291577	
578.63	0.41109415	0.39305237	
578.83	0.41085793	0.39318881	
579.03	0.41065535	0.39332511	
579.23	0.41101412	0.39346124	
579.43	0.41079634	0.39359723	
579.63	0.41064854	0.39373306	
579.83	0.41061709	0.39386875	
580.03	0.41060262	0.39400428	
