Conc1	1E-06	
Start1	690.04	
Stop1	2789.84	
Kobs	0.0296295748206684	
Error Kobs	0.000345931949094521	
Koff	0.00271340188530192	
Error Koff	2.19881295327178E-05	
Time1	Data1	Fit1	
828.04	0.30008429	0.29944929	
828.24	0.30020508	0.29952303	
828.44	0.29988107	0.29959661	
828.64	0.29922735	0.29967003	
828.84	0.29900096	0.29974328	
829.04	0.29918812	0.29981638	
829.24	0.29911433	0.29988931	
829.44	0.29915094	0.29996209	
829.64	0.29932648	0.30003471	
829.84	0.29883967	0.30010717	
830.04	0.29848074	0.30017947	
830.24	0.29854991	0.30025162	
830.44	0.29838841	0.30032361	
830.64	0.29874175	0.30039545	
830.84	0.29865763	0.30046714	
831.04	0.29863304	0.30053867	
831.24	0.29842395	0.30061005	
831.44	0.29881842	0.30068128	
831.64	0.29941088	0.30075237	
831.84	0.29997801	0.3008233	
832.04	0.29994095	0.30089408	
832.24	0.29932731	0.30096472	
832.44	0.2994055	0.30103521	
832.64	0.29965457	0.30110555	
832.84	0.29993919	0.30117575	
833.04	0.30022495	0.30124581	
833.24	0.30064204	0.30131572	
833.44	0.30051184	0.30138549	
833.64	0.30073138	0.30145511	
833.84	0.30082422	0.3015246	
834.04	0.30109206	0.30159394	
834.24	0.30135517	0.30166314	
834.44	0.30131578	0.30173221	
834.64	0.30156651	0.30180114	
834.84	0.30119673	0.30186993	
835.04	0.3009039	0.30193858	
835.24	0.30109495	0.3020071	
835.44	0.30186445	0.30207548	
835.64	0.30202433	0.30214372	
835.84	0.30184818	0.30221183	
836.04	0.30158833	0.30227981	
836.24	0.30155391	0.30234766	
836.44	0.30166672	0.30241538	
836.64	0.30158523	0.30248296	
836.84	0.30156406	0.30255041	
837.04	0.3015711	0.30261774	
837.24	0.30160905	0.30268493	
837.44	0.30164169	0.302752	
837.64	0.30195424	0.30281893	
837.84	0.30212296	0.30288575	
838.04	0.30268961	0.30295243	
838.24	0.30275425	0.30301899	
838.44	0.30299734	0.30308542	
838.64	0.3029882	0.30315173	
838.84	0.30287074	0.30321792	
839.04	0.30313561	0.30328398	
839.24	0.3040646	0.30334992	
839.44	0.30430508	0.30341574	
839.64	0.30443471	0.30348144	
839.84	0.30443919	0.30354702	
840.04	0.30498724	0.30361247	
840.24	0.30486044	0.30367781	
840.44	0.30499122	0.30374303	
840.64	0.30544424	0.30380813	
840.84	0.30546709	0.30387312	
841.04	0.30535557	0.30393798	
841.24	0.30516083	0.30400273	
841.44	0.30499828	0.30406737	
841.64	0.30486385	0.30413189	
841.84	0.3043457	0.3041963	
842.04	0.30420989	0.30426059	
842.24	0.30382726	0.30432477	
842.44	0.30397073	0.30438883	
842.64	0.30411026	0.30445279	
842.84	0.30457492	0.30451663	
843.04	0.30469608	0.30458036	
843.24	0.3050317	0.30464399	
843.44	0.30540981	0.3047075	
843.64	0.30594234	0.3047709	
843.84	0.30618624	0.3048342	
844.04	0.30670494	0.30489738	
844.24	0.30725945	0.30496046	
844.44	0.3075579	0.30502344	
844.64	0.30779839	0.3050863	
844.84	0.30726258	0.30514906	
845.04	0.30719182	0.30521172	
845.24	0.30690245	0.30527427	
845.44	0.30661822	0.30533671	
845.64	0.30615074	0.30539906	
845.84	0.30545225	0.3054613	
846.04	0.30573149	0.30552343	
846.24	0.30605074	0.30558547	
846.44	0.30611539	0.3056474	
846.64	0.30604729	0.30570924	
846.84	0.30581533	0.30577097	
847.04	0.30559985	0.3058326	
847.24	0.30631873	0.30589413	
847.44	0.30632415	0.30595557	
847.64	0.30647453	0.3060169	
847.84	0.30618381	0.30607814	
848.04	0.30614934	0.30613928	
