Conc1	1E-06	
Start1	690.04	
Stop1	2789.84	
Kobs	0.0043884373076798	
Error Kobs	4.39022972659936E-05	
Koff	0.0437065996023597	
Error Koff	0.000855073246923779	
Time1	Data1	Fit1	
819.44	0.59011907	0.57197967	
819.64	0.59018489	0.57216046	
819.84	0.59094592	0.5723411	
820.04	0.59091291	0.57252157	
820.24	0.59101393	0.57270189	
820.44	0.59105213	0.57288205	
820.64	0.59135519	0.57306205	
820.84	0.59169132	0.57324189	
821.04	0.5917819	0.57342158	
821.24	0.59168421	0.5736011	
821.44	0.59142609	0.57378047	
821.64	0.59124357	0.57395969	
821.84	0.5915501	0.57413874	
822.04	0.59206696	0.57431764	
822.24	0.5917078	0.57449638	
822.44	0.59162007	0.57467497	
822.64	0.59161889	0.57485339	
822.84	0.59200631	0.57503167	
823.04	0.59220975	0.57520978	
823.24	0.59283977	0.57538774	
823.44	0.59335015	0.57556554	
823.64	0.59363178	0.57574319	
823.84	0.59428634	0.57592068	
824.04	0.59420144	0.57609801	
824.24	0.59479054	0.57627519	
824.44	0.59536581	0.57645222	
824.64	0.59574032	0.57662909	
824.84	0.59597041	0.5768058	
825.04	0.59639204	0.57698236	
825.24	0.59652751	0.57715876	
825.44	0.59662061	0.57733501	
825.64	0.59692413	0.57751111	
825.84	0.59724226	0.57768704	
826.04	0.59726796	0.57786283	
826.24	0.59743343	0.57803846	
826.44	0.59741116	0.57821394	
826.64	0.59770608	0.57838926	
826.84	0.59770177	0.57856443	
827.04	0.59797312	0.57873945	
827.24	0.59814939	0.57891431	
827.44	0.5985798	0.57908902	
827.64	0.59822232	0.57926357	
827.84	0.59851435	0.57943798	
828.04	0.59868671	0.57961222	
828.24	0.59922823	0.57978632	
828.44	0.59939048	0.57996026	
828.64	0.59941489	0.58013406	
828.84	0.59983945	0.58030769	
829.04	0.60009709	0.58048118	
829.24	0.6002116	0.58065451	
829.44	0.60000716	0.5808277	
829.64	0.60015578	0.58100073	
829.84	0.59971611	0.58117361	
830.04	0.59966041	0.58134633	
830.24	0.59962326	0.58151891	
830.44	0.59939743	0.58169133	
830.64	0.59959277	0.5818636	
830.84	0.59961922	0.58203572	
831.04	0.59988209	0.58220769	
831.24	0.5994587	0.58237951	
831.44	0.59994982	0.58255118	
831.64	0.60021726	0.5827227	
831.84	0.60091351	0.58289407	
832.04	0.60098035	0.58306529	
832.24	0.60128571	0.58323635	
832.44	0.60155025	0.58340727	
832.64	0.60168303	0.58357804	
832.84	0.60196636	0.58374865	
833.04	0.60242384	0.58391912	
833.24	0.60291953	0.58408944	
833.44	0.60295056	0.58425961	
833.64	0.60345307	0.58442963	
833.84	0.60372156	0.5845995	
834.04	0.60451837	0.58476922	
834.24	0.60476	0.58493879	
834.44	0.60485133	0.58510821	
834.64	0.60534162	0.58527749	
834.84	0.60510246	0.58544662	
835.04	0.6052703	0.58561559	
835.24	0.60528901	0.58578442	
835.44	0.60624635	0.5859531	
835.64	0.60656849	0.58612164	
835.84	0.60636557	0.58629002	
836.04	0.60613688	0.58645826	
836.24	0.60619659	0.58662635	
836.44	0.60619655	0.58679429	
836.64	0.60571013	0.58696209	
836.84	0.60574347	0.58712974	
837.04	0.60640245	0.58729724	
837.24	0.60676324	0.58746459	
837.44	0.60714616	0.5876318	
837.64	0.60738127	0.58779886	
837.84	0.60758883	0.58796578	
838.04	0.60761429	0.58813255	
838.24	0.60755322	0.58829917	
838.44	0.60782935	0.58846564	
838.64	0.60793607	0.58863197	
838.84	0.60789381	0.58879815	
839.04	0.60847639	0.58896419	
839.24	0.60942948	0.58913008	
839.44	0.61020701	0.58929583	
839.64	0.61066475	0.58946143	
839.84	0.61107045	0.58962689	
840.04	0.61124682	0.5897922	
840.24	0.61100984	0.58995736	
840.44	0.61098449	0.59012238	
840.64	0.61096724	0.59028726	
840.84	0.61129365	0.59045199	
841.04	0.61181841	0.59061658	
841.24	0.6119066	0.59078102	
841.44	0.61194648	0.59094532	
841.64	0.61200037	0.59110947	
841.84	0.61173595	0.59127348	
842.04	0.61171161	0.59143735	
842.24	0.61184275	0.59160107	
842.44	0.6122197	0.59176465	
842.64	0.61242061	0.59192808	
842.84	0.61306173	0.59209138	
843.04	0.61352395	0.59225452	
843.24	0.61382753	0.59241753	
843.44	0.61427049	0.59258039	
843.64	0.61423591	0.59274311	
843.84	0.61375214	0.59290569	
844.04	0.61348729	0.59306812	
844.24	0.61354185	0.59323041	
844.44	0.6135895	0.59339256	
844.64	0.61400133	0.59355457	
844.84	0.61436733	0.59371643	
845.04	0.61469179	0.59387816	
845.24	0.61500152	0.59403974	
845.44	0.61549676	0.59420118	
845.64	0.6158456	0.59436247	
845.84	0.61594321	0.59452363	
846.04	0.61644855	0.59468464	
846.24	0.61682635	0.59484552	
846.44	0.61705005	0.59500625	
846.64	0.617038	0.59516684	
846.84	0.61717415	0.59532729	
