Conc1	5E-09	
Start1	689.99	
Stop1	2789.79	
Kobs	0.00380373082482393	
Error Kobs	NaN	
Koff	0.00322384717252245	
Error Koff	NaN	
Time1	Data1	Fit1	
1766.79	0.24615919	0.24542578	
1766.99	0.24631568	0.24542886	
1767.19	0.24626588	0.24543194	
1767.39	0.24621241	0.24543501	
1767.59	0.24640032	0.24543808	
1767.79	0.24637341	0.24544115	
1767.99	0.24639838	0.24544422	
1768.19	0.24610789	0.24544728	
1768.39	0.24555661	0.24545035	
1768.59	0.24548282	0.24545341	
1768.79	0.24559396	0.24545647	
1768.99	0.24584544	0.24545952	
1769.19	0.24585041	0.24546258	
1769.39	0.24565102	0.24546563	
1769.59	0.24567672	0.24546868	
1769.79	0.2459821	0.24547172	
1769.99	0.24584656	0.24547477	
1770.19	0.24648547	0.24547781	
1770.39	0.24653824	0.24548085	
1770.59	0.24686456	0.24548389	
1770.79	0.2472868	0.24548692	
1770.99	0.24764652	0.24548995	
1771.19	0.24792181	0.24549298	
1771.39	0.2479632	0.24549601	
1771.59	0.24830279	0.24549904	
1771.79	0.2482565	0.24550206	
1771.99	0.24776003	0.24550508	
1772.19	0.24724284	0.2455081	
1772.39	0.24693179	0.24551112	
1772.59	0.24710959	0.24551413	
1772.79	0.24758341	0.24551714	
1772.99	0.24744962	0.24552015	
1773.19	0.24711716	0.24552316	
1773.39	0.24739831	0.24552617	
1773.59	0.24744438	0.24552917	
1773.79	0.24781014	0.24553217	
1773.99	0.24743215	0.24553517	
1774.19	0.24755759	0.24553817	
1774.39	0.24721122	0.24554116	
1774.59	0.24731915	0.24554415	
1774.79	0.24715649	0.24554714	
1774.99	0.24719632	0.24555013	
1775.19	0.24777045	0.24555311	
1775.39	0.24763128	0.24555609	
1775.59	0.24765159	0.24555907	
1775.79	0.24714286	0.24556205	
1775.99	0.246163	0.24556503	
1776.19	0.24600792	0.245568	
1776.39	0.24601138	0.24557097	
1776.59	0.24626316	0.24557394	
1776.79	0.2463864	0.24557691	
1776.99	0.24617151	0.24557987	
1777.19	0.24648879	0.24558283	
1777.39	0.24719792	0.24558579	
1777.59	0.24721693	0.24558875	
1777.79	0.24739638	0.24559171	
1777.99	0.2475029	0.24559466	
1778.19	0.24797279	0.24559761	
1778.39	0.24758234	0.24560056	
1778.59	0.24779932	0.24560351	
1778.79	0.24794905	0.24560645	
1778.99	0.2482781	0.24560939	
1779.19	0.24813004	0.24561233	
1779.39	0.24774599	0.24561527	
1779.59	0.24747549	0.2456182	
1779.79	0.24685741	0.24562114	
1779.99	0.24634502	0.24562407	
1780.19	0.24595629	0.245627	
1780.39	0.24594313	0.24562992	
1780.59	0.24599346	0.24563285	
1780.79	0.24591772	0.24563577	
1780.99	0.24586696	0.24563869	
1781.19	0.24632796	0.2456416	
1781.39	0.24628492	0.24564452	
1781.59	0.24591705	0.24564743	
1781.79	0.24645775	0.24565034	
1781.99	0.24682506	0.24565325	
1782.19	0.24697257	0.24565616	
1782.39	0.24699349	0.24565906	
1782.59	0.2475651	0.24566196	
1782.79	0.24770344	0.24566486	
1782.99	0.24770769	0.24566776	
1783.19	0.24763333	0.24567066	
1783.39	0.24788609	0.24567355	
1783.59	0.24787307	0.24567644	
1783.79	0.24816874	0.24567933	
1783.99	0.24820308	0.24568221	
1784.19	0.24834491	0.2456851	
1784.39	0.24896122	0.24568798	
1784.59	0.24923152	0.24569086	
1784.79	0.24920866	0.24569374	
1784.99	0.24910759	0.24569661	
1785.19	0.24860061	0.24569949	
1785.39	0.24812458	0.24570236	
1785.59	0.24799262	0.24570523	
1785.79	0.24778167	0.24570809	
1785.99	0.24731041	0.24571096	
1786.19	0.24750247	0.24571382	
1786.39	0.24697288	0.24571668	
1786.59	0.24643206	0.24571954	
1786.79	0.24642358	0.24572239	
1786.99	0.2463863	0.24572525	
1787.19	0.24630297	0.2457281	
1787.39	0.24635432	0.24573095	
1787.59	0.24640774	0.2457338	
1787.79	0.2469053	0.24573664	
1787.99	0.24685507	0.24573948	
1788.19	0.2469903	0.24574232	
1788.39	0.24768588	0.24574516	
1788.59	0.24810534	0.245748	
1788.79	0.2479819	0.24575083	
1788.99	0.24779153	0.24575367	
1789.19	0.24744684	0.2457565	
1789.39	0.2476815	0.24575932	
1789.59	0.24713231	0.24576215	
1789.79	0.2467954	0.24576497	
1789.99	0.2468534	0.24576779	
1790.19	0.24675389	0.24577061	
1790.39	0.24651537	0.24577343	
1790.59	0.24649362	0.24577625	
1790.79	0.24675625	0.24577906	
1790.99	0.24662837	0.24578187	
1791.19	0.24653126	0.24578468	
1791.39	0.24722424	0.24578748	
1791.59	0.24753533	0.24579029	
1791.79	0.24808361	0.24579309	
1791.99	0.24838435	0.24579589	
1792.19	0.24902869	0.24579869	
1792.39	0.24939204	0.24580148	
1792.59	0.24931414	0.24580428	
1792.79	0.24904445	0.24580707	
1792.99	0.24905281	0.24580986	
1793.19	0.24913366	0.24581264	
1793.39	0.24882909	0.24581543	
1793.59	0.24845401	0.24581821	
1793.79	0.24788108	0.24582099	
1793.99	0.24726422	0.24582377	
1794.19	0.24696413	0.24582655	
1794.39	0.2470724	0.24582932	
1794.59	0.24655198	0.24583209	
1794.79	0.24627041	0.24583487	
1794.99	0.24642197	0.24583763	
1795.19	0.24651038	0.2458404	
1795.39	0.24681471	0.24584316	
1795.59	0.24682994	0.24584593	
1795.79	0.24698246	0.24584868	
1795.99	0.24701818	0.24585144	
1796.19	0.24670411	0.2458542	
1796.39	0.24661133	0.24585695	
1796.59	0.24682065	0.2458597	
1796.79	0.24678965	0.24586245	
1796.99	0.24667778	0.2458652	
1797.19	0.24694218	0.24586794	
1797.39	0.24654418	0.24587069	
1797.59	0.2466486	0.24587343	
1797.79	0.24637921	0.24587617	
1797.99	0.24636127	0.2458789	
1798.19	0.24658882	0.24588164	
1798.39	0.24723669	0.24588437	
1798.59	0.24756139	0.2458871	
1798.79	0.24747972	0.24588983	
1798.99	0.24755516	0.24589256	
1799.19	0.24739777	0.24589528	
1799.39	0.24739038	0.245898	
1799.59	0.24719969	0.24590072	
1799.79	0.24723033	0.24590344	
1799.99	0.24704016	0.24590616	
1800.19	0.2471869	0.24590887	
1800.39	0.24766522	0.24591158	
1800.59	0.2474097	0.24591429	
1800.79	0.24708654	0.245917	
1800.99	0.24700002	0.24591971	
1801.19	0.2473466	0.24592241	
1801.39	0.24701526	0.24592511	
1801.59	0.24710725	0.24592781	
1801.79	0.24695552	0.24593051	
1801.99	0.24653418	0.2459332	
1802.19	0.24643	0.2459359	
1802.39	0.24654476	0.24593859	
1802.59	0.24653083	0.24594128	
1802.79	0.24606473	0.24594396	
1802.99	0.24587796	0.24594665	
1803.19	0.24551785	0.24594933	
1803.39	0.24588696	0.24595201	
1803.59	0.24593962	0.24595469	
1803.79	0.24661947	0.24595737	
1803.99	0.24689254	0.24596005	
1804.19	0.24715329	0.24596272	
1804.39	0.24752823	0.24596539	
1804.59	0.24725809	0.24596806	
1804.79	0.24705732	0.24597072	
1804.99	0.24690347	0.24597339	
1805.19	0.24688881	0.24597605	
1805.39	0.24687778	0.24597871	
1805.59	0.2467522	0.24598137	
1805.79	0.24659296	0.24598403	
1805.99	0.24690952	0.24598668	
1806.19	0.24663965	0.24598934	
1806.39	0.24697996	0.24599199	
1806.59	0.24754645	0.24599464	
1806.79	0.24792483	0.24599728	
1806.99	0.24812553	0.24599993	
1807.19	0.2488209	0.24600257	
1807.39	0.24949198	0.24600521	
1807.59	0.24971288	0.24600785	
1807.79	0.2499065	0.24601049	
1807.99	0.24994758	0.24601312	
1808.19	0.2499745	0.24601575	
1808.39	0.24998527	0.24601838	
1808.59	0.24922616	0.24602101	
1808.79	0.24865788	0.24602364	
1808.99	0.2484599	0.24602626	
1809.19	0.24779059	0.24602889	
1809.39	0.2471942	0.24603151	
1809.59	0.24669894	0.24603412	
1809.79	0.24627465	0.24603674	
1809.99	0.24598092	0.24603936	
1810.19	0.24568436	0.24604197	
1810.39	0.2456001	0.24604458	
1810.59	0.24594174	0.24604719	
1810.79	0.24615814	0.24604979	
1810.99	0.24627853	0.2460524	
1811.19	0.24610948	0.246055	
1811.39	0.24609236	0.2460576	
1811.59	0.24634428	0.2460602	
1811.79	0.2466459	0.2460628	
1811.99	0.24693063	0.24606539	
1812.19	0.24739824	0.24606799	
1812.39	0.2474935	0.24607058	
1812.59	0.24779902	0.24607317	
1812.79	0.24825169	0.24607575	
1812.99	0.24818812	0.24607834	
1813.19	0.24771519	0.24608092	
1813.39	0.24778426	0.2460835	
1813.59	0.24784017	0.24608608	
1813.79	0.24737692	0.24608866	
1813.99	0.24736904	0.24609123	
1814.19	0.24760919	0.24609381	
1814.39	0.24752454	0.24609638	
1814.59	0.2476279	0.24609895	
1814.79	0.24761676	0.24610151	
1814.99	0.24740042	0.24610408	
1815.19	0.24701002	0.24610664	
1815.39	0.24750071	0.2461092	
1815.59	0.24792342	0.24611176	
1815.79	0.24822114	0.24611432	
1815.99	0.24830103	0.24611688	
1816.19	0.24888669	0.24611943	
1816.39	0.24875897	0.24612198	
1816.59	0.24899363	0.24612453	
1816.79	0.24901673	0.24612708	
1816.99	0.24887359	0.24612963	
1817.19	0.24915157	0.24613217	
1817.39	0.24950384	0.24613471	
1817.59	0.24957068	0.24613725	
1817.79	0.24939368	0.24613979	
1817.99	0.24944311	0.24614233	
1818.19	0.24990425	0.24614486	
1818.39	0.24982623	0.24614739	
1818.59	0.24919184	0.24614992	
1818.79	0.24899398	0.24615245	
1818.99	0.24858383	0.24615498	
1819.19	0.24840921	0.2461575	
1819.39	0.2485665	0.24616003	
1819.59	0.24887854	0.24616255	
1819.79	0.24874004	0.24616507	
1819.99	0.2489721	0.24616758	
1820.19	0.24900607	0.2461701	
1820.39	0.24866641	0.24617261	
1820.59	0.24872517	0.24617512	
1820.79	0.24892099	0.24617763	
1820.99	0.24932469	0.24618014	
1821.19	0.24972519	0.24618265	
1821.39	0.25029385	0.24618515	
1821.59	0.25016054	0.24618765	
1821.79	0.25030911	0.24619015	
1821.99	0.25001677	0.24619265	
1822.19	0.25004298	0.24619514	
1822.39	0.24941496	0.24619764	
1822.59	0.24927777	0.24620013	
1822.79	0.2491158	0.24620262	
1822.99	0.24872508	0.24620511	
1823.19	0.24828676	0.2462076	
1823.39	0.24799603	0.24621008	
1823.59	0.24783264	0.24621256	
1823.79	0.24746613	0.24621505	
1823.99	0.24738706	0.24621752	
1824.19	0.24744443	0.24622	
1824.39	0.24681218	0.24622248	
1824.59	0.24686984	0.24622495	
1824.79	0.24693889	0.24622742	
1824.99	0.24703793	0.24622989	
1825.19	0.24698774	0.24623236	
1825.39	0.24711809	0.24623482	
1825.59	0.24750151	0.24623729	
1825.79	0.24767116	0.24623975	
1825.99	0.24758781	0.24624221	
1826.19	0.2479867	0.24624467	
1826.39	0.24860138	0.24624713	
1826.59	0.24898493	0.24624958	
1826.79	0.24878883	0.24625203	
1826.99	0.24857829	0.24625448	
1827.19	0.24838838	0.24625693	
1827.39	0.24762108	0.24625938	
1827.59	0.24773966	0.24626183	
1827.79	0.24754403	0.24626427	
1827.99	0.24743176	0.24626671	
1828.19	0.24694031	0.24626915	
1828.39	0.24610155	0.24627159	
1828.59	0.24611622	0.24627402	
1828.79	0.24567807	0.24627646	
1828.99	0.2453672	0.24627889	
1829.19	0.24519005	0.24628132	
1829.39	0.24563125	0.24628375	
1829.59	0.24642213	0.24628618	
1829.79	0.24670503	0.2462886	
1829.99	0.24710996	0.24629103	
1830.19	0.24797588	0.24629345	
1830.39	0.24857667	0.24629587	
1830.59	0.24887763	0.24629828	
1830.79	0.248915	0.2463007	
1830.99	0.24927234	0.24630311	
1831.19	0.24932723	0.24630553	
1831.39	0.24910313	0.24630794	
1831.59	0.24973205	0.24631034	
1831.79	0.24951942	0.24631275	
1831.99	0.24921	0.24631516	
1832.19	0.24856528	0.24631756	
1832.39	0.24816626	0.24631996	
1832.59	0.24790104	0.24632236	
1832.79	0.24791637	0.24632476	
1832.99	0.24751613	0.24632715	
1833.19	0.2478475	0.24632955	
1833.39	0.24798029	0.24633194	
1833.59	0.24805871	0.24633433	
1833.79	0.24804867	0.24633672	
1833.99	0.24820273	0.2463391	
1834.19	0.24827211	0.24634149	
1834.39	0.2483714	0.24634387	
1834.59	0.24841359	0.24634625	
1834.79	0.24878348	0.24634863	
1834.99	0.2489763	0.24635101	
1835.19	0.24881219	0.24635338	
1835.39	0.24849244	0.24635576	
1835.59	0.24871293	0.24635813	
1835.79	0.24882529	0.2463605	
1835.99	0.24858579	0.24636287	
1836.19	0.24802735	0.24636523	
1836.39	0.24829494	0.2463676	
1836.59	0.24856249	0.24636996	
1836.79	0.24900368	0.24637232	
1836.99	0.24905606	0.24637468	
1837.19	0.24957524	0.24637704	
1837.39	0.24961234	0.2463794	
1837.59	0.24955648	0.24638175	
1837.79	0.24956181	0.2463841	
1837.99	0.24975988	0.24638645	
1838.19	0.24995557	0.2463888	
1838.39	0.25072988	0.24639115	
1838.59	0.25102687	0.24639349	
1838.79	0.25083046	0.24639584	
1838.99	0.24988523	0.24639818	
1839.19	0.24953636	0.24640052	
1839.39	0.24919574	0.24640286	
1839.59	0.2496089	0.24640519	
1839.79	0.24910212	0.24640753	
1839.99	0.24843284	0.24640986	
1840.19	0.24804275	0.24641219	
1840.39	0.24878204	0.24641452	
1840.59	0.24851737	0.24641685	
1840.79	0.24835645	0.24641917	
1840.99	0.24839564	0.2464215	
1841.19	0.24806066	0.24642382	
1841.39	0.24780297	0.24642614	
1841.59	0.24772806	0.24642846	
1841.79	0.24754232	0.24643077	
1841.99	0.24790259	0.24643309	
1842.19	0.24851701	0.2464354	
1842.39	0.24865893	0.24643771	
1842.59	0.24867408	0.24644002	
1842.79	0.24813758	0.24644233	
1842.99	0.24820019	0.24644464	
1843.19	0.24863596	0.24644694	
1843.39	0.24905573	0.24644924	
1843.59	0.2495511	0.24645155	
1843.79	0.24931918	0.24645384	
1843.99	0.24955105	0.24645614	
1844.19	0.24966571	0.24645844	
1844.39	0.24996268	0.24646073	
1844.59	0.24935772	0.24646302	
1844.79	0.24879578	0.24646531	
1844.99	0.24888455	0.2464676	
1845.19	0.24832846	0.24646989	
1845.39	0.24827726	0.24647218	
1845.59	0.24840626	0.24647446	
1845.79	0.24800425	0.24647674	
1845.99	0.24781065	0.24647902	
1846.19	0.2475903	0.2464813	
1846.39	0.24701499	0.24648358	
1846.59	0.2472704	0.24648585	
1846.79	0.24741983	0.24648812	
1846.99	0.24761848	0.24649039	
1847.19	0.24804705	0.24649266	
1847.39	0.24853646	0.24649493	
1847.59	0.2490228	0.2464972	
1847.79	0.2493814	0.24649946	
1847.99	0.24954379	0.24650173	
1848.19	0.2501608	0.24650399	
1848.39	0.25040517	0.24650625	
1848.59	0.25046329	0.2465085	
1848.79	0.25046757	0.24651076	
1848.99	0.25099404	0.24651301	
1849.19	0.25076287	0.24651527	
1849.39	0.25112561	0.24651752	
1849.59	0.2508466	0.24651977	
1849.79	0.25057148	0.24652201	
1849.99	0.25009693	0.24652426	
1850.19	0.24985659	0.2465265	
1850.39	0.24971458	0.24652874	
1850.59	0.25024393	0.24653099	
1850.79	0.25034328	0.24653322	
1850.99	0.25029556	0.24653546	
1851.19	0.25025414	0.2465377	
1851.39	0.25009739	0.24653993	
1851.59	0.25053829	0.24654216	
1851.79	0.25021061	0.24654439	
1851.99	0.25016394	0.24654662	
1852.19	0.25039448	0.24654885	
1852.39	0.24996112	0.24655107	
1852.59	0.25024614	0.2465533	
1852.79	0.24963746	0.24655552	
1852.99	0.24960698	0.24655774	
1853.19	0.24915206	0.24655996	
1853.39	0.24881076	0.24656217	
1853.59	0.24837465	0.24656439	
1853.79	0.24851767	0.2465666	
1853.99	0.24830258	0.24656881	
1854.19	0.24840952	0.24657102	
1854.39	0.24877792	0.24657323	
1854.59	0.24930516	0.24657544	
1854.79	0.24929385	0.24657764	
1854.99	0.24950173	0.24657985	
1855.19	0.24900928	0.24658205	
1855.39	0.24880103	0.24658425	
1855.59	0.24910811	0.24658645	
1855.79	0.24897541	0.24658864	
1855.99	0.24957326	0.24659084	
1856.19	0.24993749	0.24659303	
1856.39	0.25027578	0.24659522	
1856.59	0.25047385	0.24659741	
1856.79	0.24991072	0.2465996	
1856.99	0.25014936	0.24660179	
1857.19	0.24953653	0.24660397	
1857.39	0.24946818	0.24660616	
1857.59	0.24963694	0.24660834	
1857.79	0.24921209	0.24661052	
1857.99	0.24904489	0.2466127	
1858.19	0.24857508	0.24661487	
1858.39	0.2483356	0.24661705	
1858.59	0.2482834	0.24661922	
1858.79	0.24833154	0.24662139	
1858.99	0.2483698	0.24662356	
1859.19	0.24804134	0.24662573	
1859.39	0.24844425	0.2466279	
1859.59	0.24930753	0.24663006	
1859.79	0.24972698	0.24663223	
1859.99	0.25027695	0.24663439	
1860.19	0.25055547	0.24663655	
1860.39	0.25060182	0.24663871	
1860.59	0.25076141	0.24664086	
1860.79	0.25122657	0.24664302	
1860.99	0.25132632	0.24664517	
1861.19	0.25077233	0.24664732	
1861.39	0.25074513	0.24664947	
1861.59	0.25046866	0.24665162	
1861.79	0.25010806	0.24665377	
1861.99	0.25014082	0.24665592	
1862.19	0.24971998	0.24665806	
1862.39	0.2495696	0.2466602	
1862.59	0.24952291	0.24666234	
1862.79	0.25004654	0.24666448	
1862.99	0.25037765	0.24666662	
1863.19	0.25071387	0.24666875	
1863.39	0.25106262	0.24667089	
1863.59	0.25090414	0.24667302	
1863.79	0.25055202	0.24667515	
1863.99	0.25035864	0.24667728	
1864.19	0.25027642	0.24667941	
1864.39	0.25015032	0.24668153	
1864.59	0.25053867	0.24668366	
1864.79	0.25029698	0.24668578	
1864.99	0.24976859	0.2466879	
1865.19	0.24939554	0.24669002	
1865.39	0.24953521	0.24669214	
1865.59	0.24961567	0.24669426	
1865.79	0.24928346	0.24669637	
1865.99	0.24881166	0.24669848	
1866.19	0.24843605	0.24670059	
1866.39	0.24815677	0.2467027	
1866.59	0.24880624	0.24670481	
1866.79	0.24913033	0.24670692	
1866.99	0.24895427	0.24670902	
1867.19	0.24875822	0.24671113	
1867.39	0.2488525	0.24671323	
1867.59	0.24865852	0.24671533	
1867.79	0.24869557	0.24671743	
1867.99	0.24852888	0.24671953	
1868.19	0.24878412	0.24672162	
1868.39	0.24875564	0.24672371	
1868.59	0.24874767	0.24672581	
1868.79	0.24846856	0.2467279	
1868.99	0.24900001	0.24672999	
1869.19	0.24960831	0.24673207	
1869.39	0.24996537	0.24673416	
1869.59	0.24992851	0.24673624	
1869.79	0.24985158	0.24673833	
1869.99	0.24976795	0.24674041	
1870.19	0.25018294	0.24674249	
1870.39	0.25002907	0.24674456	
1870.59	0.24996625	0.24674664	
1870.79	0.24910434	0.24674872	
1870.99	0.24886507	0.24675079	
1871.19	0.24887985	0.24675286	
1871.39	0.24932867	0.24675493	
1871.59	0.24904091	0.246757	
1871.79	0.24906702	0.24675907	
1871.99	0.24896178	0.24676113	
1872.19	0.24905875	0.2467632	
1872.39	0.24905738	0.24676526	
1872.59	0.24903736	0.24676732	
1872.79	0.24902397	0.24676938	
1872.99	0.24969016	0.24677143	
1873.19	0.2496716	0.24677349	
1873.39	0.24957452	0.24677555	
1873.59	0.24962938	0.2467776	
1873.79	0.24960955	0.24677965	
1873.99	0.24928005	0.2467817	
1874.19	0.24935023	0.24678375	
1874.39	0.24842176	0.24678579	
1874.59	0.24819574	0.24678784	
1874.79	0.24753069	0.24678988	
1874.99	0.24754498	0.24679192	
1875.19	0.24767943	0.24679396	
1875.39	0.24810097	0.246796	
1875.59	0.24800549	0.24679804	
1875.79	0.24849643	0.24680008	
1875.99	0.24868722	0.24680211	
1876.19	0.2490315	0.24680414	
1876.39	0.24924005	0.24680617	
1876.59	0.24941185	0.2468082	
1876.79	0.24972237	0.24681023	
1876.99	0.25023215	0.24681226	
1877.19	0.2507175	0.24681428	
1877.39	0.25068625	0.24681631	
1877.59	0.2512765	0.24681833	
1877.79	0.25165282	0.24682035	
1877.99	0.25222285	0.24682237	
1878.19	0.2524923	0.24682438	
1878.39	0.25179574	0.2468264	
1878.59	0.25164886	0.24682841	
1878.79	0.25093463	0.24683043	
1878.99	0.25070203	0.24683244	
1879.19	0.250327	0.24683445	
1879.39	0.2496313	0.24683645	
1879.59	0.24902421	0.24683846	
1879.79	0.24842648	0.24684047	
1879.99	0.24813076	0.24684247	
1880.19	0.24770007	0.24684447	
1880.39	0.24711649	0.24684647	
1880.59	0.24675615	0.24684847	
1880.79	0.24655529	0.24685047	
1880.99	0.24646953	0.24685246	
1881.19	0.24674958	0.24685446	
1881.39	0.24667197	0.24685645	
1881.59	0.24772755	0.24685844	
1881.79	0.24817526	0.24686043	
1881.99	0.24840177	0.24686242	
1882.19	0.24821267	0.24686441	
1882.39	0.24796166	0.24686639	
1882.59	0.24846836	0.24686838	
1882.79	0.24860018	0.24687036	
1882.99	0.2484554	0.24687234	
1883.19	0.24868028	0.24687432	
1883.39	0.24873589	0.2468763	
1883.59	0.24901874	0.24687827	
1883.79	0.24904323	0.24688025	
1883.99	0.24906619	0.24688222	
1884.19	0.24923091	0.24688419	
1884.39	0.24917913	0.24688616	
1884.59	0.2495946	0.24688813	
1884.79	0.24970982	0.2468901	
1884.99	0.24999054	0.24689206	
1885.19	0.25023211	0.24689403	
1885.39	0.2501601	0.24689599	
1885.59	0.25008416	0.24689795	
1885.79	0.25005183	0.24689991	
1885.99	0.24974262	0.24690187	
1886.19	0.24999589	0.24690383	
1886.39	0.2501127	0.24690578	
1886.59	0.25053287	0.24690774	
1886.79	0.25018628	0.24690969	
1886.99	0.25030164	0.24691164	
1887.19	0.25017223	0.24691359	
1887.39	0.25007274	0.24691554	
1887.59	0.24973093	0.24691748	
1887.79	0.24953472	0.24691943	
1887.99	0.24947879	0.24692137	
1888.19	0.2499397	0.24692331	
1888.39	0.24998092	0.24692525	
1888.59	0.2501624	0.24692719	
1888.79	0.25001391	0.24692913	
1888.99	0.25019879	0.24693106	
1889.19	0.25017844	0.246933	
1889.39	0.2502013	0.24693493	
1889.59	0.25062175	0.24693686	
1889.79	0.2510653	0.24693879	
1889.99	0.25525714	0.25055281	
1890.19	0.25437773	0.2505292	
1890.39	0.25378068	0.25050561	
1890.59	0.25321774	0.25048204	
1890.79	0.25261174	0.25045847	
1890.99	0.25195476	0.25043493	
1891.19	0.25155823	0.2504114	
1891.39	0.25124053	0.25038788	
1891.59	0.25141535	0.25036438	
1891.79	0.25151236	0.2503409	
1891.99	0.25200077	0.25031743	
1892.19	0.25230007	0.25029397	
1892.39	0.25203899	0.25027053	
1892.59	0.25229567	0.25024711	
1892.79	0.25157074	0.2502237	
1892.99	0.25172921	0.2502003	
1893.19	0.25105537	0.25017692	
1893.39	0.25111427	0.25015356	
1893.59	0.25078009	0.25013021	
1893.79	0.25059254	0.25010688	
1893.99	0.24951136	0.25008356	
1894.19	0.24915555	0.25006025	
1894.39	0.24928372	0.25003696	
1894.59	0.24905771	0.25001369	
1894.79	0.2484586	0.24999043	
1894.99	0.24825552	0.24996719	
1895.19	0.24777213	0.24994396	
1895.39	0.24760201	0.24992074	
