Conc1	1E-10	
Start1	689.99	
Stop1	2789.79	
Kobs	6.68622925442239E-07	
Error Kobs	NaN	
Koff	0.00117241408787444	
Error Koff	479.814271319027	
Time1	Data1	Fit1	
775.39	-0.00139901	0.00110474	
775.59	-0.00110682	0.0011073	
775.79	-0.00067	0.00110987	
775.99	-0.00004283	0.00111243	
776.19	0.00051121	0.00111499	
776.39	0.0006225	0.00111755	
776.59	0.0008536	0.00112011	
776.79	0.00063317	0.00112267	
776.99	0.00072761	0.00112523	
777.19	-0.00002823	0.00112779	
777.39	-0.00022384	0.00113035	
777.59	-0.00026107	0.00113292	
777.79	-0.0006777	0.00113548	
777.99	-0.00081514	0.00113804	
778.19	-0.00088574	0.0011406	
778.39	-0.00131787	0.00114316	
778.59	-0.00104363	0.00114572	
778.79	-0.00131539	0.00114828	
778.99	-0.00138954	0.00115084	
779.19	-0.00134305	0.0011534	
779.39	-0.00108524	0.00115597	
779.59	-0.00032343	0.00115853	
779.79	0.00022401	0.00116109	
779.99	0.00062269	0.00116365	
780.19	0.00079634	0.00116621	
780.39	0.00093791	0.00116877	
780.59	0.00075553	0.00117133	
780.79	0.00038359	0.00117389	
780.99	0.00001021	0.00117645	
781.19	-0.00021611	0.00117902	
781.39	0.00037959	0.00118158	
781.59	0.00062009	0.00118414	
781.79	0.00070569	0.0011867	
781.99	0.00103128	0.00118926	
782.19	0.00109324	0.00119182	
782.39	0.00092937	0.00119438	
782.59	0.00119591	0.00119694	
782.79	0.00118229	0.0011995	
782.99	0.00095447	0.00120207	
783.19	0.00113786	0.00120463	
783.39	0.00113398	0.00120719	
783.59	0.00146278	0.00120975	
783.79	0.00137746	0.00121231	
783.99	0.00069071	0.00121487	
784.19	0.00051871	0.00121743	
784.39	0.00013962	0.00121999	
784.59	-0.00022513	0.00122255	
784.79	-0.00027406	0.00122512	
784.99	0.00008653	0.00122768	
785.19	0.00064586	0.00123024	
785.39	0.0011028	0.0012328	
785.59	0.00138289	0.00123536	
785.79	0.00132992	0.00123792	
785.99	0.00121211	0.00124048	
786.19	0.00136715	0.00124304	
786.39	0.0016579	0.0012456	
786.59	0.00183397	0.00124817	
786.79	0.00151736	0.00125073	
786.99	0.00161362	0.00125329	
787.19	0.00141822	0.00125585	
787.39	0.00128433	0.00125841	
787.59	0.00111082	0.00126097	
787.79	0.00063912	0.00126353	
787.99	-0.00021185	0.00126609	
788.19	-0.00033518	0.00126865	
788.39	-0.00033045	0.00127122	
788.59	-0.00039476	0.00127378	
788.79	-0.00029953	0.00127634	
788.99	-0.00045303	0.0012789	
789.19	-0.00049673	0.00128146	
789.39	-0.00046242	0.00128402	
789.59	-0.00081138	0.00128658	
789.79	-0.0007646	0.00128914	
789.99	-0.0005259	0.0012917	
790.19	0.00002839	0.00129427	
790.39	-0.00006904	0.00129683	
790.59	-0.0001712	0.00129939	
790.79	-0.00016444	0.00130195	
790.99	-0.00016165	0.00130451	
791.19	-0.00006073	0.00130707	
791.39	0.00044999	0.00130963	
791.59	0.00043546	0.00131219	
791.79	0.00064225	0.00131475	
791.99	0.00054688	0.00131732	
792.19	0.00061884	0.00131988	
792.39	0.0005854	0.00132244	
792.59	0.00048518	0.001325	
792.79	0.00039671	0.00132756	
792.99	-0.00027227	0.00133012	
793.19	-0.00032605	0.00133268	
793.39	-0.00065486	0.00133524	
793.59	-0.00119521	0.0013378	
793.79	-0.0010365	0.00134037	
793.99	-0.00111983	0.00134293	
794.19	-0.00126301	0.00134549	
794.39	-0.00201624	0.00134805	
794.59	-0.00192107	0.00135061	
794.79	-0.00197944	0.00135317	
794.99	-0.001679	0.00135573	
795.19	-0.0009543	0.00135829	
795.39	-0.00082297	0.00136085	
795.59	-0.00034513	0.00136342	
795.79	-0.00007386	0.00136598	
795.99	0.00010666	0.00136854	
796.19	0.00032843	0.0013711	
796.39	0.00034789	0.00137366	
796.59	0.0005232	0.00137622	
796.79	0.00010885	0.00137878	
796.99	-0.00011336	0.00138134	
797.19	0.00016116	0.0013839	
797.39	0.00005387	0.00138647	
797.59	0.00011449	0.00138903	
797.79	0.00053505	0.00139159	
797.99	0.00076987	0.00139415	
798.19	0.00088185	0.00139671	
798.39	0.00131026	0.00139927	
798.59	0.00209567	0.00140183	
798.79	0.00246811	0.00140439	
798.99	0.00252088	0.00140695	
799.19	0.00234638	0.00140952	
799.39	0.00247764	0.00141208	
799.59	0.00240065	0.00141464	
799.79	0.00198536	0.0014172	
799.99	0.00197258	0.00141976	
800.19	0.00140414	0.00142232	
800.39	0.00058405	0.00142488	
800.59	0.00026097	0.00142744	
800.79	0.00000567	0.00143	
800.99	0.00021975	0.00143257	
801.19	-0.00006748	0.00143513	
801.39	-0.0005244	0.00143769	
801.59	-0.00034643	0.00144025	
801.79	-0.0002372	0.00144281	
801.99	-0.0000129	0.00144537	
802.19	0.00052789	0.00144793	
802.39	0.00106186	0.00145049	
802.59	0.00123083	0.00145305	
802.79	0.00148667	0.00145562	
802.99	0.00088864	0.00145818	
803.19	0.00049639	0.00146074	
803.39	0.00079893	0.0014633	
803.59	0.00082713	0.00146586	
803.79	0.00099757	0.00146842	
803.99	0.00140303	0.00147098	
804.19	0.00112305	0.00147354	
804.39	0.00112204	0.0014761	
804.59	0.00145325	0.00147867	
804.79	0.0016597	0.00148123	
804.99	0.00137456	0.00148379	
805.19	0.00056657	0.00148635	
805.39	0.00038705	0.00148891	
805.59	0.00032108	0.00149147	
805.79	0.00019215	0.00149403	
