Conc1	1E-06	
Start1	690.02	
Stop1	2789.81	
Kobs	8.2422287534681E-49	
Error Kobs	3.3634868140018E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
2450.41	0.64870004	0.64736066	
2450.61	0.64827922	0.64732577	
2450.81	0.64819856	0.64729089	
2451.01	0.64848564	0.64725601	
2451.21	0.64816028	0.64722114	
2451.41	0.64842035	0.64718627	
2451.61	0.64869513	0.64715141	
2451.81	0.64886983	0.64711655	
2452.01	0.64817596	0.64708169	
2452.21	0.64762942	0.64704684	
2452.41	0.64791318	0.647012	
2452.61	0.64740408	0.64697716	
2452.81	0.64788782	0.64694232	
2453.01	0.64854195	0.64690749	
2453.21	0.6487563	0.64687267	
2453.41	0.64901005	0.64683785	
2453.61	0.6494199	0.64680303	
2453.81	0.64998189	0.64676822	
2454.01	0.65078107	0.64673341	
2454.21	0.6504442	0.64669861	
2454.41	0.65014581	0.64666381	
2454.61	0.64982479	0.64662902	
2454.81	0.64949868	0.64659423	
2455.01	0.64945125	0.64655945	
2455.21	0.64895942	0.64652467	
2455.41	0.64862004	0.6464899	
2455.61	0.64828199	0.64645513	
2455.81	0.64740957	0.64642036	
2456.01	0.6468093	0.64638561	
2456.21	0.64624318	0.64635085	
2456.41	0.64605242	0.6463161	
2456.61	0.64534101	0.64628136	
2456.81	0.64547844	0.64624662	
2457.01	0.64558469	0.64621188	
2457.21	0.64543072	0.64617715	
2457.41	0.64585142	0.64614242	
2457.61	0.64632612	0.6461077	
2457.81	0.64670817	0.64607298	
2458.01	0.64662088	0.64603827	
2458.21	0.64649313	0.64600357	
2458.41	0.64650998	0.64596886	
2458.61	0.64673512	0.64593417	
2458.81	0.646917	0.64589947	
2459.01	0.64725893	0.64586478	
2459.21	0.64722071	0.6458301	
2459.41	0.64684934	0.64579542	
2459.61	0.64684822	0.64576075	
2459.81	0.64679621	0.64572608	
2460.01	0.64651893	0.64569141	
2460.21	0.64643433	0.64565675	
2460.41	0.64670794	0.6456221	
2460.61	0.64704689	0.64558745	
2460.81	0.64674243	0.6455528	
2461.01	0.6464932	0.64551816	
2461.21	0.64624191	0.64548352	
2461.41	0.64630505	0.64544889	
2461.61	0.64659513	0.64541427	
2461.81	0.64667849	0.64537964	
2462.01	0.64667332	0.64534503	
2462.21	0.64715483	0.64531041	
2462.41	0.64745348	0.64527581	
2462.61	0.64800137	0.6452412	
2462.81	0.64813275	0.6452066	
2463.01	0.6477598	0.64517201	
2463.21	0.64732024	0.64513742	
2463.41	0.64730771	0.64510284	
2463.61	0.64733553	0.64506826	
2463.81	0.64752184	0.64503368	
2464.01	0.64750422	0.64499911	
2464.21	0.64780071	0.64496455	
2464.41	0.64772981	0.64492998	
2464.61	0.64776799	0.64489543	
2464.81	0.64727579	0.64486088	
2465.01	0.64724851	0.64482633	
2465.21	0.6479096	0.64479179	
2465.41	0.64847287	0.64475725	
2465.61	0.64842897	0.64472272	
2465.81	0.64845052	0.64468819	
2466.01	0.64840892	0.64465367	
2466.21	0.64872875	0.64461915	
2466.41	0.64874448	0.64458463	
2466.61	0.64832929	0.64455013	
2466.81	0.64762901	0.64451562	
2467.01	0.64713937	0.64448112	
2467.21	0.64731178	0.64444663	
2467.41	0.64705887	0.64441214	
2467.61	0.64731447	0.64437765	
2467.81	0.64734156	0.64434317	
2468.01	0.64708105	0.64430869	
2468.21	0.64663555	0.64427422	
2468.41	0.64634701	0.64423975	
2468.61	0.64658368	0.64420529	
2468.81	0.64629143	0.64417084	
2469.01	0.64638423	0.64413638	
2469.21	0.64680958	0.64410193	
2469.41	0.64667398	0.64406749	
2469.61	0.64616553	0.64403305	
2469.81	0.64614333	0.64399862	
2470.01	0.64594153	0.64396419	
2470.21	0.64623143	0.64392976	
2470.41	0.64617825	0.64389534	
2470.61	0.64550139	0.64386093	
2470.81	0.64581054	0.64382652	
2471.01	0.64614161	0.64379211	
2471.21	0.64640361	0.64375771	
2471.41	0.6465262	0.64372332	
2471.61	0.64713165	0.64368892	
2471.81	0.64734023	0.64365454	
2472.01	0.64725048	0.64362015	
2472.21	0.64708034	0.64358578	
2472.41	0.64658148	0.6435514	
2472.61	0.64669667	0.64351704	
2472.81	0.64620066	0.64348267	
2473.01	0.64591499	0.64344831	
2473.21	0.64550373	0.64341396	
2473.41	0.64545098	0.64337961	
2473.61	0.6455071	0.64334526	
2473.81	0.64593258	0.64331092	
2474.01	0.64623303	0.64327659	
2474.21	0.64635374	0.64324226	
2474.41	0.64592403	0.64320793	
2474.61	0.64528136	0.64317361	
2474.81	0.64553101	0.64313929	
2475.01	0.6459441	0.64310498	
2475.21	0.64603511	0.64307067	
2475.41	0.64637927	0.64303637	
2475.61	0.64659821	0.64300207	
2475.81	0.64668874	0.64296778	
2476.01	0.64616107	0.64293349	
2476.21	0.64597195	0.64289921	
2476.41	0.64607506	0.64286493	
2476.61	0.64602359	0.64283065	
2476.81	0.64523394	0.64279638	
2477.01	0.6452863	0.64276212	
2477.21	0.64577844	0.64272786	
2477.41	0.64613217	0.6426936	
2477.61	0.64655487	0.64265935	
2477.81	0.64671871	0.6426251	
2478.01	0.64658947	0.64259086	
2478.21	0.64632255	0.64255662	
2478.41	0.64586927	0.64252239	
2478.61	0.64601137	0.64248816	
2478.81	0.6463471	0.64245394	
2479.01	0.64676795	0.64241972	
2479.21	0.64661862	0.64238551	
2479.41	0.64658215	0.6423513	
2479.61	0.64588645	0.64231709	
2479.81	0.64557311	0.64228289	
2480.01	0.64547638	0.6422487	
2480.21	0.64553382	0.64221451	
2480.41	0.64575787	0.64218032	
2480.61	0.64541285	0.64214614	
2480.81	0.64525409	0.64211196	
2481.01	0.64518422	0.64207779	
2481.21	0.64495321	0.64204362	
2481.41	0.6447066	0.64200946	
2481.61	0.64505832	0.6419753	
2481.81	0.64508622	0.64194115	
2482.01	0.64535938	0.641907	
2482.21	0.64533206	0.64187285	
2482.41	0.64567219	0.64183871	
2482.61	0.64614374	0.64180458	
2482.81	0.64523284	0.64177045	
2483.01	0.64507571	0.64173632	
2483.21	0.64488996	0.6417022	
2483.41	0.64510041	0.64166809	
2483.61	0.64473618	0.64163398	
2483.81	0.64505222	0.64159987	
2484.01	0.64502865	0.64156577	
2484.21	0.64506519	0.64153167	
2484.41	0.64538973	0.64149758	
2484.61	0.64520678	0.64146349	
2484.81	0.64481403	0.6414294	
2485.01	0.64401772	0.64139532	
2485.21	0.64401502	0.64136125	
2485.41	0.6441536	0.64132718	
2485.61	0.64416343	0.64129311	
2485.81	0.64384121	0.64125905	
2486.01	0.64365175	0.641225	
2486.21	0.64368346	0.64119095	
2486.41	0.64442943	0.6411569	
2486.61	0.64434188	0.64112286	
2486.81	0.64382935	0.64108882	
2487.01	0.64441467	0.64105479	
2487.21	0.64505006	0.64102076	
2487.41	0.64533191	0.64098674	
2487.61	0.64509365	0.64095272	
2487.81	0.64529951	0.6409187	
2488.01	0.64592644	0.64088469	
2488.21	0.64646087	0.64085069	
2488.41	0.64683777	0.64081669	
2488.61	0.64677705	0.64078269	
2488.81	0.64654107	0.6407487	
2489.01	0.6461909	0.64071472	
2489.21	0.64608458	0.64068074	
2489.41	0.64591704	0.64064676	
2489.61	0.64561678	0.64061279	
2489.81	0.64522526	0.64057882	
2490.01	0.645223	0.64054485	
2490.21	0.64523324	0.6405109	
2490.41	0.64529382	0.64047694	
2490.61	0.64503069	0.64044299	
2490.81	0.64417533	0.64040905	
2491.01	0.64399782	0.64037511	
2491.21	0.64424853	0.64034117	
2491.41	0.644135	0.64030724	
2491.61	0.64372853	0.64027332	
2491.81	0.64387081	0.64023939	
2492.01	0.64456904	0.64020548	
2492.21	0.64482495	0.64017157	
2492.41	0.64529927	0.64013766	
2492.61	0.64526858	0.64010375	
2492.81	0.64524218	0.64006986	
2493.01	0.64599115	0.64003596	
2493.21	0.64630146	0.64000207	
2493.41	0.64597148	0.63996819	
2493.61	0.64639953	0.63993431	
2493.81	0.64645896	0.63990043	
2494.01	0.64680492	0.63986656	
2494.21	0.64679768	0.6398327	
2494.41	0.64690418	0.63979884	
2494.61	0.64709962	0.63976498	
2494.81	0.64636984	0.63973113	
2495.01	0.64635484	0.63969728	
2495.21	0.64596365	0.63966344	
2495.41	0.64583584	0.6396296	
2495.61	0.64532543	0.63959576	
2495.81	0.64544985	0.63956193	
2496.01	0.64547155	0.63952811	
2496.21	0.64535013	0.63949429	
2496.41	0.64560125	0.63946047	
2496.61	0.64528334	0.63942666	
2496.81	0.6453101	0.63939286	
2497.01	0.6456472	0.63935906	
2497.21	0.64465721	0.63932526	
2497.41	0.644365	0.63929147	
2497.61	0.64470382	0.63925768	
2497.81	0.64459019	0.6392239	
2498.01	0.64517167	0.63919012	
2498.21	0.6450261	0.63915634	
2498.41	0.64470531	0.63912257	
2498.61	0.64471363	0.63908881	
2498.81	0.64417857	0.63905505	
2499.01	0.64401798	0.63902129	
2499.21	0.64434832	0.63898754	
2499.41	0.64465872	0.6389538	
2499.61	0.64454724	0.63892005	
2499.81	0.64472268	0.63888632	
2500.01	0.64490417	0.63885259	
2500.21	0.64489852	0.63881886	
2500.41	0.64528217	0.63878513	
2500.61	0.64476344	0.63875142	
2500.81	0.64475456	0.6387177	
2501.01	0.64480259	0.63868399	
2501.21	0.64468848	0.63865029	
2501.41	0.64543865	0.63861659	
2501.61	0.64522349	0.63858289	
2501.81	0.64596031	0.6385492	
2502.01	0.64650799	0.63851551	
2502.21	0.64617239	0.63848183	
2502.41	0.64598003	0.63844815	
2502.61	0.64599029	0.63841448	
2502.81	0.64550707	0.63838081	
2503.01	0.64579736	0.63834715	
2503.21	0.6456638	0.63831349	
2503.41	0.6452679	0.63827984	
2503.61	0.64479764	0.63824619	
2503.81	0.64445202	0.63821254	
2504.01	0.64407136	0.6381789	
2504.21	0.64381373	0.63814526	
2504.41	0.64373367	0.63811163	
2504.61	0.64356955	0.63807801	
2504.81	0.6439567	0.63804438	
2505.01	0.6443422	0.63801077	
2505.21	0.64458085	0.63797715	
2505.41	0.64512715	0.63794354	
2505.61	0.6451765	0.63790994	
2505.81	0.64543855	0.63787634	
2506.01	0.64505751	0.63784275	
2506.21	0.64448297	0.63780916	
2506.41	0.64412749	0.63777557	
2506.61	0.64370541	0.63774199	
2506.81	0.64320369	0.63770841	
2507.01	0.64351084	0.63767484	
2507.21	0.6433271	0.63764127	
2507.41	0.64363772	0.63760771	
2507.61	0.64383605	0.63757415	
2507.81	0.64398228	0.6375406	
2508.01	0.64391269	0.63750705	
2508.21	0.64461788	0.6374735	
2508.41	0.64477893	0.63743996	
2508.61	0.64555135	0.63740643	
2508.81	0.64593449	0.6373729	
2509.01	0.64586897	0.63733937	
2509.21	0.64547251	0.63730585	
2509.41	0.64580046	0.63727233	
2509.61	0.64589226	0.63723882	
2509.81	0.64503944	0.63720531	
2510.01	0.64457675	0.63717181	
2510.21	0.64436362	0.63713831	
2510.41	0.64400102	0.63710482	
2510.61	0.64390825	0.63707133	
2510.81	0.64335907	0.63703784	
2511.01	0.64383075	0.63700436	
2511.21	0.64392288	0.63697089	
2511.41	0.64403872	0.63693741	
2511.61	0.64392304	0.63690395	
2511.81	0.6439903	0.63687048	
2512.01	0.6441752	0.63683703	
2512.21	0.6449601	0.63680357	
2512.41	0.64483701	0.63677012	
2512.61	0.644921	0.63673668	
2512.81	0.64496418	0.63670324	
2513.01	0.64500417	0.63666981	
2513.21	0.6453239	0.63663638	
2513.41	0.64523985	0.63660295	
2513.61	0.64523748	0.63656953	
2513.81	0.64490013	0.63653611	
2514.01	0.64521512	0.6365027	
2514.21	0.64514215	0.63646929	
2514.41	0.6448831	0.63643589	
2514.61	0.64481557	0.63640249	
2514.81	0.64420885	0.6363691	
2515.01	0.64440016	0.63633571	
2515.21	0.64428032	0.63630232	
2515.41	0.64438599	0.63626894	
2515.61	0.64445324	0.63623557	
2515.81	0.64507631	0.6362022	
2516.01	0.64472543	0.63616883	
2516.21	0.64501321	0.63613547	
2516.41	0.64507122	0.63610211	
2516.61	0.64519509	0.63606876	
2516.81	0.64538188	0.63603541	
2517.01	0.64533896	0.63600206	
2517.21	0.64501675	0.63596872	
2517.41	0.6447213	0.63593539	
2517.61	0.64515589	0.63590206	
2517.81	0.64496808	0.63586873	
2518.01	0.64486541	0.63583541	
2518.21	0.64451314	0.6358021	
2518.41	0.6442087	0.63576878	
2518.61	0.64434667	0.63573548	
2518.81	0.64480585	0.63570217	
2519.01	0.64483718	0.63566887	
2519.21	0.64504719	0.63563558	
2519.41	0.64523246	0.63560229	
2519.61	0.64513709	0.63556901	
2519.81	0.64530383	0.63553573	
2520.01	0.6446144	0.63550245	
2520.21	0.64452439	0.63546918	
2520.41	0.644255	0.63543591	
2520.61	0.64376481	0.63540265	
2520.81	0.64366708	0.63536939	
2521.01	0.64344913	0.63533614	
2521.21	0.64360309	0.63530289	
2521.41	0.64414464	0.63526965	
2521.61	0.64457196	0.63523641	
2521.81	0.644666	0.63520317	
2522.01	0.64492456	0.63516994	
2522.21	0.64500356	0.63513671	
2522.41	0.64510158	0.63510349	
2522.61	0.6458724	0.63507028	
2522.81	0.64657284	0.63503706	
2523.01	0.64627953	0.63500386	
2523.21	0.64646887	0.63497065	
2523.41	0.64651714	0.63493745	
2523.61	0.64617467	0.63490426	
2523.81	0.64591791	0.63487107	
2524.01	0.64513956	0.63483788	
2524.21	0.64478178	0.6348047	
2524.41	0.64482489	0.63477153	
2524.61	0.644999	0.63473836	
2524.81	0.64478575	0.63470519	
2525.01	0.64438033	0.63467203	
2525.21	0.64460066	0.63463887	
2525.41	0.64471397	0.63460571	
2525.61	0.64429549	0.63457256	
2525.81	0.64384647	0.63453942	
2526.01	0.64354079	0.63450628	
2526.21	0.64334471	0.63447314	
2526.41	0.64308248	0.63444001	
2526.61	0.64340125	0.63440689	
2526.81	0.64354012	0.63437377	
2527.01	0.64312114	0.63434065	
2527.21	0.64326597	0.63430753	
2527.41	0.64325807	0.63427443	
2527.61	0.64358921	0.63424132	
2527.81	0.64367818	0.63420822	
2528.01	0.64339052	0.63417513	
2528.21	0.64361001	0.63414204	
2528.41	0.64350947	0.63410895	
2528.61	0.64337996	0.63407587	
2528.81	0.6430242	0.63404279	
2529.01	0.64264864	0.63400972	
2529.21	0.64234594	0.63397665	
2529.41	0.6424021	0.63394359	
2529.61	0.64220288	0.63391053	
2529.81	0.64239107	0.63387748	
2530.01	0.64235786	0.63384443	
2530.21	0.64241259	0.63381138	
2530.41	0.64248979	0.63377834	
2530.61	0.64291426	0.6337453	
2530.81	0.64291723	0.63371227	
2531.01	0.6431781	0.63367925	
2531.21	0.64367077	0.63364622	
2531.41	0.64401622	0.6336132	
2531.61	0.64429038	0.63358019	
2531.81	0.64411753	0.63354718	
2532.01	0.64368163	0.63351418	
2532.21	0.64417356	0.63348118	
2532.41	0.64395026	0.63344818	
2532.61	0.64400695	0.63341519	
2532.81	0.64430823	0.6333822	
2533.01	0.64421452	0.63334922	
2533.21	0.64456055	0.63331624	
2533.41	0.64465103	0.63328327	
2533.61	0.6443387	0.6332503	
2533.81	0.6443094	0.63321734	
2534.01	0.64411587	0.63318438	
2534.21	0.64425066	0.63315142	
2534.41	0.64442824	0.63311847	
2534.61	0.64455622	0.63308552	
2534.81	0.6443101	0.63305258	
2535.01	0.6445127	0.63301964	
2535.21	0.64459715	0.63298671	
2535.41	0.64441186	0.63295378	
2535.61	0.64393805	0.63292086	
2535.81	0.64380654	0.63288794	
2536.01	0.64349066	0.63285502	
2536.21	0.6435121	0.63282211	
2536.41	0.64309875	0.63278921	
2536.61	0.64284634	0.63275631	
2536.81	0.64263567	0.63272341	
2537.01	0.64204827	0.63269052	
2537.21	0.64204826	0.63265763	
2537.41	0.64169452	0.63262474	
2537.61	0.64201541	0.63259187	
2537.81	0.641942	0.63255899	
2538.01	0.64196901	0.63252612	
2538.21	0.64204545	0.63249326	
2538.41	0.64235603	0.63246039	
2538.61	0.64259232	0.63242754	
2538.81	0.64237489	0.63239469	
2539.01	0.6423765	0.63236184	
2539.21	0.64255358	0.63232899	
2539.41	0.64248116	0.63229616	
2539.61	0.64242513	0.63226332	
2539.81	0.64285498	0.63223049	
2540.01	0.64238007	0.63219767	
2540.21	0.64218509	0.63216484	
2540.41	0.6422018	0.63213203	
2540.61	0.6421566	0.63209922	
2540.81	0.64213626	0.63206641	
2541.01	0.6426078	0.63203361	
2541.21	0.64299464	0.63200081	
2541.41	0.6429573	0.63196801	
2541.61	0.64308575	0.63193522	
2541.81	0.64266575	0.63190244	
2542.01	0.6430258	0.63186966	
2542.21	0.64312734	0.63183688	
2542.41	0.64328602	0.63180411	
2542.61	0.64307383	0.63177134	
2542.81	0.64297975	0.63173858	
2543.01	0.64311064	0.63170582	
2543.21	0.64314876	0.63167307	
2543.41	0.64274502	0.63164032	
2543.61	0.64306989	0.63160757	
2543.81	0.6431159	0.63157483	
2544.01	0.64290185	0.6315421	
2544.21	0.64311358	0.63150937	
2544.41	0.6432023	0.63147664	
2544.61	0.64350059	0.63144392	
2544.81	0.64398741	0.6314112	
2545.01	0.64411456	0.63137848	
2545.21	0.64357032	0.63134577	
2545.41	0.64360024	0.63131307	
2545.61	0.64347278	0.63128037	
2545.81	0.64332148	0.63124767	
2546.01	0.64320363	0.63121498	
2546.21	0.64294113	0.6311823	
2546.41	0.6427626	0.63114961	
2546.61	0.64243403	0.63111693	
2546.81	0.6421408	0.63108426	
2547.01	0.6421676	0.63105159	
2547.21	0.64173952	0.63101893	
2547.41	0.64132952	0.63098627	
2547.61	0.6422013	0.63095361	
2547.81	0.64223962	0.63092096	
2548.01	0.64239542	0.63088831	
2548.21	0.64277377	0.63085567	
2548.41	0.64281868	0.63082303	
2548.61	0.64308555	0.6307904	
2548.81	0.64323112	0.63075777	
2549.01	0.64261624	0.63072515	
2549.21	0.64271124	0.63069253	
2549.41	0.64274846	0.63065991	
2549.61	0.6425382	0.6306273	
2549.81	0.64293059	0.63059469	
2550.01	0.64287902	0.63056209	
2550.21	0.64302831	0.63052949	
2550.41	0.64299671	0.6304969	
2550.61	0.64255332	0.63046431	
2550.81	0.64264724	0.63043172	
2551.01	0.64264522	0.63039914	
2551.21	0.64194172	0.63036657	
2551.41	0.64211933	0.630334	
2551.61	0.6426546	0.63030143	
2551.81	0.64258751	0.63026887	
2552.01	0.64279336	0.63023631	
2552.21	0.6430146	0.63020376	
2552.41	0.64263666	0.63017121	
2552.61	0.6423098	0.63013866	
2552.81	0.64253609	0.63010612	
2553.01	0.64238187	0.63007359	
2553.21	0.64293636	0.63004105	
2553.41	0.6428311	0.63000853	
2553.61	0.64285101	0.629976	
2553.81	0.64327958	0.62994349	
2554.01	0.64235929	0.62991097	
2554.21	0.64216311	0.62987846	
2554.41	0.64197551	0.62984596	
2554.61	0.64204042	0.62981346	
2554.81	0.64205662	0.62978096	
2555.01	0.64181547	0.62974847	
2555.21	0.64232294	0.62971598	
2555.41	0.64295227	0.6296835	
2555.61	0.64301261	0.62965102	
2555.81	0.64298423	0.62961855	
2556.01	0.64340335	0.62958608	
2556.21	0.64281721	0.62955361	
2556.41	0.64287139	0.62952115	
2556.61	0.64313171	0.6294887	
2556.81	0.64365983	0.62945625	
2557.01	0.64377466	0.6294238	
2557.21	0.64398974	0.62939136	
2557.41	0.64380316	0.62935892	
2557.61	0.64345512	0.62932648	
2557.81	0.64311407	0.62929405	
2558.01	0.6420638	0.62926163	
2558.21	0.64217379	0.62922921	
2558.41	0.64192767	0.62919679	
2558.61	0.64227438	0.62916438	
2558.81	0.64242547	0.62913197	
2559.01	0.64224077	0.62909957	
2559.21	0.64242467	0.62906717	
2559.41	0.64176723	0.62903478	
2559.61	0.6414101	0.62900239	
2559.81	0.64102573	0.62897	
2560.01	0.6412338	0.62893762	
2560.21	0.64087337	0.62890524	
2560.41	0.64095008	0.62887287	
2560.61	0.64069736	0.6288405	
2560.81	0.64108595	0.62880814	
2561.01	0.64106078	0.62877578	
2561.21	0.64108668	0.62874343	
2561.41	0.64062634	0.62871108	
2561.61	0.64050745	0.62867873	
2561.81	0.64037764	0.62864639	
2562.01	0.64015921	0.62861405	
2562.21	0.64033747	0.62858172	
2562.41	0.64037571	0.62854939	
2562.61	0.64109515	0.62851707	
2562.81	0.64121228	0.62848475	
2563.01	0.64104734	0.62845244	
2563.21	0.64144062	0.62842012	
2563.41	0.64178305	0.62838782	
2563.61	0.64218742	0.62835552	
2563.81	0.64235782	0.62832322	
2564.01	0.64260905	0.62829093	
2564.21	0.64272614	0.62825864	
2564.41	0.64280039	0.62822635	
2564.61	0.64262907	0.62819407	
2564.81	0.64333768	0.6281618	
2565.01	0.64259762	0.62812953	
2565.21	0.64284547	0.62809726	
2565.41	0.64264085	0.628065	
2565.61	0.64282332	0.62803274	
2565.81	0.64252969	0.62800049	
2566.01	0.64228781	0.62796824	
2566.21	0.64233749	0.627936	
2566.41	0.64219603	0.62790376	
2566.61	0.64207133	0.62787152	
2566.81	0.64223428	0.62783929	
2567.01	0.64232999	0.62780706	
2567.21	0.64272411	0.62777484	
2567.41	0.64300143	0.62774262	
2567.61	0.64278975	0.62771041	
2567.81	0.64248312	0.6276782	
2568.01	0.64261945	0.62764599	
2568.21	0.64271031	0.62761379	
2568.41	0.64278563	0.6275816	
2568.61	0.64280565	0.62754941	
2568.81	0.64297915	0.62751722	
2569.01	0.64251901	0.62748503	
2569.21	0.64281355	0.62745286	
2569.41	0.6422924	0.62742068	
2569.61	0.64185294	0.62738851	
2569.81	0.64178069	0.62735635	
2570.01	0.64193977	0.62732419	
2570.21	0.64193565	0.62729203	
2570.41	0.64186424	0.62725988	
2570.61	0.64175176	0.62722773	
2570.81	0.64146328	0.62719559	
2571.01	0.64130887	0.62716345	
2571.21	0.64156826	0.62713131	
2571.41	0.64160481	0.62709918	
2571.61	0.64151561	0.62706706	
2571.81	0.64141706	0.62703493	
2572.01	0.64144671	0.62700282	
2572.21	0.64127935	0.6269707	
2572.41	0.64129709	0.62693859	
2572.61	0.64141997	0.62690649	
2572.81	0.64096331	0.62687439	
2573.01	0.64049893	0.6268423	
2573.21	0.64020365	0.6268102	
2573.41	0.63990357	0.62677812	
2573.61	0.63962681	0.62674604	
2573.81	0.6398682	0.62671396	
2574.01	0.64003189	0.62668188	
2574.21	0.64011222	0.62664982	
2574.41	0.63970049	0.62661775	
2574.61	0.63955052	0.62658569	
2574.81	0.63998959	0.62655363	
2575.01	0.64110641	0.62652158	
2575.21	0.64200101	0.62648953	
2575.41	0.64250951	0.62645749	
2575.61	0.64285842	0.62642545	
2575.81	0.64340289	0.62639342	
2576.01	0.6431783	0.62636139	
2576.21	0.64318643	0.62632936	
2576.41	0.64318155	0.62629734	
2576.61	0.64300279	0.62626533	
2576.81	0.64268419	0.62623331	
2577.01	0.64252816	0.62620131	
2577.21	0.64244601	0.6261693	
2577.41	0.64205744	0.6261373	
2577.61	0.64150644	0.62610531	
2577.81	0.64143016	0.62607332	
2578.01	0.64093417	0.62604133	
2578.21	0.64088844	0.62600935	
2578.41	0.6406543	0.62597737	
2578.61	0.64110347	0.6259454	
2578.81	0.64180018	0.62591343	
2579.01	0.64215107	0.62588147	
2579.21	0.64201967	0.62584951	
2579.41	0.64207892	0.62581755	
2579.61	0.64228682	0.6257856	
2579.81	0.64216693	0.62575365	
2580.01	0.64154627	0.62572171	
2580.21	0.6411269	0.62568977	
2580.41	0.64068803	0.62565784	
2580.61	0.64068438	0.62562591	
2580.81	0.64058786	0.62559398	
2581.01	0.64050221	0.62556206	
2581.21	0.64013858	0.62553014	
2581.41	0.63981288	0.62549823	
2581.61	0.63990241	0.62546632	
2581.81	0.64018367	0.62543442	
2582.01	0.64004672	0.62540252	
2582.21	0.64066827	0.62537063	
2582.41	0.64052299	0.62533874	
2582.61	0.64058413	0.62530685	
2582.81	0.6411325	0.62527497	
2583.01	0.64136315	0.62524309	
2583.21	0.6412595	0.62521122	
2583.41	0.64173638	0.62517935	
2583.61	0.64164547	0.62514749	
2583.81	0.64169602	0.62511563	
2584.01	0.6415763	0.62508377	
2584.21	0.64154045	0.62505192	
2584.41	0.64128663	0.62502007	
2584.61	0.64143663	0.62498823	
2584.81	0.64103591	0.62495639	
2585.01	0.64116573	0.62492456	
2585.21	0.64114714	0.62489273	
2585.41	0.64075526	0.6248609	
2585.61	0.64086616	0.62482908	
2585.81	0.64047947	0.62479726	
2586.01	0.64013838	0.62476545	
2586.21	0.64011697	0.62473364	
2586.41	0.63965924	0.62470184	
2586.61	0.64023905	0.62467004	
2586.81	0.6405692	0.62463825	
2587.01	0.64036133	0.62460646	
2587.21	0.64038742	0.62457467	
2587.41	0.64072979	0.62454289	
2587.61	0.64069923	0.62451111	
2587.81	0.64114131	0.62447934	
2588.01	0.64146433	0.62444757	
2588.21	0.64155047	0.6244158	
2588.41	0.6412462	0.62438404	
2588.61	0.64152283	0.62435229	
2588.81	0.64135655	0.62432053	
2589.01	0.6411748	0.62428879	
2589.21	0.64061696	0.62425704	
2589.41	0.64011368	0.62422531	
2589.61	0.64036044	0.62419357	
2589.81	0.64033756	0.62416184	
2590.01	0.64067635	0.62413012	
2590.21	0.64059347	0.62409839	
2590.41	0.64088123	0.62406668	
2590.61	0.64087373	0.62403496	
2590.81	0.64043775	0.62400326	
2591.01	0.6399661	0.62397155	
2591.21	0.64007449	0.62393985	
2591.41	0.6402302	0.62390816	
2591.61	0.639954	0.62387647	
2591.81	0.64044226	0.62384478	
2592.01	0.6408157	0.6238131	
2592.21	0.6402802	0.62378142	
2592.41	0.64036664	0.62374974	
2592.61	0.64050565	0.62371808	
2592.81	0.64028848	0.62368641	
2593.01	0.64013149	0.62365475	
2593.21	0.64015683	0.62362309	
2593.41	0.64051065	0.62359144	
2593.61	0.64104159	0.62355979	
2593.81	0.64092046	0.62352815	
2594.01	0.64076926	0.62349651	
2594.21	0.64059288	0.62346487	
2594.41	0.64032099	0.62343324	
2594.61	0.63948186	0.62340162	
2594.81	0.63984341	0.62337	
2595.01	0.63975859	0.62333838	
2595.21	0.6394887	0.62330676	
2595.41	0.63935193	0.62327515	
2595.61	0.63908806	0.62324355	
2595.81	0.63941786	0.62321195	
2596.01	0.63921993	0.62318035	
2596.21	0.63909092	0.62314876	
2596.41	0.63953419	0.62311717	
2596.61	0.63980882	0.62308559	
2596.81	0.64011321	0.62305401	
2597.01	0.64043742	0.62302244	
2597.21	0.64135357	0.62299087	
2597.41	0.64156232	0.6229593	
2597.61	0.64185498	0.62292774	
2597.81	0.6419118	0.62289618	
2598.01	0.64191597	0.62286463	
2598.21	0.64152236	0.62283308	
2598.41	0.6414961	0.62280153	
2598.61	0.64123706	0.62276999	
2598.81	0.6414979	0.62273846	
2599.01	0.64092449	0.62270693	
2599.21	0.64032205	0.6226754	
2599.41	0.63997384	0.62264388	
2599.61	0.63927023	0.62261236	
2599.81	0.63951567	0.62258084	
2600.01	0.63928706	0.62254933	
2600.21	0.63896917	0.62251783	
2600.41	0.63902572	0.62248632	
2600.61	0.63953417	0.62245483	
2600.81	0.6400939	0.62242333	
2601.01	0.6403383	0.62239185	
2601.21	0.64033811	0.62236036	
2601.41	0.64026866	0.62232888	
2601.61	0.64055417	0.62229741	
2601.81	0.64040493	0.62226593	
2602.01	0.64000317	0.62223447	
2602.21	0.63972149	0.622203	
2602.41	0.64031176	0.62217154	
2602.61	0.64034939	0.62214009	
2602.81	0.6407437	0.62210864	
2603.01	0.64071137	0.62207719	
2603.21	0.64079326	0.62204575	
2603.41	0.64076755	0.62201432	
2603.61	0.64094696	0.62198288	
2603.81	0.6418107	0.62195145	
2604.01	0.64196493	0.62192003	
2604.21	0.64204494	0.62188861	
2604.41	0.64217091	0.62185719	
2604.61	0.64225441	0.62182578	
2604.81	0.64249261	0.62179437	
