Conc1	1E-06	
Start1	690.02	
Stop1	2789.81	
Kobs	3.00649754100273E-47	
Error Kobs	2.71148526510491E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
848.42	0.29895419	0.28889924	
848.62	0.29862847	0.28898886	
848.82	0.29884538	0.2890784	
849.02	0.29903097	0.28916785	
849.22	0.29864142	0.28925722	
849.42	0.29835508	0.28934649	
849.62	0.29830243	0.28943568	
849.82	0.29773244	0.28952477	
850.02	0.29769387	0.28961379	
850.22	0.2975361	0.28970271	
850.42	0.29772425	0.28979154	
850.62	0.29831857	0.28988029	
850.82	0.29907469	0.28996895	
851.02	0.29923202	0.29005753	
851.22	0.29991176	0.29014601	
851.42	0.30037256	0.29023441	
851.62	0.29953138	0.29032273	
851.82	0.29921445	0.29041095	
852.02	0.29958453	0.29049909	
852.22	0.29991594	0.29058715	
852.42	0.2994365	0.29067511	
852.62	0.29910122	0.290763	
852.82	0.29894473	0.29085079	
853.02	0.29907578	0.2909385	
853.22	0.29883208	0.29102612	
853.42	0.29900339	0.29111366	
853.62	0.29942446	0.29120112	
853.82	0.2996699	0.29128848	
854.02	0.30051761	0.29137577	
854.22	0.30141861	0.29146296	
854.42	0.3023579	0.29155007	
854.62	0.30287881	0.2916371	
854.82	0.30331036	0.29172404	
855.02	0.30297475	0.2918109	
855.22	0.30310794	0.29189767	
855.42	0.30272669	0.29198436	
855.62	0.30180644	0.29207097	
855.82	0.30149711	0.29215749	
856.02	0.3012739	0.29224392	
856.22	0.30067176	0.29233027	
856.42	0.30017089	0.29241654	
856.62	0.30072238	0.29250273	
856.82	0.30057125	0.29258883	
857.02	0.30071966	0.29267484	
857.22	0.3008524	0.29276078	
857.42	0.30150329	0.29284663	
857.62	0.30188283	0.2929324	
857.82	0.30248529	0.29301808	
858.02	0.30320506	0.29310368	
858.22	0.30388833	0.2931892	
858.42	0.30429792	0.29327463	
858.62	0.30433539	0.29335999	
858.82	0.30455429	0.29344526	
859.02	0.30408392	0.29353044	
859.22	0.30385587	0.29361555	
859.42	0.30349849	0.29370057	
859.62	0.30329003	0.29378551	
859.82	0.30269714	0.29387037	
860.02	0.30200534	0.29395515	
860.22	0.30212419	0.29403984	
860.42	0.30264438	0.29412446	
860.62	0.30258008	0.29420899	
860.82	0.30239149	0.29429344	
861.02	0.30286531	0.29437781	
861.22	0.30268617	0.2944621	
861.42	0.30316129	0.2945463	
861.62	0.30328187	0.29463043	
861.82	0.30405741	0.29471447	
862.02	0.30450496	0.29479844	
862.22	0.30485358	0.29488232	
862.42	0.30506581	0.29496612	
862.62	0.30521267	0.29504984	
862.82	0.30544717	0.29513348	
863.02	0.30524238	0.29521704	
863.22	0.30543238	0.29530052	
863.42	0.30537583	0.29538392	
863.62	0.30494196	0.29546724	
863.82	0.30413882	0.29555048	
864.02	0.30408665	0.29563364	
864.22	0.3044557	0.29571672	
864.42	0.30447621	0.29579972	
864.62	0.30397846	0.29588264	
864.82	0.30440003	0.29596549	
865.02	0.30454441	0.29604825	
865.22	0.30447772	0.29613093	
865.42	0.30505791	0.29621353	
865.62	0.30502167	0.29629606	
865.82	0.30526845	0.2963785	
866.02	0.30480237	0.29646087	
866.22	0.30490839	0.29654316	
866.42	0.30495921	0.29662537	
866.62	0.30474406	0.2967075	
866.82	0.30500305	0.29678955	
867.02	0.30502533	0.29687152	
867.22	0.30521564	0.29695342	
867.42	0.30574297	0.29703523	
867.62	0.30611559	0.29711697	
867.82	0.30621262	0.29719863	
868.02	0.3063018	0.29728021	
868.22	0.30669086	0.29736172	
868.42	0.30678485	0.29744314	
868.62	0.30731517	0.29752449	
868.82	0.30796718	0.29760576	
869.02	0.30821918	0.29768696	
869.22	0.3085007	0.29776807	
869.42	0.30808219	0.29784911	
869.62	0.30824994	0.29793007	
869.82	0.30767307	0.29801096	
870.02	0.30770317	0.29809176	
870.22	0.30785536	0.29817249	
870.42	0.3076787	0.29825315	
870.62	0.30700664	0.29833372	
870.82	0.30735161	0.29841422	
871.02	0.30737068	0.29849464	
871.22	0.30715825	0.29857499	
871.42	0.30719119	0.29865526	
871.62	0.30690898	0.29873545	
871.82	0.30633691	0.29881557	
872.02	0.30648278	0.29889561	
872.22	0.3066819	0.29897558	
872.42	0.30664238	0.29905546	
872.62	0.30674604	0.29913528	
872.82	0.30660134	0.29921501	
873.02	0.30672292	0.29929467	
873.22	0.30656893	0.29937426	
873.42	0.30685931	0.29945377	
873.62	0.30769719	0.2995332	
873.82	0.30776226	0.29961256	
874.02	0.30897323	0.29969185	
874.22	0.30960376	0.29977105	
874.42	0.30993085	0.29985019	
874.62	0.30977111	0.29992924	
874.82	0.31037638	0.30000823	
875.02	0.31059482	0.30008713	
875.22	0.31024396	0.30016597	
875.42	0.31002395	0.30024472	
875.62	0.3102509	0.30032341	
875.82	0.31005357	0.30040202	
876.02	0.31008171	0.30048055	
876.22	0.30978637	0.30055901	
876.42	0.3095467	0.3006374	
876.62	0.30921888	0.30071571	
876.82	0.30899019	0.30079394	
877.02	0.30859528	0.30087211	
877.22	0.30843696	0.30095019	
877.42	0.30862663	0.30102821	
877.62	0.30852992	0.30110615	
877.82	0.30879747	0.30118402	
878.02	0.30918785	0.30126181	
878.22	0.30941424	0.30133953	
878.42	0.30970298	0.30141717	
878.62	0.30952181	0.30149475	
878.82	0.30972015	0.30157225	
879.02	0.30934141	0.30164967	
879.22	0.30900946	0.30172702	
879.42	0.30895076	0.3018043	
879.62	0.30940643	0.30188151	
879.82	0.3091395	0.30195864	
880.02	0.30945853	0.3020357	
880.22	0.30964019	0.30211269	
880.42	0.30948643	0.3021896	
880.62	0.30961723	0.30226645	
880.82	0.30981037	0.30234322	
881.02	0.30961626	0.30241991	
881.22	0.31017465	0.30249654	
881.42	0.31022609	0.30257309	
881.62	0.31054096	0.30264957	
881.82	0.31087813	0.30272597	
882.02	0.31125301	0.30280231	
882.22	0.3116791	0.30287857	
882.42	0.31195643	0.30295476	
882.62	0.31133307	0.30303088	
882.82	0.3111306	0.30310693	
883.02	0.31114567	0.3031829	
883.22	0.31140508	0.30325881	
883.42	0.31133738	0.30333464	
883.62	0.31069416	0.3034104	
883.82	0.31031732	0.30348609	
884.02	0.31020895	0.30356171	
884.22	0.30940771	0.30363725	
884.42	0.30868673	0.30371273	
884.62	0.30874077	0.30378813	
884.82	0.30865334	0.30386346	
885.02	0.30829577	0.30393873	
885.22	0.30854398	0.30401392	
885.42	0.30843871	0.30408904	
885.62	0.30868228	0.30416408	
885.82	0.30870478	0.30423906	
886.02	0.30887821	0.30431397	
886.22	0.30936592	0.30438881	
886.42	0.30952626	0.30446357	
886.62	0.30984674	0.30453827	
886.82	0.310459	0.30461289	
887.02	0.31148225	0.30468745	
887.22	0.31213607	0.30476193	
887.42	0.31249898	0.30483635	
887.62	0.31252465	0.30491069	
887.82	0.31325344	0.30498497	
888.02	0.31364859	0.30505917	
888.22	0.31359699	0.30513331	
888.42	0.31339983	0.30520737	
888.62	0.3134742	0.30528137	
888.82	0.31315003	0.30535529	
889.02	0.31280538	0.30542915	
889.22	0.31281045	0.30550294	
889.42	0.31260502	0.30557665	
889.62	0.31227789	0.3056503	
889.82	0.3119932	0.30572388	
890.02	0.31192541	0.30579739	
890.22	0.3125635	0.30587083	
890.42	0.31230787	0.3059442	
890.62	0.31258708	0.3060175	
890.82	0.3125112	0.30609074	
891.02	0.3129264	0.3061639	
891.22	0.31268307	0.306237	
891.42	0.31307048	0.30631002	
891.62	0.31294863	0.30638298	
891.82	0.31309121	0.30645587	
892.02	0.31297699	0.30652869	
892.22	0.31291719	0.30660144	
892.42	0.31264988	0.30667413	
892.62	0.31222863	0.30674674	
892.82	0.31219754	0.30681929	
893.02	0.31184722	0.30689177	
893.22	0.31177226	0.30696418	
893.42	0.31180939	0.30703652	
893.62	0.31200765	0.3071088	
893.82	0.31209785	0.307181	
894.02	0.31250592	0.30725314	
894.22	0.31257988	0.30732521	
894.42	0.31258925	0.30739722	
894.62	0.31249415	0.30746915	
894.82	0.31241849	0.30754102	
895.02	0.3127457	0.30761282	
895.22	0.31273523	0.30768456	
895.42	0.31318	0.30775622	
895.62	0.31308066	0.30782782	
895.82	0.31331176	0.30789935	
896.02	0.31368613	0.30797082	
896.22	0.31400426	0.30804222	
896.42	0.3134058	0.30811355	
896.62	0.31292064	0.30818481	
896.82	0.31309446	0.30825601	
897.02	0.31276276	0.30832714	
897.22	0.31302438	0.3083982	
897.42	0.31310459	0.3084692	
897.62	0.3124361	0.30854013	
897.82	0.31167178	0.30861099	
898.02	0.31187694	0.30868179	
898.22	0.31161143	0.30875252	
898.42	0.31206496	0.30882318	
898.62	0.31203346	0.30889378	
898.82	0.31239021	0.30896431	
899.02	0.31235043	0.30903477	
899.22	0.31258898	0.30910517	
899.42	0.31278644	0.3091755	
899.62	0.31306272	0.30924577	
899.82	0.31371879	0.30931597	
900.02	0.31405146	0.30938611	
900.22	0.31436337	0.30945618	
900.42	0.31484254	0.30952618	
900.62	0.31563471	0.30959612	
900.82	0.31609874	0.30966599	
901.02	0.31611784	0.3097358	
901.22	0.31605146	0.30980554	
901.42	0.31584674	0.30987522	
901.62	0.31551544	0.30994483	
901.82	0.31560939	0.31001437	
902.02	0.31569914	0.31008385	
902.22	0.31537835	0.31015327	
902.42	0.31580754	0.31022262	
902.62	0.31561191	0.3102919	
902.82	0.31448824	0.31036112	
903.02	0.31384609	0.31043028	
903.22	0.31419789	0.31049937	
903.42	0.31405032	0.31056839	
903.62	0.31414161	0.31063735	
903.82	0.3144445	0.31070625	
904.02	0.3148203	0.31077508	
904.22	0.31496731	0.31084385	
904.42	0.31541098	0.31091255	
904.62	0.31529824	0.31098119	
904.82	0.31487356	0.31104977	
905.02	0.31479845	0.31111828	
905.22	0.31453628	0.31118672	
905.42	0.31480418	0.3112551	
905.62	0.31480564	0.31132342	
905.82	0.31501791	0.31139167	
906.02	0.31530281	0.31145986	
906.22	0.3155988	0.31152799	
906.42	0.31598736	0.31159605	
906.62	0.31583605	0.31166405	
906.82	0.31526091	0.31173198	
907.02	0.31588835	0.31179985	
907.22	0.31632424	0.31186766	
907.42	0.31645295	0.31193541	
907.62	0.31665673	0.31200309	
907.82	0.31640899	0.3120707	
908.02	0.31675951	0.31213826	
908.22	0.31634321	0.31220575	
908.42	0.31631163	0.31227317	
908.62	0.31566625	0.31234054	
908.82	0.31502649	0.31240784	
909.02	0.3148696	0.31247508	
909.22	0.31492074	0.31254225	
909.42	0.31495997	0.31260937	
909.62	0.31517801	0.31267641	
909.82	0.31563452	0.3127434	
910.02	0.31572128	0.31281032	
910.22	0.31629872	0.31287719	
910.42	0.3166419	0.31294398	
910.62	0.31689137	0.31301072	
910.82	0.31737184	0.31307739	
911.02	0.31801478	0.31314401	
911.22	0.31802242	0.31321055	
911.42	0.3186243	0.31327704	
911.62	0.31829852	0.31334347	
911.82	0.31775545	0.31340983	
912.02	0.31784757	0.31347613	
912.22	0.31705556	0.31354237	
912.42	0.31660789	0.31360854	
912.62	0.31594944	0.31367466	
912.82	0.31564065	0.31374071	
913.02	0.31615804	0.3138067	
913.22	0.31628704	0.31387263	
913.42	0.31626542	0.3139385	
913.62	0.31629991	0.3140043	
913.82	0.31599021	0.31407004	
914.02	0.31625636	0.31413573	
914.22	0.31716065	0.31420135	
914.42	0.31743642	0.31426691	
914.62	0.31759159	0.31433241	
914.82	0.31809739	0.31439784	
915.02	0.31809217	0.31446322	
915.22	0.3187094	0.31452853	
915.42	0.3190911	0.31459379	
915.62	0.31893447	0.31465898	
915.82	0.31855208	0.31472411	
916.02	0.31804456	0.31478918	
916.22	0.31769464	0.31485419	
916.42	0.31809975	0.31491914	
916.62	0.31797447	0.31498403	
916.82	0.31783284	0.31504886	
917.02	0.31816441	0.31511362	
917.22	0.31759986	0.31517833	
917.42	0.31726678	0.31524297	
917.62	0.31615505	0.31530756	
917.82	0.31588354	0.31537208	
918.02	0.31651398	0.31543655	
918.22	0.31680321	0.31550095	
918.42	0.31714717	0.3155653	
918.62	0.31757203	0.31562958	
918.82	0.31786476	0.3156938	
919.02	0.31818878	0.31575797	
919.22	0.31916238	0.31582207	
919.42	0.3192156	0.31588612	
919.62	0.31953285	0.3159501	
919.82	0.31925945	0.31601402	
920.02	0.31922238	0.31607789	
920.22	0.31932422	0.31614169	
920.42	0.31972019	0.31620544	
920.62	0.31945727	0.31626912	
920.82	0.31889683	0.31633275	
921.02	0.31912745	0.31639632	
921.22	0.31862552	0.31645982	
921.42	0.31803006	0.31652327	
921.62	0.31778538	0.31658666	
921.82	0.31834086	0.31664999	
922.02	0.31894044	0.31671326	
922.22	0.31921787	0.31677647	
922.42	0.3196508	0.31683962	
922.62	0.31964682	0.31690271	
922.82	0.31953112	0.31696575	
923.02	0.3199279	0.31702872	
923.22	0.32047238	0.31709164	
923.42	0.32062215	0.31715449	
923.62	0.32070484	0.31721729	
923.82	0.32072827	0.31728003	
924.02	0.32117105	0.31734271	
924.22	0.32151384	0.31740533	
924.42	0.32215894	0.3174679	
924.62	0.32229057	0.3175304	
924.82	0.3222208	0.31759285	
925.02	0.32246773	0.31765524	
925.22	0.32209401	0.31771757	
925.42	0.32238655	0.31777984	
925.62	0.32281221	0.31784206	
925.82	0.32261859	0.31790421	
926.02	0.32230876	0.31796631	
926.22	0.32178076	0.31802835	
926.42	0.32145584	0.31809033	
926.62	0.32111831	0.31815225	
926.82	0.32106621	0.31821412	
927.02	0.3210255	0.31827593	
927.22	0.32108503	0.31833768	
927.42	0.32114572	0.31839937	
927.62	0.32082484	0.31846101	
927.82	0.3207192	0.31852258	
928.02	0.32088261	0.3185841	
928.22	0.32094348	0.31864556	
928.42	0.32083697	0.31870697	
928.62	0.3207164	0.31876832	
928.82	0.32049571	0.31882961	
929.02	0.32081688	0.31889084	
929.22	0.32062676	0.31895202	
929.42	0.32109242	0.31901313	
929.62	0.32056027	0.3190742	
929.82	0.32007007	0.3191352	
930.02	0.32018171	0.31919615	
930.22	0.31976099	0.31925704	
930.42	0.32021515	0.31931787	
930.62	0.31994959	0.31937865	
930.82	0.32003904	0.31943937	
931.02	0.32023029	0.31950003	
931.22	0.32079205	0.31956064	
931.42	0.321148	0.31962119	
931.62	0.32078985	0.31968168	
931.82	0.32096153	0.31974212	
932.02	0.32169933	0.3198025	
932.22	0.32230302	0.31986282	
932.42	0.32237386	0.31992309	
932.62	0.32234735	0.3199833	
932.82	0.32273374	0.32004346	
933.02	0.32230663	0.32010356	
933.22	0.32189337	0.3201636	
933.42	0.32145338	0.32022359	
933.62	0.32122383	0.32028352	
933.82	0.32102168	0.32034339	
934.02	0.32099908	0.32040321	
934.22	0.32036609	0.32046298	
934.42	0.32084136	0.32052268	
934.62	0.32021119	0.32058233	
934.82	0.32020844	0.32064193	
935.02	0.32024471	0.32070147	
935.22	0.32053441	0.32076095	
935.42	0.32055461	0.32082038	
935.62	0.32022468	0.32087976	
935.82	0.32078616	0.32093907	
936.02	0.3215238	0.32099834	
936.22	0.32148316	0.32105754	
936.42	0.32111711	0.3211167	
936.62	0.32115491	0.32117579	
936.82	0.32133032	0.32123483	
937.02	0.32066119	0.32129382	
937.22	0.32101183	0.32135275	
937.42	0.32079582	0.32141163	
937.62	0.32112802	0.32147045	
937.82	0.32086319	0.32152922	
938.02	0.32097753	0.32158793	
938.22	0.32102315	0.32164658	
938.42	0.32134442	0.32170519	
938.62	0.32107967	0.32176373	
938.82	0.32092881	0.32182223	
939.02	0.32126752	0.32188066	
939.22	0.32166107	0.32193905	
939.42	0.32214579	0.32199738	
939.62	0.32262845	0.32205565	
939.82	0.32322877	0.32211387	
940.02	0.32377724	0.32217203	
940.22	0.32367916	0.32223015	
940.42	0.32400649	0.3222882	
940.62	0.32470355	0.32234621	
940.82	0.32496671	0.32240415	
941.02	0.32463717	0.32246205	
941.22	0.32474029	0.32251989	
941.42	0.32489399	0.32257768	
941.62	0.32483793	0.32263541	
941.82	0.32489564	0.32269309	
942.02	0.32484318	0.32275071	
942.22	0.32498127	0.32280828	
942.42	0.32514933	0.3228658	
942.62	0.32559107	0.32292326	
942.82	0.32554943	0.32298067	
943.02	0.32605825	0.32303803	
943.22	0.3259433	0.32309533	
943.42	0.32594662	0.32315258	
943.62	0.32597951	0.32320978	
943.82	0.32549185	0.32326692	
944.02	0.32549452	0.32332401	
944.22	0.32477694	0.32338104	
944.42	0.32450877	0.32343803	
944.62	0.32404038	0.32349495	
944.82	0.32285432	0.32355183	
945.02	0.32192036	0.32360865	
945.22	0.32189018	0.32366542	
945.42	0.32148472	0.32372214	
945.62	0.32130165	0.3237788	
945.82	0.32152322	0.32383542	
946.02	0.32149121	0.32389197	
946.22	0.32189892	0.32394848	
946.42	0.32227526	0.32400493	
946.62	0.32287274	0.32406133	
946.82	0.32325547	0.32411768	
947.02	0.32388342	0.32417397	
947.22	0.32388522	0.32423022	
947.42	0.32447215	0.3242864	
947.62	0.32536282	0.32434254	
947.82	0.32579209	0.32439863	
948.02	0.32644077	0.32445466	
948.22	0.32606422	0.32451064	
948.42	0.32585539	0.32456657	
948.62	0.32559534	0.32462244	
948.82	0.32524698	0.32467827	
949.02	0.32569767	0.32473404	
949.22	0.32588882	0.32478976	
949.42	0.32594658	0.32484542	
949.62	0.3257157	0.32490104	
949.82	0.32507797	0.3249566	
950.02	0.32466529	0.32501211	
950.22	0.32432743	0.32506757	
950.42	0.32411732	0.32512298	
950.62	0.32396082	0.32517834	
950.82	0.32433735	0.32523364	
951.02	0.32421073	0.3252889	
951.22	0.32391214	0.3253441	
951.42	0.3243556	0.32539925	
951.62	0.32471345	0.32545435	
951.82	0.32486303	0.32550939	
952.02	0.32517892	0.32556439	
952.22	0.325486	0.32561933	
952.42	0.32594125	0.32567422	
952.62	0.32637587	0.32572907	
952.82	0.32739595	0.32578386	
953.02	0.32845252	0.3258386	
953.22	0.32832875	0.32589328	
953.42	0.32823906	0.32594792	
953.62	0.32742419	0.32600251	
953.82	0.32729206	0.32605704	
954.02	0.32778067	0.32611153	
954.22	0.32786578	0.32616596	
954.42	0.32792319	0.32622034	
954.62	0.32779573	0.32627468	
954.82	0.32780875	0.32632896	
955.02	0.32749826	0.32638319	
955.22	0.32720736	0.32643737	
955.42	0.3271939	0.3264915	
955.62	0.3277663	0.32654558	
955.82	0.32781489	0.3265996	
956.02	0.32780414	0.32665358	
956.22	0.32821664	0.32670751	
956.42	0.32752504	0.32676139	
956.62	0.32707913	0.32681521	
956.82	0.32697802	0.32686899	
957.02	0.32697465	0.32692272	
957.22	0.32598972	0.32697639	
957.42	0.32549124	0.32703002	
957.62	0.32547682	0.3270836	
957.82	0.32591615	0.32713712	
958.02	0.32637765	0.3271906	
958.22	0.32697128	0.32724402	
958.42	0.32693948	0.3272974	
958.62	0.32676116	0.32735073	
958.82	0.32691617	0.327404	
959.02	0.32691036	0.32745723	
959.22	0.32680868	0.32751041	
959.42	0.32708162	0.32756354	
959.62	0.32752911	0.32761661	
959.82	0.32737424	0.32766964	
960.02	0.32798484	0.32772262	
960.22	0.32834973	0.32777555	
960.42	0.32815161	0.32782843	
960.62	0.32848637	0.32788126	
960.82	0.32853906	0.32793405	
961.02	0.32887896	0.32798678	
961.22	0.32825759	0.32803946	
961.42	0.32830625	0.3280921	
961.62	0.32874324	0.32814468	
961.82	0.32880146	0.32819722	
962.02	0.3286719	0.3282497	
962.22	0.32873876	0.32830214	
962.42	0.32835311	0.32835453	
962.62	0.32789407	0.32840687	
962.82	0.32788197	0.32845916	
963.02	0.32779704	0.3285114	
963.22	0.3280334	0.3285636	
963.42	0.3281099	0.32861574	
963.62	0.32829482	0.32866784	
963.82	0.32893425	0.32871989	
964.02	0.32929041	0.32877189	
964.22	0.32920141	0.32882384	
964.42	0.32942078	0.32887574	
964.62	0.32965375	0.32892759	
964.82	0.32962977	0.3289794	
965.02	0.32923188	0.32903115	
965.22	0.3291179	0.32908286	
965.42	0.3292618	0.32913452	
965.62	0.32897738	0.32918613	
965.82	0.32876851	0.3292377	
966.02	0.32866794	0.32928921	
966.22	0.32861513	0.32934068	
966.42	0.32867435	0.3293921	
966.62	0.32855738	0.32944347	
966.82	0.3286428	0.3294948	
967.02	0.32891897	0.32954607	
967.22	0.32823306	0.3295973	
967.42	0.32788025	0.32964848	
967.62	0.32815872	0.32969961	
967.82	0.328242	0.3297507	
968.02	0.32805562	0.32980174	
968.22	0.32842437	0.32985273	
968.42	0.32917536	0.32990367	
968.62	0.3294526	0.32995456	
968.82	0.3293708	0.33000541	
969.02	0.32920061	0.33005621	
969.22	0.32983354	0.33010696	
969.42	0.32974562	0.33015766	
969.62	0.32968864	0.33020832	
969.82	0.32989573	0.33025893	
970.02	0.32969464	0.3303095	
970.22	0.32979402	0.33036001	
970.42	0.32964311	0.33041048	
970.62	0.32968994	0.3304609	
970.82	0.3295177	0.33051128	
971.02	0.3294958	0.3305616	
971.22	0.32911448	0.33061188	
971.42	0.32967566	0.33066212	
971.62	0.33008752	0.3307123	
971.82	0.32968316	0.33076244	
972.02	0.33029095	0.33081254	
972.22	0.33073872	0.33086258	
972.42	0.33055974	0.33091258	
972.62	0.33021439	0.33096253	
972.82	0.32993646	0.33101244	
973.02	0.33004908	0.3310623	
973.22	0.33007708	0.33111211	
973.42	0.3290888	0.33116188	
973.62	0.32918717	0.3312116	
973.82	0.3293009	0.33126127	
974.02	0.32912411	0.3313109	
974.22	0.32896085	0.33136048	
974.42	0.32896015	0.33141002	
974.62	0.32957821	0.33145951	
974.82	0.32969329	0.33150895	
975.02	0.33001699	0.33155834	
975.22	0.33011941	0.33160769	
975.42	0.33018149	0.331657	
975.62	0.32977173	0.33170626	
975.82	0.32915048	0.33175547	
976.02	0.32958485	0.33180464	
976.22	0.32929589	0.33185376	
976.42	0.32910613	0.33190283	
976.62	0.32923183	0.33195186	
976.82	0.32876145	0.33200084	
977.02	0.32861713	0.33204978	
977.22	0.32808684	0.33209867	
977.42	0.32788092	0.33214752	
977.62	0.3285046	0.33219632	
977.82	0.32855606	0.33224507	
978.02	0.32849477	0.33229378	
978.22	0.32896472	0.33234245	
978.42	0.32970424	0.33239107	
978.62	0.32981992	0.33243964	
978.82	0.32936701	0.33248817	
979.02	0.32906903	0.33253665	
979.22	0.32882156	0.33258509	
979.42	0.32861695	0.33263348	
979.62	0.32845564	0.33268183	
979.82	0.32834069	0.33273013	
980.02	0.32881414	0.33277838	
980.22	0.32898445	0.3328266	
980.42	0.32946971	0.33287476	
980.62	0.32990352	0.33292288	
980.82	0.32965954	0.33297096	
981.02	0.3300126	0.33301899	
981.22	0.33023486	0.33306698	
981.42	0.33040944	0.33311492	
981.62	0.33099388	0.33316282	
981.82	0.3309922	0.33321067	
982.02	0.33132661	0.33325848	
982.22	0.33143356	0.33330625	
