Conc1	1.2E-05	
Start1	690.01	
Stop1	2789.81	
Kobs	0.287148842080792	
Error Kobs	0.00660960195866884	
Koff	0.0421880328123414	
Error Koff	0.00106825914949887	
Time1	Data1	Fit1	
802.21	0.58501042	0.57725034	
802.41	0.5858287	0.57731977	
802.61	0.58661584	0.57738919	
802.81	0.58675973	0.57745859	
803.01	0.58674305	0.57752796	
803.21	0.58708625	0.57759733	
803.41	0.58694143	0.57766667	
803.61	0.58708868	0.577736	
803.81	0.58676501	0.5778053	
804.01	0.5862121	0.57787459	
804.21	0.58583511	0.57794387	
804.41	0.58578063	0.57801312	
804.61	0.58523401	0.57808236	
804.81	0.58537422	0.57815158	
805.01	0.58550175	0.57822078	
805.21	0.58560591	0.57828997	
805.41	0.58573163	0.57835913	
805.61	0.58582514	0.57842828	
805.81	0.58578129	0.57849741	
806.01	0.5858699	0.57856653	
806.21	0.58626839	0.57863562	
806.41	0.58641585	0.5787047	
806.61	0.58634933	0.57877376	
806.81	0.58663294	0.57884281	
807.01	0.58670997	0.57891183	
807.21	0.58697971	0.57898084	
807.41	0.58719685	0.57904983	
807.61	0.58750737	0.5791188	
807.81	0.58760497	0.57918776	
808.01	0.58735094	0.5792567	
808.21	0.5877196	0.57932562	
808.41	0.58817097	0.57939452	
808.61	0.58810848	0.57946341	
808.81	0.58823356	0.57953227	
809.01	0.58828848	0.57960112	
809.21	0.58862722	0.57966996	
809.41	0.58832959	0.57973877	
809.61	0.58803925	0.57980757	
809.81	0.58787118	0.57987635	
810.01	0.58797928	0.57994511	
810.21	0.58818576	0.58001386	
810.41	0.58804765	0.58008258	
810.61	0.58786392	0.58015129	
810.81	0.58787957	0.58021998	
811.01	0.58743071	0.58028866	
811.21	0.58795284	0.58035732	
811.41	0.58807762	0.58042596	
811.61	0.58818066	0.58049458	
811.81	0.58835155	0.58056318	
812.01	0.58865071	0.58063177	
812.21	0.58902654	0.58070034	
812.41	0.58927107	0.58076889	
812.61	0.58952739	0.58083742	
812.81	0.58987275	0.58090594	
813.01	0.5900174	0.58097444	
813.21	0.59041187	0.58104292	
813.41	0.59065924	0.58111139	
813.61	0.59106495	0.58117984	
813.81	0.59113113	0.58124827	
814.01	0.5910527	0.58131668	
814.21	0.59121018	0.58138507	
814.41	0.5908219	0.58145345	
814.61	0.59065645	0.58152181	
814.81	0.59052264	0.58159015	
815.01	0.59018249	0.58165848	
815.21	0.59016674	0.58172679	
815.41	0.58970743	0.58179508	
815.61	0.58976873	0.58186335	
815.81	0.58972585	0.5819316	
816.01	0.58986219	0.58199984	
816.21	0.589191	0.58206806	
816.41	0.58945088	0.58213627	
816.61	0.5900888	0.58220445	
816.81	0.59063495	0.58227262	
817.01	0.59127954	0.58234077	
817.21	0.59143704	0.5824089	
817.41	0.59165597	0.58247702	
817.61	0.59195331	0.58254512	
817.81	0.59213484	0.5826132	
818.01	0.59247091	0.58268126	
818.21	0.59287987	0.58274931	
818.41	0.59274247	0.58281734	
818.61	0.59274134	0.58288535	
818.81	0.59268677	0.58295335	
819.01	0.59247348	0.58302132	
819.21	0.59237582	0.58308928	
819.41	0.59224389	0.58315723	
819.61	0.59242439	0.58322515	
819.81	0.59222239	0.58329306	
820.01	0.59209866	0.58336095	
820.21	0.59178084	0.58342883	
820.41	0.59201483	0.58349668	
820.61	0.59225687	0.58356452	
820.81	0.59206532	0.58363234	
821.01	0.59196875	0.58370015	
821.21	0.59159852	0.58376793	
821.41	0.59177445	0.5838357	
821.61	0.59237038	0.58390345	
821.81	0.59259857	0.58397119	
822.01	0.59306398	0.58403891	
822.21	0.59299245	0.58410661	
822.41	0.59309218	0.58417429	
822.61	0.59346262	0.58424196	
822.81	0.59317546	0.58430961	
823.01	0.5929637	0.58437724	
823.21	0.59287067	0.58444485	
823.41	0.59285868	0.58451245	
823.61	0.59321849	0.58458003	
823.81	0.59340488	0.58464759	
824.01	0.59384661	0.58471514	
824.21	0.59389254	0.58478266	
824.41	0.59357205	0.58485017	
824.61	0.59385963	0.58491767	
824.81	0.59412799	0.58498514	
825.01	0.59425284	0.5850526	
825.21	0.59411708	0.58512004	
825.41	0.59453153	0.58518747	
825.61	0.59440466	0.58525488	
825.81	0.59480586	0.58532227	
826.01	0.59492614	0.58538964	
826.21	0.59385409	0.585457	
826.41	0.59386247	0.58552433	
826.61	0.59415698	0.58559166	
826.81	0.59383832	0.58565896	
827.01	0.59428178	0.58572625	
