Conc1	1E-06	
Start1	690.02	
Stop1	2789.81	
Kobs	0.381109705123438	
Error Kobs	0.018687549531443	
Koff	0.027148310098105	
Error Koff	0.000473593577043471	
Time1	Data1	Fit1	
822.02	0.14558421	0.14502347	
822.22	0.14499798	0.14511836	
822.42	0.14475221	0.1452132	
822.62	0.14455883	0.14530799	
822.82	0.14439082	0.14540275	
823.02	0.14480965	0.14549745	
823.22	0.14554299	0.14559212	
823.42	0.14549843	0.14568674	
823.62	0.14539887	0.14578131	
823.82	0.14558816	0.14587584	
824.02	0.14577104	0.14597033	
824.22	0.14627444	0.14606477	
824.42	0.14675257	0.14615917	
824.62	0.14694715	0.14625352	
824.82	0.14696631	0.14634783	
825.02	0.14729716	0.1464421	
825.22	0.14786854	0.14653632	
825.42	0.14792544	0.14663049	
825.62	0.14721155	0.14672463	
825.82	0.14715439	0.14681871	
826.02	0.14735503	0.14691276	
826.22	0.14713786	0.14700676	
826.42	0.14737474	0.14710071	
826.62	0.14675003	0.14719463	
826.82	0.14680855	0.14728849	
827.02	0.14699059	0.14738232	
827.22	0.14706803	0.1474761	
827.42	0.1472445	0.14756984	
827.62	0.14714745	0.14766353	
827.82	0.1471141	0.14775718	
828.02	0.14770506	0.14785078	
828.22	0.1478984	0.14794434	
828.42	0.14833594	0.14803786	
828.62	0.14840141	0.14813133	
828.82	0.1486812	0.14822476	
829.02	0.14913964	0.14831815	
829.22	0.14909495	0.14841149	
829.42	0.149076	0.14850479	
829.62	0.14910088	0.14859804	
829.82	0.14970998	0.14869125	
830.02	0.14987676	0.14878442	
830.22	0.14987716	0.14887754	
830.42	0.14982743	0.14897062	
830.62	0.14919473	0.14906366	
830.82	0.1492652	0.14915665	
831.02	0.14906664	0.1492496	
831.22	0.14974254	0.1493425	
831.42	0.14960564	0.14943536	
831.62	0.1491542	0.14952818	
831.82	0.14920333	0.14962096	
832.02	0.15001735	0.14971369	
832.22	0.15012561	0.14980638	
832.42	0.15047561	0.14989902	
832.62	0.15045951	0.14999162	
832.82	0.15038278	0.15008418	
833.02	0.15093999	0.15017669	
833.22	0.15122534	0.15026916	
833.42	0.15203755	0.15036159	
833.62	0.15219247	0.15045398	
833.82	0.15275687	0.15054632	
834.02	0.15331318	0.15063861	
834.22	0.15355914	0.15073087	
834.42	0.15340537	0.15082308	
834.62	0.15306934	0.15091525	
834.82	0.15324965	0.15100737	
835.02	0.15362856	0.15109945	
835.22	0.15358022	0.15119149	
835.42	0.15343959	0.15128349	
835.62	0.15353895	0.15137544	
835.82	0.15352244	0.15146735	
836.02	0.15359318	0.15155922	
836.22	0.1532701	0.15165104	
836.42	0.15327171	0.15174282	
836.62	0.15299368	0.15183456	
836.82	0.15342118	0.15192625	
837.02	0.15367033	0.1520179	
837.22	0.15323473	0.15210951	
837.42	0.15308842	0.15220107	
837.62	0.15282258	0.1522926	
837.82	0.15307452	0.15238408	
838.02	0.15294459	0.15247551	
838.22	0.15283966	0.15256691	
838.42	0.15290885	0.15265826	
838.62	0.15331849	0.15274956	
838.82	0.15406188	0.15284083	
839.02	0.15484457	0.15293205	
839.22	0.15490739	0.15302323	
839.42	0.15510353	0.15311437	
839.62	0.15492861	0.15320546	
839.82	0.15460069	0.15329651	
840.02	0.15457043	0.15338752	
840.22	0.15482024	0.15347849	
840.42	0.15547958	0.15356941	
840.62	0.15522663	0.15366029	
840.82	0.15482954	0.15375113	
841.02	0.1541295	0.15384193	
841.22	0.15337891	0.15393268	
841.42	0.15351161	0.15402339	
841.62	0.15324573	0.15411406	
841.82	0.15302943	0.15420469	
842.02	0.15330331	0.15429527	
