Conc1	1E-07	
Start1	690.03	
Stop1	2789.83	
Kobs	0.0601298800631424	
Error Kobs	0.000418445845498185	
Koff	0.0332052583269296	
Error Koff	0.00120338927749454	
Time1	Data1	Fit1	
772.63	0.28902248	0.29458908	
772.83	0.28987302	0.29466284	
773.03	0.29014959	0.29473631	
773.23	0.28988804	0.29480947	
773.43	0.29032739	0.29488235	
773.63	0.29039869	0.29495493	
773.83	0.29039598	0.29502722	
774.03	0.29063116	0.29509923	
774.23	0.29064935	0.29517096	
774.43	0.29018506	0.29524242	
774.63	0.2902037	0.29531359	
774.83	0.29038864	0.2953845	
775.03	0.28988754	0.29545513	
775.23	0.29013339	0.2955255	
775.43	0.29007061	0.29559561	
775.63	0.29003552	0.29566545	
775.83	0.29061577	0.29573504	
776.03	0.29084869	0.29580438	
776.23	0.29163446	0.29587346	
776.43	0.29187207	0.29594229	
776.63	0.29189006	0.29601088	
776.83	0.29284841	0.29607922	
777.03	0.29297461	0.29614732	
777.23	0.29298371	0.29621518	
777.43	0.2936559	0.29628281	
777.63	0.29368994	0.2963502	
777.83	0.29392082	0.29641736	
778.03	0.2941666	0.2964843	
778.23	0.29363071	0.296551	
778.43	0.29372646	0.29661749	
778.63	0.29418751	0.29668375	
778.83	0.29402941	0.2967498	
779.03	0.29413477	0.29681562	
779.23	0.29402864	0.29688124	
779.43	0.29363304	0.29694664	
779.63	0.29319415	0.29701183	
779.83	0.29264957	0.29707681	
780.03	0.29260948	0.29714159	
780.23	0.29273303	0.29720617	
780.43	0.29270651	0.29727055	
780.63	0.29270096	0.29733472	
780.83	0.29302113	0.2973987	
781.03	0.29303718	0.29746249	
781.23	0.29295999	0.29752608	
781.43	0.29316402	0.29758948	
781.63	0.29290854	0.2976527	
781.83	0.29266249	0.29771573	
782.03	0.29285637	0.29777857	
782.23	0.29231174	0.29784123	
782.43	0.29304602	0.29790371	
782.63	0.29349177	0.29796601	
782.83	0.29343302	0.29802813	
783.03	0.29356678	0.29809008	
783.23	0.29338594	0.29815186	
783.43	0.29324183	0.29821346	
783.63	0.29328673	0.2982749	
783.83	0.29322832	0.29833616	
784.03	0.29379358	0.29839726	
784.23	0.29430437	0.2984582	
784.43	0.29481068	0.29851897	
784.63	0.29537123	0.29857958	
784.83	0.29539845	0.29864003	
785.03	0.29589728	0.29870033	
785.23	0.29633116	0.29876047	
785.43	0.29642787	0.29882045	
785.63	0.29651648	0.29888028	
785.83	0.29647944	0.29893996	
786.03	0.29714554	0.29899949	
786.23	0.29696754	0.29905887	
786.43	0.29724322	0.2991181	
786.63	0.29686367	0.29917719	
786.83	0.29653282	0.29923613	
787.03	0.29617705	0.29929493	
787.23	0.29570921	0.29935359	
787.43	0.29553149	0.29941211	
787.63	0.29554496	0.2994705	
787.83	0.29543655	0.29952874	
788.03	0.29500625	0.29958685	
788.23	0.29505982	0.29964483	
788.43	0.29502403	0.29970267	
788.63	0.29494225	0.29976038	
788.83	0.29471328	0.29981796	
789.03	0.2949841	0.29987541	
789.23	0.29586033	0.29993274	
789.43	0.29631051	0.29998993	
789.63	0.2968668	0.30004701	
789.83	0.29745452	0.30010396	
790.03	0.2977476	0.30016078	
790.23	0.29762674	0.30021749	
790.43	0.29762676	0.30027407	
790.63	0.29767173	0.30033053	
790.83	0.29785883	0.30038688	
791.03	0.29754558	0.30044311	
791.23	0.29727196	0.30049923	
791.43	0.29697241	0.30055522	
791.63	0.29680333	0.30061111	
791.83	0.29674134	0.30066688	
792.03	0.29603862	0.30072255	
792.23	0.29684113	0.3007781	
792.43	0.29688476	0.30083354	
792.63	0.29714479	0.30088887	
792.83	0.29792685	0.3009441	
793.03	0.29871334	0.30099922	
793.23	0.29959509	0.30105424	
793.43	0.29973329	0.30110915	
793.63	0.3001471	0.30116396	
793.83	0.30053918	0.30121866	
794.03	0.30024718	0.30127327	
794.23	0.30076013	0.30132777	
794.43	0.30113258	0.30138218	
794.63	0.30142214	0.30143648	
794.83	0.30163295	0.30149069	
795.03	0.3016576	0.3015448	
795.23	0.30145468	0.30159882	
795.43	0.30123024	0.30165274	
795.63	0.30129592	0.30170657	
795.83	0.30111973	0.3017603	
796.03	0.30106674	0.30181394	
796.23	0.30149391	0.30186749	
796.43	0.30096826	0.30192095	
796.63	0.30122816	0.30197432	
796.83	0.30121751	0.3020276	
797.03	0.30120881	0.30208079	
797.23	0.30127603	0.3021339	
797.43	0.30108995	0.30218692	
797.63	0.30106006	0.30223985	
797.83	0.30089988	0.3022927	
