Conc1	5E-10	
Start1	450.03	
Stop1	2549.84	
Kobs	0.0056065490555217	
Error Kobs	NaN	
Koff	0.00317918890311211	
Error Koff	NaN	
Time1	Data1	Fit1	
2404.84	0.04031068	0.04217459	
2405.04	0.04070951	0.04217224	
2405.24	0.04118254	0.04216989	
2405.44	0.04106049	0.04216755	
2405.64	0.04084802	0.0421652	
2405.84	0.04124202	0.04216286	
2406.04	0.04159221	0.04216052	
2406.24	0.04156886	0.04215818	
2406.44	0.04177722	0.04215584	
2406.64	0.04150004	0.0421535	
2406.84	0.04147352	0.04215117	
2407.04	0.0407879	0.04214884	
2407.24	0.04032406	0.0421465	
2407.44	0.04013403	0.04214417	
2407.64	0.03996862	0.04214184	
2407.84	0.0395717	0.04213951	
2408.04	0.03928422	0.04213719	
2408.24	0.03918328	0.04213486	
2408.44	0.03873982	0.04213254	
2408.64	0.03903785	0.04213022	
2408.84	0.03926115	0.0421279	
2409.04	0.03942876	0.04212558	
2409.24	0.03945793	0.04212326	
2409.44	0.0394941	0.04212094	
2409.64	0.04039342	0.04211863	
2409.84	0.0409774	0.04211631	
2410.04	0.04072114	0.042114	
2410.24	0.04067903	0.04211169	
2410.44	0.04057208	0.04210938	
2410.64	0.04025338	0.04210708	
2410.84	0.04056543	0.04210477	
2411.04	0.04047791	0.04210247	
2411.24	0.04065821	0.04210016	
2411.44	0.04074555	0.04209786	
2411.64	0.04045712	0.04209556	
2411.84	0.04081293	0.04209326	
2412.04	0.04081265	0.04209096	
2412.24	0.04075153	0.04208867	
2412.44	0.0403555	0.04208637	
2412.64	0.04077996	0.04208408	
2412.84	0.04077213	0.04208179	
2413.04	0.04078045	0.0420795	
2413.24	0.04065764	0.04207721	
2413.44	0.04097012	0.04207493	
2413.64	0.04137498	0.04207264	
2413.84	0.04137243	0.04207036	
2414.04	0.04131885	0.04206807	
2414.24	0.04184367	0.04206579	
2414.44	0.04141721	0.04206351	
2414.64	0.04186387	0.04206123	
2414.84	0.04185356	0.04205896	
2415.04	0.04152305	0.04205668	
2415.24	0.04174075	0.04205441	
2415.44	0.04205823	0.04205214	
2415.64	0.04203027	0.04204986	
2415.84	0.04225892	0.04204759	
2416.04	0.04179563	0.04204533	
2416.24	0.04180894	0.04204306	
2416.44	0.0415227	0.04204079	
2416.64	0.04203424	0.04203853	
2416.84	0.04189556	0.04203627	
2417.04	0.04187428	0.04203401	
2417.24	0.04170965	0.04203175	
2417.44	0.0416473	0.04202949	
2417.64	0.04138595	0.04202723	
2417.84	0.04108887	0.04202498	
2418.04	0.04114641	0.04202272	
2418.24	0.04088106	0.04202047	
2418.44	0.04078481	0.04201822	
2418.64	0.04133277	0.04201597	
2418.84	0.04108972	0.04201372	
2419.04	0.04147801	0.04201148	
2419.24	0.04194421	0.04200923	
2419.44	0.04204825	0.04200699	
2419.64	0.04224276	0.04200475	
2419.84	0.04249793	0.0420025	
2420.04	0.04279867	0.04200026	
2420.24	0.04300431	0.04199803	
2420.44	0.04279114	0.04199579	
2420.64	0.04330098	0.04199355	
2420.84	0.04297175	0.04199132	
2421.04	0.0425665	0.04198909	
2421.24	0.04205728	0.04198686	
2421.44	0.04120391	0.04198463	
2421.64	0.04041702	0.0419824	
2421.84	0.03984046	0.04198017	
2422.04	0.03951595	0.04197795	
2422.24	0.03917431	0.04197572	
2422.44	0.03921705	0.0419735	
2422.64	0.03922807	0.04197128	
2422.84	0.03911658	0.04196906	
2423.04	0.03942628	0.04196684	
2423.24	0.03942873	0.04196463	
2423.44	0.03935112	0.04196241	
2423.64	0.03993107	0.0419602	
2423.84	0.04002042	0.04195798	
2424.04	0.04008977	0.04195577	
2424.24	0.04037724	0.04195356	
2424.44	0.04079494	0.04195135	
2424.64	0.04186482	0.04194915	
2424.84	0.04228545	0.04194694	
2425.04	0.0418034	0.04194474	
2425.24	0.04161853	0.04194253	
2425.44	0.0415342	0.04194033	
2425.64	0.0409833	0.04193813	
2425.84	0.04083997	0.04193593	
2426.04	0.04095328	0.04193374	
2426.24	0.04109154	0.04193154	
2426.44	0.04099363	0.04192935	
2426.64	0.04103128	0.04192715	
2426.84	0.04064717	0.04192496	
2427.04	0.04035381	0.04192277	
2427.24	0.04025035	0.04192058	
2427.44	0.03983913	0.0419184	
2427.64	0.03978096	0.04191621	
2427.84	0.03961641	0.04191403	
2428.04	0.03955279	0.04191184	
2428.24	0.03964736	0.04190966	
2428.44	0.03966447	0.04190748	
2428.64	0.04046208	0.0419053	
2428.84	0.04061135	0.04190312	
2429.04	0.04023384	0.04190095	
2429.24	0.04040073	0.04189877	
2429.44	0.04078203	0.0418966	
2429.64	0.04066494	0.04189443	
2429.84	0.04137355	0.04189226	
2430.04	0.04196309	0.04189009	
2430.24	0.04226027	0.04188792	
2430.44	0.04259944	0.04188575	
2430.64	0.04256867	0.04188359	
2430.84	0.04246837	0.04188142	
2431.04	0.04242567	0.04187926	
2431.24	0.04173436	0.0418771	
2431.44	0.04096579	0.04187494	
2431.64	0.04084384	0.04187278	
2431.84	0.04040703	0.04187062	
2432.04	0.0399407	0.04186847	
2432.24	0.03957729	0.04186631	
2432.44	0.03923409	0.04186416	
2432.64	0.03931014	0.04186201	
2432.84	0.03885319	0.04185986	
2433.04	0.03841599	0.04185771	
2433.24	0.03894383	0.04185556	
2433.44	0.03974871	0.04185342	
2433.64	0.04003099	0.04185127	
2433.84	0.04069194	0.04184913	
2434.04	0.04142134	0.04184699	
2434.24	0.04187021	0.04184485	
2434.44	0.04188852	0.04184271	
2434.64	0.04145206	0.04184057	
2434.84	0.04083551	0.04183843	
2435.04	0.04065075	0.0418363	
2435.24	0.04043838	0.04183416	
2435.44	0.04083575	0.04183203	
2435.64	0.04119488	0.0418299	
2435.84	0.04071577	0.04182777	
2436.04	0.04083729	0.04182564	
2436.24	0.04076698	0.04182351	
2436.44	0.04044121	0.04182139	
2436.64	0.04045347	0.04181926	
2436.84	0.04028098	0.04181714	
2437.04	0.04052093	0.04181502	
2437.24	0.04139158	0.0418129	
2437.44	0.0414755	0.04181078	
2437.64	0.0416173	0.04180866	
2437.84	0.04192883	0.04180655	
2438.04	0.04177423	0.04180443	
2438.24	0.04104504	0.04180232	
2438.44	0.04072278	0.0418002	
2438.64	0.04002072	0.04179809	
2438.84	0.0401723	0.04179598	
2439.04	0.04099567	0.04179388	
2439.24	0.04077287	0.04179177	
2439.44	0.04077872	0.04178966	
2439.64	0.04078381	0.04178756	
2439.84	0.04059479	0.04178546	
2440.04	0.04078614	0.04178335	
2440.24	0.04094449	0.04178125	
2440.44	0.04092224	0.04177916	
2440.64	0.04099123	0.04177706	
2440.84	0.04129948	0.04177496	
2441.04	0.04167005	0.04177287	
2441.24	0.04185187	0.04177077	
2441.44	0.04161164	0.04176868	
2441.64	0.04156295	0.04176659	
2441.84	0.04139767	0.0417645	
2442.04	0.04066311	0.04176241	
2442.24	0.04031141	0.04176033	
2442.44	0.04012965	0.04175824	
2442.64	0.04007875	0.04175616	
2442.84	0.04034998	0.04175407	
2443.04	0.04023934	0.04175199	
2443.24	0.03979351	0.04174991	
2443.44	0.03994381	0.04174783	
2443.64	0.03987723	0.04174575	
2443.84	0.03980979	0.04174368	
2444.04	0.03963606	0.0417416	
2444.24	0.03972597	0.04173953	
2444.44	0.0393754	0.04173746	
2444.64	0.03977965	0.04173539	
2444.84	0.04048498	0.04173332	
2445.04	0.04055783	0.04173125	
2445.24	0.04076928	0.04172918	
2445.44	0.0405016	0.04172712	
2445.64	0.04026943	0.04172505	
2445.84	0.0403882	0.04172299	
2446.04	0.04015464	0.04172093	
2446.24	0.04032135	0.04171887	
2446.44	0.04054046	0.04171681	
2446.64	0.04094974	0.04171475	
2446.84	0.04114677	0.04171269	
2447.04	0.04147304	0.04171064	
2447.24	0.04126695	0.04170858	
2447.44	0.04108795	0.04170653	
2447.64	0.04099474	0.04170448	
2447.84	0.0410739	0.04170243	
2448.04	0.04057576	0.04170038	
2448.24	0.04061555	0.04169833	
2448.44	0.04093121	0.04169629	
2448.64	0.04143366	0.04169424	
2448.84	0.04134443	0.0416922	
2449.04	0.04113037	0.04169016	
2449.24	0.04078284	0.04168811	
2449.44	0.04030372	0.04168607	
2449.64	0.03996399	0.04168404	
2449.84	0.03966251	0.041682	
2450.04	0.03988066	0.04167996	
2450.24	0.0398116	0.04167793	
2450.44	0.03997364	0.0416759	
2450.64	0.03990286	0.04167386	
2450.84	0.03992502	0.04167183	
2451.04	0.03999686	0.0416698	
2451.24	0.03983726	0.04166778	
2451.44	0.03999821	0.04166575	
2451.64	0.04029432	0.04166372	
2451.84	0.04044302	0.0416617	
2452.04	0.04044316	0.04165968	
2452.24	0.04128474	0.04165766	
2452.44	0.04169411	0.04165563	
2452.64	0.04190591	0.04165362	
2452.84	0.04176168	0.0416516	
2453.04	0.04188266	0.04164958	
2453.24	0.04204616	0.04164757	
2453.44	0.04228431	0.04164555	
2453.64	0.04231494	0.04164354	
2453.84	0.04214049	0.04164153	
2454.04	0.04257776	0.04163952	
2454.24	0.0425198	0.04163751	
2454.44	0.04264436	0.0416355	
2454.64	0.04247691	0.0416335	
2454.84	0.04239971	0.04163149	
2455.04	0.04214598	0.04162949	
2455.24	0.0416648	0.04162748	
2455.44	0.04119675	0.04162548	
2455.64	0.04097151	0.04162348	
2455.84	0.04111449	0.04162149	
2456.04	0.0408797	0.04161949	
2456.24	0.0411777	0.04161749	
2456.44	0.04078671	0.0416155	
2456.64	0.04052235	0.0416135	
2456.84	0.04010459	0.04161151	
2457.04	0.03987591	0.04160952	
2457.24	0.04009903	0.04160753	
2457.44	0.04013091	0.04160554	
2457.64	0.04006561	0.04160356	
2457.84	0.03973697	0.04160157	
2458.04	0.03995336	0.04159958	
2458.24	0.03990123	0.0415976	
2458.44	0.03981804	0.04159562	
2458.64	0.0398819	0.04159364	
2458.84	0.03973685	0.04159166	
2459.04	0.03967441	0.04158968	
2459.24	0.03997744	0.0415877	
2459.44	0.04038368	0.04158573	
2459.64	0.04119679	0.04158375	
2459.84	0.04150643	0.04158178	
2460.04	0.04145862	0.04157981	
2460.24	0.04206196	0.04157784	
2460.44	0.04200762	0.04157587	
2460.64	0.04223662	0.0415739	
2460.84	0.04230354	0.04157193	
2461.04	0.04236164	0.04156997	
2461.24	0.04280694	0.041568	
2461.44	0.04300013	0.04156604	
2461.64	0.04308029	0.04156408	
2461.84	0.04268767	0.04156211	
2462.04	0.04246237	0.04156016	
2462.24	0.04199582	0.0415582	
2462.44	0.04186867	0.04155624	
2462.64	0.04140815	0.04155428	
2462.84	0.04076119	0.04155233	
2463.04	0.04052668	0.04155038	
2463.24	0.04057865	0.04154842	
2463.44	0.04074962	0.04154647	
2463.64	0.04047026	0.04154452	
2463.84	0.04028508	0.04154258	
2464.04	0.03995746	0.04154063	
2464.24	0.04000288	0.04153868	
2464.44	0.03965195	0.04153674	
2464.64	0.03934844	0.04153479	
2464.84	0.03959082	0.04153285	
2465.04	0.03936345	0.04153091	
2465.24	0.03976307	0.04152897	
2465.44	0.04013486	0.04152703	
2465.64	0.04051018	0.0415251	
2465.84	0.04020758	0.04152316	
2466.04	0.04020321	0.04152122	
2466.24	0.0401718	0.04151929	
2466.44	0.04025708	0.04151736	
2466.64	0.03993448	0.04151543	
2466.84	0.03995959	0.0415135	
2467.04	0.04024534	0.04151157	
2467.24	0.04057146	0.04150964	
2467.44	0.04058568	0.04150772	
2467.64	0.04002959	0.04150579	
2467.84	0.04038356	0.04150387	
2468.04	0.04014344	0.04150194	
2468.24	0.04008229	0.04150002	
2468.44	0.04000804	0.0414981	
2468.64	0.04049436	0.04149618	
2468.84	0.04106779	0.04149427	
2469.04	0.04065113	0.04149235	
2469.24	0.04090749	0.04149043	
2469.44	0.04081532	0.04148852	
2469.64	0.04115926	0.04148661	
2469.84	0.04094916	0.0414847	
2470.04	0.04091146	0.04148279	
2470.24	0.04102067	0.04148088	
2470.44	0.04169044	0.04147897	
2470.64	0.04164957	0.04147706	
2470.84	0.04168821	0.04147516	
2471.04	0.04168058	0.04147325	
2471.24	0.04154031	0.04147135	
2471.44	0.04147704	0.04146945	
2471.64	0.04147832	0.04146755	
2471.84	0.04184575	0.04146565	
2472.04	0.04132165	0.04146375	
2472.24	0.0410706	0.04146185	
2472.44	0.04090212	0.04145996	
2472.64	0.04118531	0.04145806	
2472.84	0.04066146	0.04145617	
2473.04	0.04026692	0.04145428	
2473.24	0.04026293	0.04145238	
2473.44	0.04048785	0.04145049	
2473.64	0.04070271	0.04144861	
2473.84	0.04067266	0.04144672	
2474.04	0.04133169	0.04144483	
2474.24	0.04178706	0.04144295	
2474.44	0.04267441	0.04144106	
2474.64	0.04243271	0.04143918	
2474.84	0.04230452	0.0414373	
2475.04	0.04220513	0.04143542	
2475.24	0.04193179	0.04143354	
2475.44	0.04175293	0.04143166	
2475.64	0.04128858	0.04142979	
2475.84	0.04093894	0.04142791	
2476.04	0.04014898	0.04142604	
2476.24	0.03997823	0.04142416	
2476.44	0.03968925	0.04142229	
2476.64	0.03978264	0.04142042	
2476.84	0.0393941	0.04141855	
2477.04	0.03940667	0.04141668	
2477.24	0.03943299	0.04141481	
2477.44	0.03977653	0.04141295	
2477.64	0.04013643	0.04141108	
2477.84	0.04054372	0.04140922	
2478.04	0.04074511	0.04140736	
2478.24	0.04053218	0.0414055	
2478.44	0.04065851	0.04140364	
2478.64	0.0403783	0.04140178	
2478.84	0.03990003	0.04139992	
2479.04	0.03970585	0.04139806	
2479.24	0.03932385	0.04139621	
2479.44	0.0393706	0.04139435	
2479.64	0.0394032	0.0413925	
2479.84	0.03941453	0.04139065	
2480.04	0.03957151	0.0413888	
2480.24	0.03975748	0.04138695	
2480.44	0.03995705	0.0413851	
2480.64	0.04047359	0.04138325	
2480.84	0.0404458	0.04138141	
2481.04	0.04064481	0.04137956	
2481.24	0.04065597	0.04137772	
2481.44	0.04077108	0.04137588	
2481.64	0.04067658	0.04137404	
2481.84	0.04067833	0.0413722	
2482.04	0.040408	0.04137036	
2482.24	0.04067918	0.04136852	
2482.44	0.04077404	0.04136668	
2482.64	0.04064446	0.04136485	
2482.84	0.04071991	0.04136301	
2483.04	0.04092985	0.04136118	
2483.24	0.04131507	0.04135935	
2483.44	0.0417954	0.04135752	
2483.64	0.04202368	0.04135569	
2483.84	0.04178592	0.04135386	
2484.04	0.04185376	0.04135203	
2484.24	0.0415024	0.04135021	
2484.44	0.04149693	0.04134838	
2484.64	0.04148894	0.04134656	
2484.84	0.04100309	0.04134474	
2485.04	0.04087032	0.04134291	
2485.24	0.04082242	0.04134109	
2485.44	0.04090503	0.04133928	
2485.64	0.04129866	0.04133746	
2485.84	0.04127163	0.04133564	
2486.04	0.04131192	0.04133383	
2486.24	0.04118016	0.04133201	
2486.44	0.04092898	0.0413302	
2486.64	0.04071029	0.04132839	
2486.84	0.04128346	0.04132657	
2487.04	0.04134088	0.04132476	
2487.24	0.04179998	0.04132296	
2487.44	0.04213432	0.04132115	
2487.64	0.04186448	0.04131934	
2487.84	0.04153939	0.04131754	
2488.04	0.04141663	0.04131573	
2488.24	0.04127474	0.04131393	
2488.44	0.04105251	0.04131213	
2488.64	0.04084422	0.04131033	
2488.84	0.04055261	0.04130853	
2489.04	0.04037651	0.04130673	
2489.24	0.04040404	0.04130493	
2489.44	0.03980015	0.04130314	
2489.64	0.03966426	0.04130134	
2489.84	0.03939222	0.04129955	
2490.04	0.03956273	0.04129775	
2490.24	0.03894402	0.04129596	
2490.44	0.03922573	0.04129417	
2490.64	0.0394584	0.04129238	
2490.84	0.03968701	0.04129059	
2491.04	0.04008486	0.04128881	
2491.24	0.0408847	0.04128702	
2491.44	0.04099458	0.04128524	
2491.64	0.04140123	0.04128345	
2491.84	0.04200418	0.04128167	
2492.04	0.04231764	0.04127989	
2492.24	0.04211007	0.04127811	
2492.44	0.04180673	0.04127633	
2492.64	0.04117443	0.04127455	
2492.84	0.04091924	0.04127278	
2493.04	0.04051034	0.041271	
2493.24	0.04019106	0.04126923	
2493.44	0.03992536	0.04126745	
2493.64	0.03986043	0.04126568	
2493.84	0.03976268	0.04126391	
2494.04	0.03948326	0.04126214	
2494.24	0.03926011	0.04126037	
2494.44	0.03912834	0.0412586	
2494.64	0.03890903	0.04125684	
2494.84	0.03889669	0.04125507	
2495.04	0.03941742	0.04125331	
2495.24	0.03976621	0.04125154	
2495.44	0.03999845	0.04124978	
2495.64	0.04073932	0.04124802	
2495.84	0.04091903	0.04124626	
2496.04	0.04114791	0.0412445	
2496.24	0.0409009	0.04124274	
2496.44	0.04082062	0.04124099	
2496.64	0.04082367	0.04123923	
2496.84	0.04046708	0.04123748	
2497.04	0.04037537	0.04123572	
2497.24	0.04028473	0.04123397	
2497.44	0.04016801	0.04123222	
2497.64	0.04005805	0.04123047	
2497.84	0.03989708	0.04122872	
2498.04	0.03938852	0.04122697	
2498.24	0.03928821	0.04122523	
2498.44	0.03930219	0.04122348	
2498.64	0.03946325	0.04122174	
2498.84	0.03984932	0.04121999	
2499.04	0.04037964	0.04121825	
2499.24	0.04039034	0.04121651	
2499.44	0.04021781	0.04121477	
2499.64	0.04018143	0.04121303	
2499.84	0.0404068	0.04121129	
2500.04	0.04040639	0.04120956	
2500.24	0.04020746	0.04120782	
2500.44	0.04029616	0.04120609	
2500.64	0.04010589	0.04120436	
2500.84	0.0400935	0.04120262	
2501.04	0.04039316	0.04120089	
2501.24	0.04001168	0.04119916	
2501.44	0.0401449	0.04119743	
2501.64	0.0398901	0.04119571	
2501.84	0.03967736	0.04119398	
2502.04	0.0391416	0.04119225	
2502.24	0.03956912	0.04119053	
2502.44	0.03992773	0.04118881	
2502.64	0.0398724	0.04118708	
2502.84	0.04001517	0.04118536	
2503.04	0.04007643	0.04118364	
2503.24	0.03936283	0.04118192	
2503.44	0.03928686	0.0411802	
2503.64	0.03900877	0.04117849	
2503.84	0.03903975	0.04117677	
2504.04	0.03876234	0.04117506	
2504.24	0.03913707	0.04117334	
2504.44	0.03942342	0.04117163	
2504.64	0.03940392	0.04116992	
2504.84	0.04004571	0.04116821	
2505.04	0.0400856	0.0411665	
2505.24	0.03994553	0.04116479	
2505.44	0.04040179	0.04116309	
2505.64	0.04023155	0.04116138	
2505.84	0.04030881	0.04115967	
2506.04	0.04024294	0.04115797	
2506.24	0.04074637	0.04115627	
2506.44	0.04098285	0.04115457	
2506.64	0.0410614	0.04115287	
2506.84	0.04065124	0.04115117	
2507.04	0.04072871	0.04114947	
2507.24	0.04030192	0.04114777	
2507.44	0.04007284	0.04114607	
2507.64	0.04007596	0.04114438	
2507.84	0.04002805	0.04114269	
2508.04	0.03979043	0.04114099	
2508.24	0.03975153	0.0411393	
2508.44	0.03944982	0.04113761	
2508.64	0.03919789	0.04113592	
2508.84	0.03926291	0.04113423	
2509.04	0.03904052	0.04113254	
2509.24	0.03897183	0.04113086	
2509.44	0.03909232	0.04112917	
2509.64	0.03911538	0.04112749	
2509.84	0.03902132	0.0411258	
2510.04	0.0388775	0.04112412	
2510.24	0.03926297	0.04112244	
2510.44	0.03976606	0.04112076	
2510.64	0.04017613	0.04111908	
2510.84	0.04014297	0.0411174	
2511.04	0.04067151	0.04111573	
2511.24	0.04065351	0.04111405	
2511.44	0.04097744	0.04111238	
2511.64	0.04140156	0.0411107	
2511.84	0.04142557	0.04110903	
2512.04	0.04113117	0.04110736	
2512.24	0.04082543	0.04110569	
2512.44	0.04108457	0.04110402	
2512.64	0.04086561	0.04110235	
2512.84	0.04099712	0.04110068	
2513.04	0.04111551	0.04109902	
2513.24	0.04136642	0.04109735	
2513.44	0.04126375	0.04109569	
2513.64	0.04113959	0.04109402	
2513.84	0.04106185	0.04109236	
2514.04	0.04067984	0.0410907	
2514.24	0.04110238	0.04108904	
2514.44	0.04047736	0.04108738	
2514.64	0.04065076	0.04108572	
2514.84	0.04010358	0.04108407	
2515.04	0.03971322	0.04108241	
2515.24	0.03958779	0.04108076	
2515.44	0.03987069	0.0410791	
2515.64	0.039625	0.04107745	
2515.84	0.0398121	0.0410758	
2516.04	0.0397322	0.04107415	
2516.24	0.03951833	0.0410725	
2516.44	0.03968437	0.04107085	
2516.64	0.03933362	0.0410692	
2516.84	0.03956058	0.04106756	
2517.04	0.03982244	0.04106591	
2517.24	0.03996688	0.04106427	
2517.44	0.04006221	0.04106263	
2517.64	0.04009094	0.04106098	
2517.84	0.04034334	0.04105934	
2518.04	0.04035751	0.0410577	
2518.24	0.04078926	0.04105606	
2518.44	0.04023073	0.04105443	
2518.64	0.04088901	0.04105279	
2518.84	0.0405174	0.04105115	
2519.04	0.04065682	0.04104952	
2519.24	0.04106849	0.04104788	
2519.44	0.04130212	0.04104625	
2519.64	0.04121956	0.04104462	
2519.84	0.04147759	0.04104299	
2520.04	0.04124276	0.04104136	
2520.24	0.04094398	0.04103973	
2520.44	0.04076935	0.0410381	
2520.64	0.04068524	0.04103648	
2520.84	0.04070037	0.04103485	
2521.04	0.04037686	0.04103323	
2521.24	0.03973675	0.0410316	
2521.44	0.03988092	0.04102998	
2521.64	0.03938628	0.04102836	
2521.84	0.03963685	0.04102674	
2522.04	0.04005749	0.04102512	
2522.24	0.03964599	0.0410235	
2522.44	0.03898173	0.04102188	
2522.64	0.0397867	0.04102027	
2522.84	0.03997443	0.04101865	
2523.04	0.04011895	0.04101704	
2523.24	0.04033847	0.04101543	
2523.44	0.04073086	0.04101381	
2523.64	0.04089243	0.0410122	
2523.84	0.04138288	0.04101059	
2524.04	0.04129035	0.04100898	
2524.24	0.04172664	0.04100738	
2524.44	0.04122708	0.04100577	
2524.64	0.0407528	0.04100416	
2524.84	0.04020561	0.04100256	
2525.04	0.03970083	0.04100095	
2525.24	0.03960478	0.04099935	
2525.44	0.03932455	0.04099775	
2525.64	0.03815026	0.04099615	
2525.84	0.03831338	0.04099455	
2526.04	0.03840932	0.04099295	
2526.24	0.03805905	0.04099135	
2526.44	0.03813107	0.04098976	
2526.64	0.03878198	0.04098816	
2526.84	0.0388829	0.04098656	
2527.04	0.03913622	0.04098497	
2527.24	0.03960374	0.04098338	
2527.44	0.04012368	0.04098179	
2527.64	0.04025859	0.0409802	
2527.84	0.04046582	0.04097861	
2528.04	0.04025801	0.04097702	
2528.24	0.04054001	0.04097543	
2528.44	0.04032544	0.04097384	
2528.64	0.04010333	0.04097226	
2528.84	0.04036136	0.04097067	
2529.04	0.04044474	0.04096909	
2529.24	0.04014182	0.04096751	
2529.44	0.03940738	0.04096593	
2529.64	0.03920995	0.04096434	
2529.84	0.03969899	0.04096276	
2530.04	0.03974635	0.04096119	
2530.24	0.03952639	0.04095961	
2530.44	0.03923157	0.04095803	
2530.64	0.03925091	0.04095646	
2530.84	0.03888063	0.04095488	
2531.04	0.03883048	0.04095331	
2531.24	0.03869175	0.04095174	
2531.44	0.03845563	0.04095016	
2531.64	0.03860495	0.04094859	
2531.84	0.0387033	0.04094702	
2532.04	0.03912966	0.04094546	
2532.24	0.03945261	0.04094389	
2532.44	0.03965066	0.04094232	
2532.64	0.03961031	0.04094076	
2532.84	0.03977802	0.04093919	
2533.04	0.03989342	0.04093763	
