Conc1	5E-08	
Start1	450.03	
Stop1	2549.84	
Kobs	0.138253766538416	
Error Kobs	0.000964231803206739	
Koff	0.0709403623161408	
Error Koff	0.00343829829309716	
Time1	Data1	Fit1	
553.63	0.21605874	0.21197368	
553.83	0.21601833	0.21203176	
554.03	0.21594278	0.21208984	
554.23	0.21544308	0.2121479	
554.43	0.21454294	0.21220595	
554.63	0.2139804	0.21226399	
554.83	0.21400994	0.21232202	
555.03	0.21317035	0.21238003	
555.23	0.21303154	0.21243804	
555.43	0.21306518	0.21249603	
555.63	0.21272378	0.21255401	
555.83	0.21335501	0.21261198	
556.03	0.2132882	0.21266994	
556.23	0.21345149	0.21272788	
556.43	0.21379775	0.21278582	
556.63	0.21346919	0.21284374	
556.83	0.21348995	0.21290165	
557.03	0.21421378	0.21295955	
557.23	0.21420999	0.21301744	
557.43	0.21376559	0.21307532	
557.63	0.21417065	0.21313318	
557.83	0.21462059	0.21319103	
558.03	0.21506773	0.21324888	
558.23	0.21447932	0.21330671	
558.43	0.21432145	0.21336453	
558.63	0.21436426	0.21342233	
558.83	0.21428665	0.21348013	
559.03	0.21432518	0.21353791	
559.23	0.21509668	0.21359568	
559.43	0.21538374	0.21365344	
559.63	0.21560465	0.21371119	
559.83	0.21613069	0.21376893	
560.03	0.21605271	0.21382666	
560.23	0.21642949	0.21388437	
560.43	0.21671015	0.21394207	
560.63	0.2162487	0.21399977	
560.83	0.21657269	0.21405745	
561.03	0.21626746	0.21411511	
561.23	0.21596343	0.21417277	
561.43	0.21575356	0.21423042	
561.63	0.2158109	0.21428805	
561.83	0.21599425	0.21434567	
562.03	0.21531485	0.21440328	
562.23	0.21485126	0.21446088	
562.43	0.21498853	0.21451847	
562.63	0.21537169	0.21457605	
562.83	0.21588668	0.21463361	
563.03	0.21635971	0.21469116	
563.23	0.21667221	0.21474871	
563.43	0.21655491	0.21480624	
563.63	0.21704462	0.21486375	
563.83	0.21743692	0.21492126	
564.03	0.21829594	0.21497876	
564.23	0.21814075	0.21503624	
564.43	0.21829326	0.21509371	
564.63	0.21806495	0.21515117	
564.83	0.21768556	0.21520862	
565.03	0.21739181	0.21526606	
565.23	0.21707927	0.21532349	
565.43	0.21646073	0.2153809	
565.63	0.21673085	0.21543831	
565.83	0.21651285	0.2154957	
566.03	0.21627257	0.21555308	
566.23	0.21612518	0.21561045	
566.43	0.21650517	0.21566781	
566.63	0.21692474	0.21572516	
566.83	0.21657146	0.21578249	
567.03	0.21631959	0.21583981	
567.23	0.21673779	0.21589713	
567.43	0.217267	0.21595443	
567.63	0.21767404	0.21601172	
567.83	0.21808285	0.21606899	
568.03	0.21874024	0.21612626	
568.23	0.21828369	0.21618352	
568.43	0.21875784	0.21624076	
568.63	0.21851479	0.21629799	
